Sequence,Timestamp,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
1,2024.01.26_12.23.25,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
2,2024.01.26_12.23.26,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
3,2024.01.26_12.23.27,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
4,2024.01.26_12.23.28,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
5,2024.01.26_12.23.29,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
6,2024.01.26_12.23.30,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
7,2024.01.26_12.23.31,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
8,2024.01.26_12.23.32,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
9,2024.01.26_12.23.33,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
10,2024.01.26_12.23.35,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
11,2024.01.26_12.23.35,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
12,2024.01.26_12.23.35,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
13,2024.01.26_12.23.36,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
14,2024.01.26_12.23.37,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
15,2024.01.26_12.23.38,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
16,2024.01.26_12.23.39,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
17,2024.01.26_12.23.40,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
18,2024.01.26_12.23.41,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
19,2024.01.26_12.23.42,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
20,2024.01.26_12.23.43,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
21,2024.01.26_12.23.44,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
22,2024.01.26_12.23.45,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
23,2024.01.26_12.23.46,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
24,2024.01.26_12.23.47,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
25,2024.01.26_12.23.48,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
26,2024.01.26_12.23.49,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
27,2024.01.26_12.23.50,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
28,2024.01.26_12.23.52,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
29,2024.01.26_12.23.53,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
30,2024.01.26_12.23.53,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
31,2024.01.26_12.23.55,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
32,2024.01.26_12.23.56,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
33,2024.01.26_12.23.56,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
34,2024.01.26_12.23.58,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
35,2024.01.26_12.23.59,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
36,2024.01.26_12.23.59,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
37,2024.01.26_12.24.00,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
38,2024.01.26_12.24.01,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
39,2024.01.26_12.24.02,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
40,2024.01.26_12.24.04,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
41,2024.01.26_12.24.04,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
42,2024.01.26_12.24.06,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
43,2024.01.26_12.24.07,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
44,2024.01.26_12.24.07,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
45,2024.01.26_12.24.09,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
46,2024.01.26_12.24.10,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
47,2024.01.26_12.24.11,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
48,2024.01.26_12.24.12,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
49,2024.01.26_12.24.13,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
50,2024.01.26_12.24.14,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
51,2024.01.26_12.24.15,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
52,2024.01.26_12.24.16,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
53,2024.01.26_12.24.17,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
54,2024.01.26_12.24.18,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
55,2024.01.26_12.24.19,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
56,2024.01.26_12.24.20,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
57,2024.01.26_12.24.21,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
58,2024.01.26_12.24.22,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
59,2024.01.26_12.24.23,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
60,2024.01.26_12.24.24,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
61,2024.01.26_12.24.25,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
62,2024.01.26_12.24.26,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
63,2024.01.26_12.24.27,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
64,2024.01.26_12.24.28,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
65,2024.01.26_12.24.29,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
66,2024.01.26_12.24.30,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
67,2024.01.26_12.24.31,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
68,2024.01.26_12.24.32,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
69,2024.01.26_12.24.33,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
70,2024.01.26_12.24.34,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
71,2024.01.26_12.24.35,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
72,2024.01.26_12.24.36,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
73,2024.01.26_12.24.37,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
74,2024.01.26_12.24.38,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
75,2024.01.26_12.24.39,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
76,2024.01.26_12.24.40,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
77,2024.01.26_12.24.41,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
78,2024.01.26_12.24.42,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
79,2024.01.26_12.24.43,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
80,2024.01.26_12.24.44,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
81,2024.01.26_12.24.45,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
82,2024.01.26_12.24.46,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
83,2024.01.26_12.24.47,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
84,2024.01.26_12.24.48,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
85,2024.01.26_12.24.49,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
86,2024.01.26_12.24.50,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
87,2024.01.26_12.24.51,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
88,2024.01.26_12.24.52,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
89,2024.01.26_12.24.53,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
90,2024.01.26_12.24.54,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
91,2024.01.26_12.24.55,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
92,2024.01.26_12.24.56,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
93,2024.01.26_12.24.57,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
94,2024.01.26_12.24.58,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
95,2024.01.26_12.24.59,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
96,2024.01.26_12.25.00,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
97,2024.01.26_12.25.01,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
98,2024.01.26_12.25.02,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
99,2024.01.26_12.25.03,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
100,2024.01.26_12.25.04,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
101,2024.01.26_12.25.05,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
102,2024.01.26_12.25.06,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
103,2024.01.26_12.25.07,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
104,2024.01.26_12.25.08,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
105,2024.01.26_12.25.09,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
106,2024.01.26_12.25.10,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
107,2024.01.26_12.25.11,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
108,2024.01.26_12.25.12,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
109,2024.01.26_12.25.13,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
110,2024.01.26_12.25.14,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
111,2024.01.26_12.25.15,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
112,2024.01.26_12.25.16,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
113,2024.01.26_12.25.17,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
114,2024.01.26_12.25.18,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
115,2024.01.26_12.25.19,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
116,2024.01.26_12.25.20,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
117,2024.01.26_12.25.21,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
118,2024.01.26_12.25.22,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
119,2024.01.26_12.25.23,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
120,2024.01.26_12.25.24,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
121,2024.01.26_12.25.25,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
122,2024.01.26_12.25.26,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
123,2024.01.26_12.25.27,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
124,2024.01.26_12.25.28,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
125,2024.01.26_12.25.29,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
126,2024.01.26_12.25.30,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
127,2024.01.26_12.25.31,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
128,2024.01.26_12.25.32,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
129,2024.01.26_12.25.33,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
130,2024.01.26_12.25.34,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
131,2024.01.26_12.25.35,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
132,2024.01.26_12.25.36,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
133,2024.01.26_12.25.37,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
134,2024.01.26_12.25.38,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
135,2024.01.26_12.25.39,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
136,2024.01.26_12.25.40,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
137,2024.01.26_12.25.41,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
138,2024.01.26_12.25.42,-22.8613956,-43.2277819,-113,1,724,05,53821471,44521,6,-11,2147483647
139,2024.01.26_12.25.49,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
140,2024.01.26_12.25.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
141,2024.01.26_12.25.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
142,2024.01.26_12.25.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
143,2024.01.26_12.25.51,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
144,2024.01.26_12.25.51,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
145,2024.01.26_12.25.52,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
146,2024.01.26_12.25.52,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
147,2024.01.26_12.25.53,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
148,2024.01.26_12.25.53,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
149,2024.01.26_12.25.54,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
150,2024.01.26_12.25.55,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
151,2024.01.26_12.25.56,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
152,2024.01.26_12.25.57,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
153,2024.01.26_12.25.59,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
154,2024.01.26_12.25.59,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
155,2024.01.26_12.26.02,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
156,2024.01.26_12.26.02,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
157,2024.01.26_12.26.02,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
158,2024.01.26_12.26.03,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
159,2024.01.26_12.26.04,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
160,2024.01.26_12.26.05,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
161,2024.01.26_12.26.06,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
162,2024.01.26_12.26.07,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
163,2024.01.26_12.26.08,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
164,2024.01.26_12.26.09,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
165,2024.01.26_12.26.10,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
166,2024.01.26_12.26.11,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
167,2024.01.26_12.26.13,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
168,2024.01.26_12.26.13,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
169,2024.01.26_12.26.14,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
170,2024.01.26_12.26.15,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
171,2024.01.26_12.26.16,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
172,2024.01.26_12.26.17,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
173,2024.01.26_12.26.18,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
174,2024.01.26_12.26.19,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
175,2024.01.26_12.26.20,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
176,2024.01.26_12.26.21,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
177,2024.01.26_12.26.22,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
178,2024.01.26_12.26.26,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
179,2024.01.26_12.26.27,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
180,2024.01.26_12.26.28,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
181,2024.01.26_12.26.29,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
182,2024.01.26_12.26.48,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
183,2024.01.26_12.26.48,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
184,2024.01.26_12.26.49,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
185,2024.01.26_12.26.49,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
186,2024.01.26_12.26.49,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
187,2024.01.26_12.26.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
188,2024.01.26_12.26.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
189,2024.01.26_12.26.50,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
190,2024.01.26_12.26.51,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
191,2024.01.26_12.26.51,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
192,2024.01.26_12.26.51,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
193,2024.01.26_12.26.52,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
194,2024.01.26_12.26.53,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
195,2024.01.26_12.26.54,-22.8613956,-43.2277819,-91,3,724,05,53821470,44521,6,-8,2
196,2024.01.26_12.26.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
197,2024.01.26_12.26.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
198,2024.01.26_12.26.57,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
199,2024.01.26_12.26.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
200,2024.01.26_12.26.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
201,2024.01.26_12.27.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
202,2024.01.26_12.27.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
203,2024.01.26_12.27.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
204,2024.01.26_12.27.03,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
205,2024.01.26_12.27.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
206,2024.01.26_12.27.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
207,2024.01.26_12.27.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
208,2024.01.26_12.27.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
209,2024.01.26_12.27.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
210,2024.01.26_12.27.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
211,2024.01.26_12.27.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
212,2024.01.26_12.27.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
213,2024.01.26_12.27.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
214,2024.01.26_12.27.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
215,2024.01.26_12.27.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
216,2024.01.26_12.27.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
217,2024.01.26_12.27.16,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
