Sequence,Timestamp,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
453,2024.01.26_12.31.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
454,2024.01.26_12.31.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
455,2024.01.26_12.31.16,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
456,2024.01.26_12.31.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
457,2024.01.26_12.31.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
458,2024.01.26_12.31.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
459,2024.01.26_12.31.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
460,2024.01.26_12.31.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
461,2024.01.26_12.31.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
462,2024.01.26_12.31.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
463,2024.01.26_12.31.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
464,2024.01.26_12.31.25,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
465,2024.01.26_12.31.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
466,2024.01.26_12.31.27,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
467,2024.01.26_12.31.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
468,2024.01.26_12.31.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
469,2024.01.26_12.31.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
470,2024.01.26_12.31.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
471,2024.01.26_12.31.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
472,2024.01.26_12.31.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
473,2024.01.26_12.31.34,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
474,2024.01.26_12.31.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
475,2024.01.26_12.31.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
476,2024.01.26_12.31.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
477,2024.01.26_12.31.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
478,2024.01.26_12.31.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
479,2024.01.26_12.31.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
480,2024.01.26_12.31.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
481,2024.01.26_12.31.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
482,2024.01.26_12.31.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
483,2024.01.26_12.31.44,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
484,2024.01.26_12.31.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
485,2024.01.26_12.31.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
486,2024.01.26_12.31.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
487,2024.01.26_12.31.48,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
488,2024.01.26_12.31.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
489,2024.01.26_12.31.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
490,2024.01.26_12.31.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
491,2024.01.26_12.31.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
492,2024.01.26_12.31.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
493,2024.01.26_12.31.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
494,2024.01.26_12.31.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
495,2024.01.26_12.31.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
496,2024.01.26_12.31.57,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
497,2024.01.26_12.31.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
498,2024.01.26_12.31.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
499,2024.01.26_12.32.00,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
500,2024.01.26_12.32.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
501,2024.01.26_12.32.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
502,2024.01.26_12.32.03,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
503,2024.01.26_12.32.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
504,2024.01.26_12.32.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
505,2024.01.26_12.32.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
506,2024.01.26_12.32.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
507,2024.01.26_12.32.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
508,2024.01.26_12.32.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
509,2024.01.26_12.32.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
510,2024.01.26_12.32.11,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
511,2024.01.26_12.32.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
512,2024.01.26_12.32.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
513,2024.01.26_12.32.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
514,2024.01.26_12.32.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
515,2024.01.26_12.32.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
516,2024.01.26_12.32.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
517,2024.01.26_12.32.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
518,2024.01.26_12.32.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
519,2024.01.26_12.32.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
520,2024.01.26_12.32.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
521,2024.01.26_12.32.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
522,2024.01.26_12.32.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
523,2024.01.26_12.32.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
524,2024.01.26_12.32.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
525,2024.01.26_12.32.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
526,2024.01.26_12.32.27,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
527,2024.01.26_12.32.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
528,2024.01.26_12.32.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
529,2024.01.26_12.32.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
530,2024.01.26_12.32.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
531,2024.01.26_12.32.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
532,2024.01.26_12.32.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
533,2024.01.26_12.32.34,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
534,2024.01.26_12.32.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
535,2024.01.26_12.32.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
536,2024.01.26_12.32.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
537,2024.01.26_12.32.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
538,2024.01.26_12.32.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
539,2024.01.26_12.32.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
540,2024.01.26_12.32.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
541,2024.01.26_12.32.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
542,2024.01.26_12.32.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
543,2024.01.26_12.32.44,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
544,2024.01.26_12.32.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
545,2024.01.26_12.32.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
546,2024.01.26_12.32.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
547,2024.01.26_12.32.48,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
548,2024.01.26_12.32.49,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
549,2024.01.26_12.32.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
550,2024.01.26_12.32.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
551,2024.01.26_12.32.52,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
552,2024.01.26_12.32.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
553,2024.01.26_12.32.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
554,2024.01.26_12.32.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
555,2024.01.26_12.32.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
556,2024.01.26_12.32.57,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
557,2024.01.26_12.32.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
558,2024.01.26_12.32.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
559,2024.01.26_12.33.00,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
560,2024.01.26_12.33.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
561,2024.01.26_12.33.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
562,2024.01.26_12.33.03,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
563,2024.01.26_12.33.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
564,2024.01.26_12.33.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
565,2024.01.26_12.33.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
566,2024.01.26_12.33.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
567,2024.01.26_12.33.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
568,2024.01.26_12.33.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
569,2024.01.26_12.33.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
570,2024.01.26_12.33.11,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
571,2024.01.26_12.33.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
572,2024.01.26_12.33.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
573,2024.01.26_12.33.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
574,2024.01.26_12.33.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
575,2024.01.26_12.33.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
576,2024.01.26_12.33.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
577,2024.01.26_12.33.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
578,2024.01.26_12.33.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
579,2024.01.26_12.33.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
580,2024.01.26_12.33.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
581,2024.01.26_12.33.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
582,2024.01.26_12.33.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
583,2024.01.26_12.33.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
584,2024.01.26_12.33.25,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
585,2024.01.26_12.33.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
586,2024.01.26_12.33.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
587,2024.01.26_12.33.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
588,2024.01.26_12.33.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
589,2024.01.26_12.33.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
590,2024.01.26_12.33.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
591,2024.01.26_12.33.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
592,2024.01.26_12.33.34,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
593,2024.01.26_12.33.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
594,2024.01.26_12.33.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
595,2024.01.26_12.33.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
596,2024.01.26_12.33.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
597,2024.01.26_12.33.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
598,2024.01.26_12.33.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
599,2024.01.26_12.33.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
600,2024.01.26_12.33.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
601,2024.01.26_12.33.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
602,2024.01.26_12.33.44,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
603,2024.01.26_12.33.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
604,2024.01.26_12.33.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
605,2024.01.26_12.33.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
606,2024.01.26_12.33.48,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
607,2024.01.26_12.33.49,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
608,2024.01.26_12.33.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
609,2024.01.26_12.33.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
610,2024.01.26_12.33.52,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
611,2024.01.26_12.33.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
612,2024.01.26_12.33.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
613,2024.01.26_12.33.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
614,2024.01.26_12.33.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
615,2024.01.26_12.33.57,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
616,2024.01.26_12.33.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
617,2024.01.26_12.33.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
618,2024.01.26_12.34.00,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
619,2024.01.26_12.34.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
620,2024.01.26_12.34.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
621,2024.01.26_12.34.03,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
622,2024.01.26_12.34.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
623,2024.01.26_12.34.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
624,2024.01.26_12.34.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
625,2024.01.26_12.34.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
626,2024.01.26_12.34.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
627,2024.01.26_12.34.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
628,2024.01.26_12.34.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
629,2024.01.26_12.34.11,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
630,2024.01.26_12.34.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
631,2024.01.26_12.34.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
632,2024.01.26_12.34.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
633,2024.01.26_12.34.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
634,2024.01.26_12.34.16,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
635,2024.01.26_12.34.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
636,2024.01.26_12.34.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
637,2024.01.26_12.34.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
638,2024.01.26_12.34.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
639,2024.01.26_12.34.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
640,2024.01.26_12.34.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
641,2024.01.26_12.34.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
642,2024.01.26_12.34.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
643,2024.01.26_12.34.25,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
644,2024.01.26_12.34.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
645,2024.01.26_12.34.27,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
646,2024.01.26_12.34.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
647,2024.01.26_12.34.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
648,2024.01.26_12.34.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
649,2024.01.26_12.34.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
650,2024.01.26_12.34.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
651,2024.01.26_12.34.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
652,2024.01.26_12.34.34,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
653,2024.01.26_12.34.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
654,2024.01.26_12.34.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
655,2024.01.26_12.34.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
656,2024.01.26_12.34.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
657,2024.01.26_12.34.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
658,2024.01.26_12.34.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
659,2024.01.26_12.34.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
660,2024.01.26_12.34.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
661,2024.01.26_12.34.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
662,2024.01.26_12.34.44,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
663,2024.01.26_12.34.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
664,2024.01.26_12.34.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
665,2024.01.26_12.34.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
666,2024.01.26_12.34.48,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
667,2024.01.26_12.34.49,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
668,2024.01.26_12.34.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
669,2024.01.26_12.34.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
670,2024.01.26_12.34.52,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
671,2024.01.26_12.34.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
672,2024.01.26_12.34.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
673,2024.01.26_12.34.55,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
674,2024.01.26_12.34.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
675,2024.01.26_12.34.57,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
676,2024.01.26_12.34.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
677,2024.01.26_12.34.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
678,2024.01.26_12.35.00,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
679,2024.01.26_12.35.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
680,2024.01.26_12.35.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
681,2024.01.26_12.35.03,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
682,2024.01.26_12.35.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
683,2024.01.26_12.35.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
684,2024.01.26_12.35.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
685,2024.01.26_12.35.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
686,2024.01.26_12.35.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
687,2024.01.26_12.35.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
