Sequence,Timestamp,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
688,2024.01.26_12.35.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
689,2024.01.26_12.35.11,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
690,2024.01.26_12.35.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
691,2024.01.26_12.35.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
692,2024.01.26_12.35.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
693,2024.01.26_12.35.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
694,2024.01.26_12.35.16,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
695,2024.01.26_12.35.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
696,2024.01.26_12.35.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
697,2024.01.26_12.35.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
698,2024.01.26_12.35.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
699,2024.01.26_12.35.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
700,2024.01.26_12.35.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
701,2024.01.26_12.35.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
702,2024.01.26_12.35.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
703,2024.01.26_12.35.25,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
704,2024.01.26_12.35.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
705,2024.01.26_12.35.27,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
706,2024.01.26_12.35.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
707,2024.01.26_12.35.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
708,2024.01.26_12.35.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
709,2024.01.26_12.35.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
710,2024.01.26_12.35.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
711,2024.01.26_12.35.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
712,2024.01.26_12.35.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
713,2024.01.26_12.35.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
714,2024.01.26_12.35.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
715,2024.01.26_12.35.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
716,2024.01.26_12.35.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
717,2024.01.26_12.35.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
718,2024.01.26_12.35.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
719,2024.01.26_12.35.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
720,2024.01.26_12.35.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
721,2024.01.26_12.35.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
722,2024.01.26_12.35.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
723,2024.01.26_12.35.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
724,2024.01.26_12.35.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
725,2024.01.26_12.35.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
726,2024.01.26_12.35.49,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
727,2024.01.26_12.35.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
728,2024.01.26_12.35.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
729,2024.01.26_12.35.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
730,2024.01.26_12.35.52,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
731,2024.01.26_12.35.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
732,2024.01.26_12.35.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
733,2024.01.26_12.35.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
734,2024.01.26_12.35.56,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
735,2024.01.26_12.35.58,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
736,2024.01.26_12.35.59,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
737,2024.01.26_12.36.00,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
738,2024.01.26_12.36.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
739,2024.01.26_12.36.01,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
740,2024.01.26_12.36.02,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
741,2024.01.26_12.36.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
742,2024.01.26_12.36.04,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
743,2024.01.26_12.36.05,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
744,2024.01.26_12.36.06,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
745,2024.01.26_12.36.07,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
746,2024.01.26_12.36.08,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
747,2024.01.26_12.36.09,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
748,2024.01.26_12.36.10,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
749,2024.01.26_12.36.12,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
750,2024.01.26_12.36.13,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
751,2024.01.26_12.36.14,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
752,2024.01.26_12.36.15,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
753,2024.01.26_12.36.16,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
754,2024.01.26_12.36.17,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
755,2024.01.26_12.36.18,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
756,2024.01.26_12.36.19,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
757,2024.01.26_12.36.20,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
758,2024.01.26_12.36.21,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
759,2024.01.26_12.36.22,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
760,2024.01.26_12.36.23,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
761,2024.01.26_12.36.24,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
762,2024.01.26_12.36.25,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
763,2024.01.26_12.36.26,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
764,2024.01.26_12.36.27,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
765,2024.01.26_12.36.28,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
766,2024.01.26_12.36.29,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
767,2024.01.26_12.36.30,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
768,2024.01.26_12.36.31,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
769,2024.01.26_12.36.32,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
770,2024.01.26_12.36.33,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
771,2024.01.26_12.36.34,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
772,2024.01.26_12.36.35,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
773,2024.01.26_12.36.36,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
774,2024.01.26_12.36.37,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
775,2024.01.26_12.36.38,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
776,2024.01.26_12.36.39,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
777,2024.01.26_12.36.40,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
778,2024.01.26_12.36.41,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
779,2024.01.26_12.36.42,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
780,2024.01.26_12.36.43,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
781,2024.01.26_12.36.44,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
782,2024.01.26_12.36.45,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
783,2024.01.26_12.36.46,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
784,2024.01.26_12.36.47,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
785,2024.01.26_12.36.48,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
786,2024.01.26_12.36.49,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
787,2024.01.26_12.36.50,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
788,2024.01.26_12.36.51,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
789,2024.01.26_12.36.52,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
790,2024.01.26_12.36.53,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
791,2024.01.26_12.36.54,-22.8586422,-43.2300172,-91,3,724,05,53821470,44521,6,-8,2
792,2024.01.26_12.36.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
793,2024.01.26_12.36.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
794,2024.01.26_12.36.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
795,2024.01.26_12.36.58,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
796,2024.01.26_12.36.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
797,2024.01.26_12.37.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
798,2024.01.26_12.37.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
799,2024.01.26_12.37.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
800,2024.01.26_12.37.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
801,2024.01.26_12.37.04,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
802,2024.01.26_12.37.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
803,2024.01.26_12.37.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
804,2024.01.26_12.37.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
805,2024.01.26_12.37.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
806,2024.01.26_12.37.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
807,2024.01.26_12.37.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
808,2024.01.26_12.37.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
809,2024.01.26_12.37.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
810,2024.01.26_12.37.13,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
811,2024.01.26_12.37.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
812,2024.01.26_12.37.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
813,2024.01.26_12.37.16,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
814,2024.01.26_12.37.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
815,2024.01.26_12.37.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
816,2024.01.26_12.37.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
817,2024.01.26_12.37.20,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
818,2024.01.26_12.37.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
819,2024.01.26_12.37.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
820,2024.01.26_12.37.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
821,2024.01.26_12.37.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
822,2024.01.26_12.37.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
823,2024.01.26_12.37.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
824,2024.01.26_12.37.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
825,2024.01.26_12.37.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
826,2024.01.26_12.37.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
827,2024.01.26_12.37.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
828,2024.01.26_12.37.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
829,2024.01.26_12.37.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
830,2024.01.26_12.37.33,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
831,2024.01.26_12.37.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
832,2024.01.26_12.37.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
833,2024.01.26_12.37.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
834,2024.01.26_12.37.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
835,2024.01.26_12.37.38,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
836,2024.01.26_12.37.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
837,2024.01.26_12.37.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
838,2024.01.26_12.37.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
839,2024.01.26_12.37.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
840,2024.01.26_12.37.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
841,2024.01.26_12.37.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
842,2024.01.26_12.37.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
843,2024.01.26_12.37.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
844,2024.01.26_12.37.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
845,2024.01.26_12.37.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
846,2024.01.26_12.37.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
847,2024.01.26_12.37.51,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
848,2024.01.26_12.37.51,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
849,2024.01.26_12.37.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
850,2024.01.26_12.37.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
851,2024.01.26_12.37.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
852,2024.01.26_12.37.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
853,2024.01.26_12.37.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
854,2024.01.26_12.37.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
855,2024.01.26_12.37.58,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
856,2024.01.26_12.37.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
857,2024.01.26_12.38.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
858,2024.01.26_12.38.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
859,2024.01.26_12.38.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
860,2024.01.26_12.38.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
861,2024.01.26_12.38.04,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
862,2024.01.26_12.38.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
863,2024.01.26_12.38.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
864,2024.01.26_12.38.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
865,2024.01.26_12.38.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
866,2024.01.26_12.38.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
867,2024.01.26_12.38.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
868,2024.01.26_12.38.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
869,2024.01.26_12.38.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
870,2024.01.26_12.38.13,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
871,2024.01.26_12.38.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
872,2024.01.26_12.38.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
873,2024.01.26_12.38.16,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
874,2024.01.26_12.38.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
875,2024.01.26_12.38.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
876,2024.01.26_12.38.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
877,2024.01.26_12.38.20,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
878,2024.01.26_12.38.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
879,2024.01.26_12.38.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
880,2024.01.26_12.38.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
881,2024.01.26_12.38.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
882,2024.01.26_12.38.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
883,2024.01.26_12.38.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
884,2024.01.26_12.38.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
885,2024.01.26_12.38.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
886,2024.01.26_12.38.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
887,2024.01.26_12.38.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
888,2024.01.26_12.38.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
889,2024.01.26_12.38.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
890,2024.01.26_12.38.33,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
891,2024.01.26_12.38.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
892,2024.01.26_12.38.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
893,2024.01.26_12.38.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
894,2024.01.26_12.38.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
895,2024.01.26_12.38.38,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
896,2024.01.26_12.38.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
897,2024.01.26_12.38.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
898,2024.01.26_12.38.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
899,2024.01.26_12.38.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
900,2024.01.26_12.38.44,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
901,2024.01.26_12.38.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
902,2024.01.26_12.38.46,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
903,2024.01.26_12.38.47,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
904,2024.01.26_12.38.48,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
905,2024.01.26_12.38.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
906,2024.01.26_12.38.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
907,2024.01.26_12.38.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
908,2024.01.26_12.38.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
909,2024.01.26_12.38.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
910,2024.01.26_12.38.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
911,2024.01.26_12.38.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
912,2024.01.26_12.38.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
913,2024.01.26_12.38.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
914,2024.01.26_12.38.58,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
915,2024.01.26_12.38.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
916,2024.01.26_12.39.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
917,2024.01.26_12.39.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
918,2024.01.26_12.39.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
919,2024.01.26_12.39.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
920,2024.01.26_12.39.04,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
921,2024.01.26_12.39.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
922,2024.01.26_12.39.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
