Sequence,Timestamp,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
923,2024.01.26_12.39.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
924,2024.01.26_12.39.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
925,2024.01.26_12.39.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
926,2024.01.26_12.39.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
927,2024.01.26_12.39.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
928,2024.01.26_12.39.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
929,2024.01.26_12.39.13,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
930,2024.01.26_12.39.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
931,2024.01.26_12.39.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
932,2024.01.26_12.39.16,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
933,2024.01.26_12.39.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
934,2024.01.26_12.39.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
935,2024.01.26_12.39.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
936,2024.01.26_12.39.20,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
937,2024.01.26_12.39.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
938,2024.01.26_12.39.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
939,2024.01.26_12.39.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
940,2024.01.26_12.39.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
941,2024.01.26_12.39.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
942,2024.01.26_12.39.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
943,2024.01.26_12.39.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
944,2024.01.26_12.39.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
945,2024.01.26_12.39.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
946,2024.01.26_12.39.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
947,2024.01.26_12.39.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
948,2024.01.26_12.39.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
949,2024.01.26_12.39.33,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
950,2024.01.26_12.39.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
951,2024.01.26_12.39.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
952,2024.01.26_12.39.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
953,2024.01.26_12.39.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
954,2024.01.26_12.39.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
955,2024.01.26_12.39.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
956,2024.01.26_12.39.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
957,2024.01.26_12.39.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
958,2024.01.26_12.39.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
959,2024.01.26_12.39.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
960,2024.01.26_12.39.44,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
961,2024.01.26_12.39.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
962,2024.01.26_12.39.46,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
963,2024.01.26_12.39.47,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
964,2024.01.26_12.39.48,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
965,2024.01.26_12.39.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
966,2024.01.26_12.39.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
967,2024.01.26_12.39.51,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
968,2024.01.26_12.39.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
969,2024.01.26_12.39.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
970,2024.01.26_12.39.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
971,2024.01.26_12.39.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
972,2024.01.26_12.39.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
973,2024.01.26_12.39.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
974,2024.01.26_12.39.58,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
975,2024.01.26_12.39.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
976,2024.01.26_12.40.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
977,2024.01.26_12.40.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
978,2024.01.26_12.40.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
979,2024.01.26_12.40.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
980,2024.01.26_12.40.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
981,2024.01.26_12.40.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
982,2024.01.26_12.40.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
983,2024.01.26_12.40.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
984,2024.01.26_12.40.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
985,2024.01.26_12.40.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
986,2024.01.26_12.40.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
987,2024.01.26_12.40.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
988,2024.01.26_12.40.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
989,2024.01.26_12.40.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
990,2024.01.26_12.40.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
991,2024.01.26_12.40.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
992,2024.01.26_12.40.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
993,2024.01.26_12.40.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
994,2024.01.26_12.40.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
995,2024.01.26_12.40.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
996,2024.01.26_12.40.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
997,2024.01.26_12.40.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
998,2024.01.26_12.40.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
999,2024.01.26_12.40.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1000,2024.01.26_12.40.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1001,2024.01.26_12.40.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1002,2024.01.26_12.40.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1003,2024.01.26_12.40.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1004,2024.01.26_12.40.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1005,2024.01.26_12.40.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1006,2024.01.26_12.40.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1007,2024.01.26_12.40.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1008,2024.01.26_12.40.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1009,2024.01.26_12.40.33,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1010,2024.01.26_12.40.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1011,2024.01.26_12.40.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1012,2024.01.26_12.40.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1013,2024.01.26_12.40.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1014,2024.01.26_12.40.38,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1015,2024.01.26_12.40.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1016,2024.01.26_12.40.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1017,2024.01.26_12.40.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1018,2024.01.26_12.40.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1019,2024.01.26_12.40.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1020,2024.01.26_12.40.44,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1021,2024.01.26_12.40.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1022,2024.01.26_12.40.46,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1023,2024.01.26_12.40.47,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1024,2024.01.26_12.40.48,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1025,2024.01.26_12.40.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1026,2024.01.26_12.40.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1027,2024.01.26_12.40.51,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1028,2024.01.26_12.40.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1029,2024.01.26_12.40.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1030,2024.01.26_12.40.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1031,2024.01.26_12.40.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1032,2024.01.26_12.40.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1033,2024.01.26_12.40.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1034,2024.01.26_12.40.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1035,2024.01.26_12.41.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1036,2024.01.26_12.41.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1037,2024.01.26_12.41.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1038,2024.01.26_12.41.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1039,2024.01.26_12.41.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1040,2024.01.26_12.41.04,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1041,2024.01.26_12.41.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1042,2024.01.26_12.41.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1043,2024.01.26_12.41.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1044,2024.01.26_12.41.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1045,2024.01.26_12.41.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1046,2024.01.26_12.41.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1047,2024.01.26_12.41.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1048,2024.01.26_12.41.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1049,2024.01.26_12.41.13,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1050,2024.01.26_12.41.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1051,2024.01.26_12.41.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1052,2024.01.26_12.41.16,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1053,2024.01.26_12.41.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1054,2024.01.26_12.41.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1055,2024.01.26_12.41.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1056,2024.01.26_12.41.20,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1057,2024.01.26_12.41.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1058,2024.01.26_12.41.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1059,2024.01.26_12.41.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1060,2024.01.26_12.41.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1061,2024.01.26_12.41.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1062,2024.01.26_12.41.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1063,2024.01.26_12.41.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1064,2024.01.26_12.41.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1065,2024.01.26_12.41.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1066,2024.01.26_12.41.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1067,2024.01.26_12.41.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1068,2024.01.26_12.41.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1069,2024.01.26_12.41.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1070,2024.01.26_12.41.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1071,2024.01.26_12.41.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1072,2024.01.26_12.41.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1073,2024.01.26_12.41.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1074,2024.01.26_12.41.38,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1075,2024.01.26_12.41.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1076,2024.01.26_12.41.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1077,2024.01.26_12.41.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1078,2024.01.26_12.41.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1079,2024.01.26_12.41.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1080,2024.01.26_12.41.44,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1081,2024.01.26_12.41.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1082,2024.01.26_12.41.46,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1083,2024.01.26_12.41.48,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1084,2024.01.26_12.41.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1085,2024.01.26_12.41.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1086,2024.01.26_12.41.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1087,2024.01.26_12.41.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1088,2024.01.26_12.41.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1089,2024.01.26_12.41.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1090,2024.01.26_12.41.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1091,2024.01.26_12.41.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1092,2024.01.26_12.41.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1093,2024.01.26_12.41.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1094,2024.01.26_12.42.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1095,2024.01.26_12.42.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1096,2024.01.26_12.42.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1097,2024.01.26_12.42.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1098,2024.01.26_12.42.03,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1099,2024.01.26_12.42.04,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1100,2024.01.26_12.42.05,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1101,2024.01.26_12.42.06,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1102,2024.01.26_12.42.07,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1103,2024.01.26_12.42.08,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1104,2024.01.26_12.42.09,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1105,2024.01.26_12.42.10,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1106,2024.01.26_12.42.11,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1107,2024.01.26_12.42.12,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1108,2024.01.26_12.42.13,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1109,2024.01.26_12.42.14,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1110,2024.01.26_12.42.15,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1111,2024.01.26_12.42.16,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1112,2024.01.26_12.42.17,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1113,2024.01.26_12.42.18,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1114,2024.01.26_12.42.19,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1115,2024.01.26_12.42.20,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1116,2024.01.26_12.42.21,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1117,2024.01.26_12.42.22,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1118,2024.01.26_12.42.23,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1119,2024.01.26_12.42.24,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1120,2024.01.26_12.42.25,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1121,2024.01.26_12.42.26,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1122,2024.01.26_12.42.27,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1123,2024.01.26_12.42.28,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1124,2024.01.26_12.42.29,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1125,2024.01.26_12.42.30,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1126,2024.01.26_12.42.31,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1127,2024.01.26_12.42.32,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1128,2024.01.26_12.42.33,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1129,2024.01.26_12.42.34,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1130,2024.01.26_12.42.35,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1131,2024.01.26_12.42.36,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1132,2024.01.26_12.42.37,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1133,2024.01.26_12.42.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1134,2024.01.26_12.42.39,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1135,2024.01.26_12.42.40,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1136,2024.01.26_12.42.41,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1137,2024.01.26_12.42.42,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1138,2024.01.26_12.42.43,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1139,2024.01.26_12.42.44,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1140,2024.01.26_12.42.45,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1141,2024.01.26_12.42.46,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1142,2024.01.26_12.42.47,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1143,2024.01.26_12.42.48,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1144,2024.01.26_12.42.49,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1145,2024.01.26_12.42.50,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1146,2024.01.26_12.42.51,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1147,2024.01.26_12.42.52,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1148,2024.01.26_12.42.53,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1149,2024.01.26_12.42.54,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1150,2024.01.26_12.42.55,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1151,2024.01.26_12.42.56,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1152,2024.01.26_12.42.57,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1153,2024.01.26_12.42.58,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1154,2024.01.26_12.42.59,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1155,2024.01.26_12.43.00,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1156,2024.01.26_12.43.01,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2
1157,2024.01.26_12.43.02,-22.8592433,-43.2307911,-91,3,724,05,53821470,44521,6,-8,2