Sequence, Transport, Timestamp, Latency, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
1,4, 2024.09.09_15.23.59,225,-22.8614671,-43.2281381,-111,1,724,5,53821443,44521,10,-18,-5,
2,4, 2024.09.09_15.24.00,209,-22.8614734,-43.2281412,-109,1,724,5,53821442,44521,10,-14,-5,
3,4, 2024.09.09_15.24.01,189,-22.8614734,-43.2281412,-109,1,724,5,53821442,44521,10,-14,-5,
4,4, 2024.09.09_15.24.02,233,-22.8613752,-43.2280494,-109,1,724,5,53821442,44521,10,-14,-5,
5,4, 2024.09.09_15.24.03,158,-22.8613752,-43.2280494,-109,1,724,5,53821442,44521,10,-14,-5,
6,4, 2024.09.09_15.24.04,143,-22.8613752,-43.2280494,-107,1,724,5,53821442,44521,10,-15,-4,
7,4, 2024.09.09_15.24.05,163,-22.8613478,-43.2280291,-107,1,724,5,53821442,44521,10,-15,-4,
8,4, 2024.09.09_15.24.06,174,-22.8613478,-43.2280291,-107,1,724,5,53821442,44521,10,-15,-4,
9,4, 2024.09.09_15.24.07,133,-22.8613044,-43.227954,-107,1,724,5,53821442,44521,10,-15,-4,
10,4, 2024.09.09_15.24.08,180,-22.8613044,-43.227954,-107,1,724,5,53821442,44521,10,-15,-4,
11,4, 2024.09.09_15.24.09,138,-22.8613044,-43.227954,-108,1,724,5,53821442,44521,10,-14,0,
12,4, 2024.09.09_15.24.10,138,-22.8612976,-43.2279096,-108,1,724,5,53821442,44521,10,-14,0,
13,4, 2024.09.09_15.24.11,206,-22.8612984,-43.2278712,-108,1,724,5,53821442,44521,10,-14,0,
14,4, 2024.09.09_15.24.12,299,-22.8612984,-43.2278712,-108,1,724,5,53821442,44521,10,-14,0,
15,4, 2024.09.09_15.24.13,162,-22.8612984,-43.2278712,-108,1,724,5,53821442,44521,10,-14,0,
16,4, 2024.09.09_15.24.14,190,-22.8612984,-43.2278712,-110,1,724,5,53821442,44521,10,-14,1,
17,4, 2024.09.09_15.24.15,192,-22.8612608,-43.2278117,-110,1,724,5,53821442,44521,10,-14,1,
18,4, 2024.09.09_15.24.16,150,-22.8612132,-43.2277407,-110,1,724,5,53821442,44521,10,-14,1,
19,4, 2024.09.09_15.24.17,192,-22.8612132,-43.2277407,-110,1,724,5,53821442,44521,10,-14,1,
20,4, 2024.09.09_15.24.18,161,-22.8612132,-43.2277407,-110,1,724,5,53821442,44521,10,-14,1,
21,4, 2024.09.09_15.24.19,157,-22.8612132,-43.2277407,-108,1,724,5,53821442,44521,10,-13,4,
22,4, 2024.09.09_15.24.20,141,-22.8612235,-43.2277123,-108,1,724,5,53821442,44521,10,-13,4,
23,4, 2024.09.09_15.24.21,197,-22.8611535,-43.227722,-108,1,724,5,53821442,44521,10,-13,4,
24,4, 2024.09.09_15.24.22,212,-22.8611535,-43.227722,-108,1,724,5,53821442,44521,10,-13,4,
25,4, 2024.09.09_15.24.23,279,-22.8611535,-43.227722,-108,1,724,5,53821442,44521,10,-13,4,
26,4, 2024.09.09_15.24.24,214,-22.8611535,-43.227722,-106,1,724,5,53821442,44521,10,-12,5,
27,4, 2024.09.09_15.24.25,201,-22.8611638,-43.2277312,-106,1,724,5,53821442,44521,10,-12,5,
28,4, 2024.09.09_15.24.26,283,-22.8612511,-43.2278242,-106,1,724,5,53821442,44521,10,-12,5,
29,4, 2024.09.09_15.24.27,359,-22.8612511,-43.2278242,-106,1,724,5,53821442,44521,10,-12,5,
30,4, 2024.09.09_15.24.28,217,-22.8612511,-43.2278242,-106,1,724,5,53821442,44521,10,-12,5,
31,4, 2024.09.09_15.24.29,351,-22.8612511,-43.2278242,-115,1,724,5,53821442,44521,10,-16,7,
32,4, 2024.09.09_15.24.30,254,-22.861277,-43.227844,-115,1,724,5,53821442,44521,10,-16,7,
33,4, 2024.09.09_15.24.31,274,-22.861277,-43.227844,-115,1,724,5,53821442,44521,10,-16,7,
34,4, 2024.09.09_15.24.32,216,-22.8613836,-43.2278198,-115,1,724,5,53821442,44521,10,-16,7,
35,4, 2024.09.09_15.24.33,253,-22.8613836,-43.2278198,-115,1,724,5,53821442,44521,10,-16,7,
36,4, 2024.09.09_15.24.34,279,-22.8613836,-43.2278198,-114,1,724,5,53821442,44521,10,-20,-3,
37,4, 2024.09.09_15.24.36,454,-22.861487,-43.2277938,-114,1,724,5,53821442,44521,10,-20,-3,
38,4, 2024.09.09_15.24.36,171,-22.861487,-43.2277938,-114,1,724,5,53821442,44521,10,-20,-3,
39,4, 2024.09.09_15.24.37,188,-22.8617147,-43.2276875,-114,1,724,5,53821442,44521,10,-20,-3,
40,4, 2024.09.09_15.24.39,416,-22.8617147,-43.2276875,-114,1,724,5,53821442,44521,10,-20,-3,
41,4, 2024.09.09_15.24.39,223,-22.8617147,-43.2276875,-112,1,724,5,53821442,44521,10,-17,-5,
42,4, 2024.09.09_15.24.41,366,-22.8617812,-43.2275934,-112,1,724,5,53821442,44521,10,-17,-5,
43,4, 2024.09.09_15.24.42,355,-22.8615371,-43.2274277,-112,1,724,5,53821442,44521,10,-17,-5,
44,4, 2024.09.09_15.24.42,219,-22.8615371,-43.2274277,-112,1,724,5,53821442,44521,10,-17,-5,
45,4, 2024.09.09_15.24.43,206,-22.8615371,-43.2274277,-112,1,724,5,53821442,44521,10,-17,-5,
46,4, 2024.09.09_15.24.45,480,-22.8615371,-43.2274277,-110,1,724,5,53821442,44521,10,-15,-6,
47,4, 2024.09.09_15.24.46,298,-22.86149,-43.2273555,-110,1,724,5,53821442,44521,10,-15,-6,
48,4, 2024.09.09_15.24.46,217,-22.861382,-43.2271762,-110,1,724,5,53821442,44521,10,-15,-6,
49,4, 2024.09.09_15.24.47,225,-22.861382,-43.2271762,-110,1,724,5,53821442,44521,10,-15,-6,
50,4, 2024.09.09_15.24.48,184,-22.861382,-43.2271762,-110,1,724,5,53821442,44521,10,-15,-6,
51,4, 2024.09.09_15.24.50,730,-22.861341,-43.2270861,-114,1,724,5,53821442,44521,10,-16,-3,
52,4, 2024.09.09_15.24.50,174,-22.861341,-43.2270861,-114,1,724,5,53821442,44521,10,-16,-3,
53,4, 2024.09.09_15.24.51,217,-22.8614301,-43.2268981,-114,1,724,5,53821442,44521,10,-16,-3,
54,4, 2024.09.09_15.24.53,407,-22.8614301,-43.2268981,-114,1,724,5,53821442,44521,10,-16,-3,
55,4, 2024.09.09_15.24.54,1184,-22.8614301,-43.2268981,-115,1,724,5,53821442,44521,10,-17,-2,
56,4, 2024.09.09_15.24.55,342,-22.8614301,-43.2268981,-115,1,724,5,53821442,44521,10,-17,-2,
57,4, 2024.09.09_15.24.56,503,-22.8617596,-43.2266583,-115,1,724,5,53821442,44521,10,-17,-2,
58,4, 2024.09.09_15.24.56,209,-22.8617596,-43.2266583,-115,1,724,5,53821442,44521,10,-17,-2,
59,4, 2024.09.09_15.24.58,625,-22.8617596,-43.2266583,-115,1,724,5,53821442,44521,10,-17,-2,
60,4, 2024.09.09_15.24.59,442,-22.8617596,-43.2266583,-115,1,724,5,53821442,44521,10,-17,-2,
61,4, 2024.09.09_15.25.00,460,-22.8617596,-43.2266583,-114,1,724,5,53821442,44521,10,-19,-6,
62,4, 2024.09.09_15.25.01,598,-22.8621792,-43.2262998,-114,1,724,5,53821442,44521,10,-19,-6,
63,4, 2024.09.09_15.25.25,13954,-22.8634713,-43.2274134,-111,1,724,5,53821442,44521,6,-16,-6,
64,4, 2024.09.09_15.25.25,13011,-22.8634713,-43.2274134,-111,1,724,5,53821442,44521,6,-16,-6,
65,4, 2024.09.09_15.25.27,7397,-22.8637396,-43.2278001,-113,1,724,5,53821442,44521,6,-19,-5,
66,4, 2024.09.09_15.25.27,2797,-22.8637396,-43.2278001,-113,1,724,5,53821442,44521,6,-19,-5,
67,4, 2024.09.09_15.25.27,10866,-22.8637396,-43.2278001,-113,1,724,5,53821442,44521,6,-19,-5,
68,4, 2024.09.09_15.25.28,2699,-22.8637396,-43.2278001,-113,1,724,5,53821442,44521,6,-19,-5,
69,4, 2024.09.09_15.25.29,8422,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,6,-19,-9,
70,4, 2024.09.09_15.25.29,1923,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,10,-19,-9,
71,4, 2024.09.09_15.25.29,918,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,10,-19,-9,
72,4, 2024.09.09_15.25.29,7947,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,10,-19,-9,
73,4, 2024.09.09_15.25.30,143,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,10,-19,-9,
74,4, 2024.09.09_15.25.30,3538,-22.8637396,-43.2278001,-108,1,724,5,53821471,44521,10,-19,-9,
75,4, 2024.09.09_15.25.31,124,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
76,4, 2024.09.09_15.25.32,267,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
77,4, 2024.09.09_15.25.33,237,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
78,4, 2024.09.09_15.25.33,10367,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
79,4, 2024.09.09_15.25.33,9377,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
80,4, 2024.09.09_15.25.34,184,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
81,4, 2024.09.09_15.25.35,183,-22.8639387,-43.2280288,-108,1,724,5,53821471,44521,10,-19,-9,
82,4, 2024.09.09_15.25.36,247,-22.8640938,-43.2283157,-108,1,724,5,53821471,44521,10,-19,-9,
83,4, 2024.09.09_15.25.37,182,-22.8640938,-43.2283157,-108,1,724,5,53821471,44521,10,-19,-9,
84,4, 2024.09.09_15.25.38,173,-22.8640938,-43.2283157,-108,1,724,5,53821471,44521,10,-19,-9,
85,4, 2024.09.09_15.25.39,210,-22.8640938,-43.2283157,-108,1,724,5,53821471,44521,10,-19,-9,
86,4, 2024.09.09_15.25.40,191,-22.8640938,-43.2283157,-108,1,724,5,53821471,44521,10,-19,-9,
87,4, 2024.09.09_15.25.41,921,-22.864381,-43.2287574,-108,1,724,5,30758401,44521,6,-16,1,
88,4, 2024.09.09_15.25.42,400,-22.864381,-43.2287574,-108,1,724,5,30758401,44521,6,-16,1,
89,4, 2024.09.09_15.25.43,143,-22.864381,-43.2287574,-108,1,724,5,30758401,44521,6,-16,1,
90,4, 2024.09.09_15.25.44,249,-22.864381,-43.2287574,-108,1,724,5,30758401,44521,6,-16,1,
91,4, 2024.09.09_15.25.45,732,-22.864381,-43.2287574,-107,1,724,5,53821443,44521,10,-16,0,
92,4, 2024.09.09_15.25.46,170,-22.8646862,-43.2292533,-107,1,724,5,53821443,44521,10,-16,0,
93,4, 2024.09.09_15.25.47,248,-22.8646862,-43.2292533,-107,1,724,5,53821443,44521,10,-16,0,
94,4, 2024.09.09_15.25.48,114,-22.8646862,-43.2292533,-107,1,724,5,53821443,44521,10,-16,0,
95,4, 2024.09.09_15.25.49,175,-22.8646862,-43.2292533,-99,2,724,5,54007822,44521,10,-14,-3,
96,4, 2024.09.09_15.25.50,282,-22.8646862,-43.2292533,-99,2,724,5,54007822,44521,10,-14,-3,
97,4, 2024.09.09_15.25.51,136,-22.8649954,-43.2297277,-111,1,724,5,53821443,44521,10,-18,-5,
98,4, 2024.09.09_15.25.52,149,-22.8649954,-43.2297277,-111,1,724,5,53821443,44521,10,-18,-5,
99,4, 2024.09.09_15.25.53,551,-22.8649954,-43.2297277,-96,2,724,5,30758409,44521,6,-17,-5,
100,4, 2024.09.09_15.25.54,197,-22.8649954,-43.2297277,-96,2,724,5,30758409,44521,6,-17,-5,
101,4, 2024.09.09_15.25.55,148,-22.8649954,-43.2297277,-96,2,724,5,30758409,44521,6,-17,-5,
102,4, 2024.09.09_15.25.56,227,-22.8654412,-43.2303476,-96,2,724,5,30758409,44521,6,-17,-5,
103,4, 2024.09.09_15.25.57,114,-22.8654412,-43.2303476,-96,2,724,5,30758409,44521,6,-17,-5,
104,4, 2024.09.09_15.25.58,137,-22.8654412,-43.2303476,-96,2,724,5,30758409,44521,6,-17,-5,
105,4, 2024.09.09_15.25.59,167,-22.8654412,-43.2303476,-96,2,724,5,30758409,44521,6,-17,-5,
106,4, 2024.09.09_15.26.00,147,-22.8654412,-43.2303476,-96,2,724,5,30758409,44521,6,-17,-5,
107,4, 2024.09.09_15.26.01,221,-22.8658182,-43.2308776,-96,2,724,5,30758409,44521,6,-17,-5,
108,4, 2024.09.09_15.26.02,111,-22.8658182,-43.2308776,-96,2,724,5,30758409,44521,6,-17,-5,
109,4, 2024.09.09_15.26.03,186,-22.8658182,-43.2308776,-96,2,724,5,30758409,44521,6,-17,-5,
110,4, 2024.09.09_15.26.04,225,-22.8658182,-43.2308776,-96,2,724,5,30758409,44521,6,-17,-5,
111,4, 2024.09.09_15.26.05,185,-22.8658182,-43.2308776,-96,2,724,5,30758409,44521,6,-17,-5,
112,4, 2024.09.09_15.26.06,119,-22.8662066,-43.2314321,-86,3,724,5,30758409,44521,10,-14,0,
113,4, 2024.09.09_15.26.07,251,-22.8662101,-43.2314346,-86,3,724,5,30758409,44521,10,-14,0,
114,4, 2024.09.09_15.26.08,162,-22.8662101,-43.2314346,-86,3,724,5,30758409,44521,10,-14,0,
115,4, 2024.09.09_15.26.09,119,-22.8662101,-43.2314346,-86,3,724,5,30758409,44521,10,-14,0,
116,4, 2024.09.09_15.26.10,288,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
117,4, 2024.09.09_15.26.11,110,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
118,4, 2024.09.09_15.26.12,149,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
119,4, 2024.09.09_15.26.13,86,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
120,4, 2024.09.09_15.26.14,155,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
121,4, 2024.09.09_15.26.15,98,-22.8664951,-43.2319485,-86,3,724,5,30758409,44521,10,-14,0,
122,4, 2024.09.09_15.26.16,169,-22.8670218,-43.2327632,-81,4,724,5,30758409,44521,10,-14,0,
123,4, 2024.09.09_15.26.17,125,-22.8670264,-43.2327723,-81,4,724,5,30758409,44521,10,-14,0,
124,4, 2024.09.09_15.26.18,146,-22.8670264,-43.2327723,-81,4,724,5,30758409,44521,10,-14,0,
125,4, 2024.09.09_15.26.19,134,-22.8670264,-43.2327723,-81,4,724,5,30758409,44521,10,-14,0,
126,4, 2024.09.09_15.26.20,142,-22.8670264,-43.2327723,-81,4,724,5,30758409,44521,10,-14,0,
127,4, 2024.09.09_15.26.21,131,-22.8674457,-43.2334531,-81,4,724,5,30758409,44521,10,-14,0,
128,4, 2024.09.09_15.26.22,142,-22.8674457,-43.2334531,-81,4,724,5,30758409,44521,10,-14,0,
129,4, 2024.09.09_15.26.23,123,-22.8674457,-43.2334531,-81,4,724,5,30758409,44521,10,-14,0,
130,4, 2024.09.09_15.26.24,126,-22.8674457,-43.2334531,-81,4,724,5,30758409,44521,10,-14,0,
131,4, 2024.09.09_15.26.25,223,-22.8674457,-43.2334531,-81,4,724,5,30758409,44521,10,-14,0,
132,4, 2024.09.09_15.26.26,99,-22.8680439,-43.2333748,-81,4,724,5,30758409,44521,10,-14,0,
133,4, 2024.09.09_15.26.27,122,-22.8680439,-43.2333748,-81,4,724,5,30758409,44521,10,-14,0,
134,4, 2024.09.09_15.26.28,91,-22.8680439,-43.2333748,-81,4,724,5,30758409,44521,10,-14,0,
135,4, 2024.09.09_15.26.29,138,-22.8680439,-43.2333748,-81,4,724,5,30758409,44521,10,-14,0,
136,4, 2024.09.09_15.26.30,161,-22.8680439,-43.2333748,-81,4,724,5,30758409,44521,10,-14,0,
137,4, 2024.09.09_15.26.31,120,-22.8687702,-43.2329418,-81,4,724,5,30758409,44521,10,-14,0,
138,4, 2024.09.09_15.26.32,142,-22.8687702,-43.2329418,-81,4,724,5,30758409,44521,10,-14,0,
139,4, 2024.09.09_15.26.33,146,-22.8687702,-43.2329418,-81,4,724,5,30758409,44521,10,-14,0,
140,4, 2024.09.09_15.26.34,108,-22.8687702,-43.2329418,-81,4,724,5,30758409,44521,10,-14,0,
141,4, 2024.09.09_15.26.35,110,-22.8687702,-43.2329418,-81,4,724,5,30758409,44521,10,-14,0,
142,4, 2024.09.09_15.26.36,111,-22.869492,-43.2327102,-81,4,724,5,30758409,44521,10,-14,0,
143,4, 2024.09.09_15.26.37,166,-22.869492,-43.2327102,-81,4,724,5,30758409,44521,10,-14,0,
144,4, 2024.09.09_15.26.38,247,-22.869492,-43.2327102,-81,4,724,5,30758409,44521,10,-14,0,
145,4, 2024.09.09_15.26.39,103,-22.869492,-43.2327102,-81,4,724,5,30758409,44521,10,-14,0,
146,4, 2024.09.09_15.26.40,182,-22.869492,-43.2327102,-81,4,724,5,30758409,44521,10,-14,0,
147,4, 2024.09.09_15.26.41,103,-22.8702564,-43.2325187,-81,4,724,5,30758409,44521,10,-14,0,
148,4, 2024.09.09_15.26.42,111,-22.8702564,-43.2325187,-81,4,724,5,30758409,44521,10,-14,0,
149,4, 2024.09.09_15.26.43,271,-22.8702564,-43.2325187,-81,4,724,5,30758409,44521,10,-14,0,
150,4, 2024.09.09_15.26.44,132,-22.8702564,-43.2325187,-81,4,724,5,30758409,44521,10,-14,0,
151,4, 2024.09.09_15.26.45,99,-22.8702564,-43.2325187,-81,4,724,5,30758409,44521,10,-14,0,
152,4, 2024.09.09_15.26.46,145,-22.8711291,-43.2324326,-81,4,724,5,30758409,44521,10,-14,0,
153,4, 2024.09.09_15.26.47,158,-22.8711291,-43.2324326,-81,4,724,5,30758409,44521,10,-14,0,
154,4, 2024.09.09_15.26.48,163,-22.8711291,-43.2324326,-81,4,724,5,30758409,44521,10,-14,0,
155,4, 2024.09.09_15.26.49,111,-22.8711291,-43.2324326,-81,4,724,5,30758409,44521,10,-14,0,
156,4, 2024.09.09_15.26.50,122,-22.8711291,-43.2324326,-81,4,724,5,30758409,44521,10,-14,0,
157,4, 2024.09.09_15.26.51,568,-22.8719752,-43.2323414,-67,4,724,5,30758409,44521,10,-16,6,
158,4, 2024.09.09_15.26.53,748,-22.8719793,-43.2323431,-63,4,724,5,30758411,44521,6,-15,1,
159,4, 2024.09.09_15.26.53,129,-22.8719793,-43.2323431,-63,4,724,5,30758411,44521,10,-15,1,
160,4, 2024.09.09_15.26.54,242,-22.8719793,-43.2323431,-63,4,724,5,30758411,44521,10,-15,1,
161,4, 2024.09.09_15.26.55,493,-22.8719793,-43.2323431,-63,4,724,5,30758411,44521,10,-15,1,
162,4, 2024.09.09_15.26.56,107,-22.8729034,-43.2322894,-63,4,724,5,30758411,44521,10,-15,1,
163,4, 2024.09.09_15.26.57,137,-22.8729034,-43.2322894,-63,4,724,5,30758411,44521,10,-15,1,
164,4, 2024.09.09_15.26.58,494,-22.8729034,-43.2322894,-63,4,724,5,30758411,44521,10,-15,1,
165,4, 2024.09.09_15.26.59,126,-22.8729034,-43.2322894,-63,4,724,5,30758411,44521,10,-15,1,
166,4, 2024.09.09_15.27.00,101,-22.8729034,-43.2322894,-63,4,724,5,30758411,44521,10,-15,1,
167,4, 2024.09.09_15.27.01,191,-22.8738566,-43.2322747,-75,4,724,5,30758411,44521,10,-17,6,
168,4, 2024.09.09_15.27.02,216,-22.8739059,-43.2322773,-82,4,724,5,30758403,44521,10,-17,1,
169,4, 2024.09.09_15.27.03,126,-22.8739059,-43.2322773,-82,4,724,5,30758403,44521,10,-17,1,
170,4, 2024.09.09_15.27.04,279,-22.8739059,-43.2322773,-87,3,724,5,54008350,44521,10,-15,-1,
171,4, 2024.09.09_15.27.05,159,-22.8739059,-43.2322773,-87,3,724,5,54008350,44521,10,-15,-1,
172,4, 2024.09.09_15.27.06,168,-22.8747082,-43.2323431,-87,3,724,5,54008350,44521,10,-15,-1,
173,4, 2024.09.09_15.27.07,259,-22.8747082,-43.2323431,-87,3,724,5,54008350,44521,10,-15,-1,
174,4, 2024.09.09_15.27.08,240,-22.8747082,-43.2323431,-82,4,724,5,54082561,48721,10,-14,-5,
175,4, 2024.09.09_15.27.09,339,-22.8747082,-43.2323431,-82,4,724,5,54082561,48721,10,-14,-5,
176,4, 2024.09.09_15.27.10,297,-22.8747082,-43.2323431,-82,4,724,5,54082561,48721,10,-14,-5,
177,4, 2024.09.09_15.27.11,247,-22.8755902,-43.2323932,-82,4,724,5,54082561,48721,10,-14,-5,
178,4, 2024.09.09_15.27.12,213,-22.8755902,-43.2323932,-82,4,724,5,54082561,48721,10,-14,-5,
179,4, 2024.09.09_15.27.13,238,-22.8755902,-43.2323932,-82,4,724,5,54082561,48721,10,-14,-5,
180,4, 2024.09.09_15.27.14,110,-22.8755902,-43.2323932,-82,4,724,5,54082561,48721,10,-14,-5,
181,4, 2024.09.09_15.27.15,118,-22.8755902,-43.2323932,-82,4,724,5,54082561,48721,10,-14,-5,
182,4, 2024.09.09_15.27.16,144,-22.8765559,-43.2324412,-82,4,724,5,54082561,48721,10,-14,-5,
183,4, 2024.09.09_15.27.17,128,-22.8765559,-43.2324412,-82,4,724,5,54082561,48721,10,-14,-5,
184,4, 2024.09.09_15.27.18,112,-22.8765559,-43.2324412,-82,4,724,5,54082561,48721,10,-14,-5,
185,4, 2024.09.09_15.27.19,104,-22.8765559,-43.2324412,-82,4,724,5,54082561,48721,10,-14,-5,
186,4, 2024.09.09_15.27.20,99,-22.8765559,-43.2324412,-82,4,724,5,54082561,48721,10,-14,-5,
187,4, 2024.09.09_15.27.21,111,-22.8774506,-43.2324318,-82,4,724,5,54082561,48721,10,-14,-5,
188,4, 2024.09.09_15.27.22,136,-22.8774506,-43.2324318,-82,4,724,5,54082561,48721,10,-14,-5,
189,4, 2024.09.09_15.27.23,102,-22.8774506,-43.2324318,-82,4,724,5,54082561,48721,10,-14,-5,
190,4, 2024.09.09_15.27.24,112,-22.8774506,-43.2324318,-82,4,724,5,54082561,48721,10,-14,-5,
191,4, 2024.09.09_15.27.25,94,-22.8774506,-43.2324318,-75,4,724,5,54082563,48721,10,-9,-3,
192,4, 2024.09.09_15.27.26,107,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
193,4, 2024.09.09_15.27.27,158,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
194,4, 2024.09.09_15.27.28,107,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
195,4, 2024.09.09_15.27.29,185,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
196,4, 2024.09.09_15.27.30,127,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
197,4, 2024.09.09_15.27.31,135,-22.8783112,-43.2323143,-75,4,724,5,54082563,48721,10,-9,-3,
198,4, 2024.09.09_15.27.32,273,-22.879308,-43.2319037,-97,2,724,5,54082563,48721,10,-10,-1,
199,4, 2024.09.09_15.27.33,104,-22.8793169,-43.2318968,-97,2,724,5,54082563,48721,10,-10,-1,
200,4, 2024.09.09_15.27.34,159,-22.8793169,-43.2318968,-97,2,724,5,54082563,48721,10,-10,-1,
201,4, 2024.09.09_15.27.35,269,-22.8793169,-43.2318968,-97,2,724,5,54082563,48721,10,-10,-1,
202,4, 2024.09.09_15.27.38,1387,-22.879972,-43.2315481,-95,3,724,5,54907395,48721,6,-16,-3,
203,4, 2024.09.09_15.27.38,146,-22.879972,-43.2315481,-95,3,724,5,54907395,48721,10,-16,-3,
204,4, 2024.09.09_15.27.38,1148,-22.879972,-43.2315481,-95,3,724,5,54907395,48721,10,-16,-3,
205,4, 2024.09.09_15.27.39,148,-22.879972,-43.2315481,-95,3,724,5,54907395,48721,10,-16,-3,
206,4, 2024.09.09_15.27.40,116,-22.879972,-43.2315481,-95,3,724,5,54907395,48721,10,-16,-3,
207,4, 2024.09.09_15.27.41,221,-22.8807047,-43.2310933,-95,3,724,5,54907395,48721,10,-16,-3,
208,4, 2024.09.09_15.27.42,117,-22.8807047,-43.2310933,-95,3,724,5,54907395,48721,10,-16,-3,
209,4, 2024.09.09_15.27.43,114,-22.8807047,-43.2310933,-95,3,724,5,54907395,48721,10,-16,-3,
210,4, 2024.09.09_15.27.44,144,-22.8807047,-43.2310933,-95,3,724,5,54907395,48721,10,-16,-3,
211,4, 2024.09.09_15.27.45,115,-22.8807047,-43.2310933,-95,3,724,5,54907395,48721,10,-16,-3,
212,4, 2024.09.09_15.27.46,99,-22.8814118,-43.2306415,-95,3,724,5,54907395,48721,10,-16,-3,
213,4, 2024.09.09_15.27.47,155,-22.8814118,-43.2306415,-95,3,724,5,54907395,48721,10,-16,-3,
