Sequence, Transport, Timestamp, Latency, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
214,4, 2024.09.09_15.27.48,109,-22.8814118,-43.2306415,-95,3,724,5,54907395,48721,10,-16,-3,
215,4, 2024.09.09_15.27.49,261,-22.8814118,-43.2306415,-95,3,724,5,54907395,48721,10,-16,-3,
216,4, 2024.09.09_15.27.50,266,-22.8821587,-43.2301816,-95,3,724,5,54907395,48721,10,-16,-3,
217,4, 2024.09.09_15.27.51,177,-22.8821587,-43.2301816,-95,3,724,5,54907395,48721,10,-16,-3,
218,4, 2024.09.09_15.27.52,101,-22.8821587,-43.2301816,-95,3,724,5,54907395,48721,10,-16,-3,
219,4, 2024.09.09_15.27.53,159,-22.8821587,-43.2301816,-95,3,724,5,54907395,48721,10,-16,-3,
220,4, 2024.09.09_15.27.54,145,-22.8821587,-43.2301816,-95,3,724,5,54907395,48721,10,-16,-3,
221,4, 2024.09.09_15.27.55,125,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
222,4, 2024.09.09_15.27.56,116,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
223,4, 2024.09.09_15.27.57,196,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
224,4, 2024.09.09_15.27.58,138,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
225,4, 2024.09.09_15.27.59,135,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
226,4, 2024.09.09_15.28.00,112,-22.8826575,-43.2297768,-95,3,724,5,54907395,48721,10,-16,-3,
227,4, 2024.09.09_15.28.01,111,-22.8834531,-43.2289817,-95,3,724,5,54907395,48721,10,-16,-3,
228,4, 2024.09.09_15.28.02,211,-22.8834531,-43.2289817,-95,3,724,5,54907395,48721,10,-16,-3,
229,4, 2024.09.09_15.28.03,130,-22.8834531,-43.2289817,-95,3,724,5,54907395,48721,10,-16,-3,
230,4, 2024.09.09_15.28.04,121,-22.8834531,-43.2289817,-95,3,724,5,54907395,48721,10,-16,-3,
231,4, 2024.09.09_15.28.05,124,-22.8834531,-43.2289817,-95,3,724,5,54907395,48721,10,-16,-3,
232,4, 2024.09.09_15.28.06,106,-22.8841068,-43.2282981,-95,3,724,5,54907395,48721,10,-16,-3,
233,4, 2024.09.09_15.28.07,92,-22.8841068,-43.2282981,-95,3,724,5,54907395,48721,10,-16,-3,
234,4, 2024.09.09_15.28.08,111,-22.8841068,-43.2282981,-95,3,724,5,54907395,48721,10,-16,-3,
235,4, 2024.09.09_15.28.09,135,-22.8841068,-43.2282981,-95,3,724,5,54907395,48721,10,-16,-3,
236,4, 2024.09.09_15.28.10,129,-22.884633,-43.2278339,-95,3,724,5,54907395,48721,10,-16,-3,
237,4, 2024.09.09_15.28.11,208,-22.884633,-43.2278339,-95,3,724,5,54907395,48721,10,-16,-3,
238,4, 2024.09.09_15.28.12,134,-22.884633,-43.2278339,-95,3,724,5,54907395,48721,10,-16,-3,
239,4, 2024.09.09_15.28.13,102,-22.884633,-43.2278339,-95,3,724,5,54907395,48721,10,-16,-3,
240,4, 2024.09.09_15.28.15,292,-22.884633,-43.2278339,-95,3,724,5,54907395,48721,10,-16,-3,
241,4, 2024.09.09_15.28.16,294,-22.8854968,-43.2271802,-79,4,724,5,54907403,48721,6,-15,0,
242,4, 2024.09.09_15.28.16,136,-22.8854968,-43.2271802,-79,4,724,5,54907403,48721,10,-15,0,
243,4, 2024.09.09_15.28.17,106,-22.8855045,-43.2271764,-79,4,724,5,54907403,48721,10,-15,0,
244,4, 2024.09.09_15.28.18,124,-22.8855045,-43.2271764,-79,4,724,5,54907403,48721,10,-15,0,
245,4, 2024.09.09_15.28.19,130,-22.8855045,-43.2271764,-79,4,724,5,54907403,48721,10,-15,0,
246,4, 2024.09.09_15.28.20,136,-22.8861793,-43.2266192,-79,4,724,5,54907403,48721,10,-15,0,
247,4, 2024.09.09_15.28.21,129,-22.8861793,-43.2266192,-79,4,724,5,54907403,48721,10,-15,0,
248,4, 2024.09.09_15.28.22,140,-22.8861793,-43.2266192,-82,4,724,5,54421523,48721,10,-16,-5,
249,4, 2024.09.09_15.28.23,147,-22.8861793,-43.2266192,-82,4,724,5,54421523,48721,10,-16,-5,
250,4, 2024.09.09_15.28.25,176,-22.8861793,-43.2266192,-87,3,724,5,54006545,48721,6,-17,-5,
251,4, 2024.09.09_15.28.25,123,-22.8868333,-43.2260861,-87,3,724,5,54006545,48721,10,-17,-5,
252,4, 2024.09.09_15.28.27,151,-22.8868333,-43.2260861,-87,3,724,5,54006545,48721,10,-17,-5,
253,4, 2024.09.09_15.28.27,123,-22.8868333,-43.2260861,-87,3,724,5,54006545,48721,10,-17,-5,
254,4, 2024.09.09_15.28.28,128,-22.8868333,-43.2260861,-87,3,724,5,54006545,48721,10,-17,-5,
255,4, 2024.09.09_15.28.29,113,-22.8868333,-43.2260861,-87,3,724,5,54006545,48721,10,-17,-5,
256,4, 2024.09.09_15.28.31,139,-22.8874807,-43.2255361,-87,3,724,5,54006545,48721,10,-17,-5,
257,4, 2024.09.09_15.28.31,115,-22.8874807,-43.2255361,-87,3,724,5,54006545,48721,10,-17,-5,
258,4, 2024.09.09_15.28.33,124,-22.8874807,-43.2255361,-87,3,724,5,54006545,48721,10,-17,-5,
259,4, 2024.09.09_15.28.34,127,-22.8874807,-43.2255361,-87,3,724,5,54006545,48721,10,-17,-5,
260,4, 2024.09.09_15.28.35,167,-22.8874807,-43.2255361,-87,3,724,5,54006545,48721,10,-17,-5,
261,4, 2024.09.09_15.28.36,121,-22.8882621,-43.2249754,-87,3,724,5,54006545,48721,10,-17,-5,
262,4, 2024.09.09_15.28.37,132,-22.8882621,-43.2249754,-87,3,724,5,54006545,48721,10,-17,-5,
263,4, 2024.09.09_15.28.38,144,-22.8882621,-43.2249754,-87,3,724,5,54006545,48721,10,-17,-5,
264,4, 2024.09.09_15.28.39,161,-22.8882621,-43.2249754,-87,3,724,5,54006545,48721,10,-17,-5,
265,4, 2024.09.09_15.28.40,197,-22.8888375,-43.2245187,-87,3,724,5,54006545,48721,10,-17,-5,
266,4, 2024.09.09_15.28.41,114,-22.8888375,-43.2245187,-87,3,724,5,54006545,48721,10,-17,-5,
267,4, 2024.09.09_15.28.42,169,-22.8888375,-43.2245187,-87,3,724,5,54006545,48721,10,-17,-5,
268,4, 2024.09.09_15.28.43,117,-22.8888375,-43.2245187,-87,3,724,5,54006545,48721,10,-17,-5,
269,4, 2024.09.09_15.28.44,203,-22.8888375,-43.2245187,-87,3,724,5,54006545,48721,10,-17,-5,
270,4, 2024.09.09_15.28.45,200,-22.8895474,-43.22397,-87,3,724,5,54006545,48721,10,-17,-5,
271,4, 2024.09.09_15.28.46,125,-22.8895474,-43.22397,-87,3,724,5,54006545,48721,10,-17,-5,
272,4, 2024.09.09_15.28.47,230,-22.8895474,-43.22397,-87,3,724,5,54006545,48721,10,-17,-5,
273,4, 2024.09.09_15.28.48,112,-22.8895474,-43.22397,-87,3,724,5,54006545,48721,10,-17,-5,
274,4, 2024.09.09_15.28.49,148,-22.8895474,-43.22397,-87,3,724,5,54006545,48721,10,-17,-5,
275,4, 2024.09.09_15.28.50,289,-22.8895474,-43.22397,-62,4,724,5,54006546,48721,10,-11,14,
276,4, 2024.09.09_15.28.51,236,-22.8902926,-43.2233135,-61,4,724,5,54006546,48721,10,-8,14,
277,4, 2024.09.09_15.28.52,104,-22.890297,-43.2233087,-61,4,724,5,54006546,48721,10,-8,14,
278,4, 2024.09.09_15.28.53,124,-22.890297,-43.2233087,-61,4,724,5,54006546,48721,10,-8,14,
279,4, 2024.09.09_15.28.54,235,-22.890297,-43.2233087,-61,4,724,5,54006546,48721,10,-8,14,
280,4, 2024.09.09_15.28.55,121,-22.890297,-43.2233087,-61,4,724,5,54006546,48721,10,-8,14,
281,4, 2024.09.09_15.28.56,126,-22.8909548,-43.2228164,-61,4,724,5,54006546,48721,10,-8,14,
282,4, 2024.09.09_15.28.57,355,-22.8909548,-43.2228164,-72,4,724,5,54006547,48721,10,-11,10,
283,4, 2024.09.09_15.28.58,120,-22.8909548,-43.2228164,-72,4,724,5,54006547,48721,10,-11,10,
284,4, 2024.09.09_15.28.59,218,-22.8909548,-43.2228164,-72,4,724,5,54006547,48721,10,-11,10,
285,4, 2024.09.09_15.29.00,160,-22.8909548,-43.2228164,-72,4,724,5,54006547,48721,10,-11,10,
286,4, 2024.09.09_15.29.01,232,-22.8915854,-43.2222558,-72,4,724,5,54006547,48721,10,-11,10,
287,4, 2024.09.09_15.29.02,138,-22.8915854,-43.2222558,-72,4,724,5,54006547,48721,10,-11,10,
288,4, 2024.09.09_15.29.03,221,-22.8915854,-43.2222558,-72,4,724,5,54006547,48721,10,-11,10,
289,4, 2024.09.09_15.29.04,794,-22.8915854,-43.2222558,-72,4,724,5,54006547,48721,10,-11,10,
290,4, 2024.09.09_15.29.05,220,-22.8915854,-43.2222558,-72,4,724,5,54006547,48721,10,-11,10,
291,4, 2024.09.09_15.29.06,595,-22.8922865,-43.2217639,-89,3,724,5,54006531,48721,10,-16,1,
292,4, 2024.09.09_15.29.07,438,-22.8922865,-43.2217639,-89,3,724,5,54006531,48721,10,-16,1,
293,4, 2024.09.09_15.29.08,307,-22.8922865,-43.2217639,-89,3,724,5,54006531,48721,10,-16,1,
294,4, 2024.09.09_15.29.09,370,-22.8922865,-43.2217639,-89,3,724,5,54006531,48721,10,-16,1,
295,4, 2024.09.09_15.29.10,279,-22.8922865,-43.2217639,-90,3,724,5,54007325,48721,10,-15,-1,
296,4, 2024.09.09_15.29.11,696,-22.8929828,-43.2211854,-90,3,724,5,54007325,48721,10,-15,-1,
297,4, 2024.09.09_15.29.12,141,-22.8929828,-43.2211854,-90,3,724,5,54007325,48721,10,-15,-1,
298,4, 2024.09.09_15.29.13,227,-22.8929828,-43.2211854,-90,3,724,5,54007325,48721,10,-15,-1,
299,4, 2024.09.09_15.29.14,204,-22.8929828,-43.2211854,-90,3,724,5,54007325,48721,10,-15,-1,
300,4, 2024.09.09_15.29.15,290,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
301,4, 2024.09.09_15.29.16,344,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
302,4, 2024.09.09_15.29.17,139,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
303,4, 2024.09.09_15.29.18,623,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
304,4, 2024.09.09_15.29.19,358,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
305,4, 2024.09.09_15.29.20,123,-22.8934834,-43.2207431,-90,3,724,5,54007325,48721,10,-15,-1,
306,4, 2024.09.09_15.29.21,152,-22.8943076,-43.2201689,-90,3,724,5,54007325,48721,10,-15,-1,
307,4, 2024.09.09_15.29.22,266,-22.8943076,-43.2201689,-90,3,724,5,54007325,48721,10,-15,-1,
308,4, 2024.09.09_15.29.23,117,-22.8943076,-43.2201689,-90,3,724,5,54007325,48721,10,-15,-1,
309,4, 2024.09.09_15.29.24,133,-22.8943076,-43.2201689,-90,3,724,5,54007325,48721,10,-15,-1,
310,4, 2024.09.09_15.29.25,139,-22.8948522,-43.219736,-97,2,724,5,54003741,48721,6,-13,-2,
311,4, 2024.09.09_15.29.26,130,-22.8948522,-43.219736,-97,2,724,5,54003741,48721,6,-13,-2,
312,4, 2024.09.09_15.29.27,196,-22.8948522,-43.219736,-97,2,724,5,54003741,48721,6,-13,-2,
313,4, 2024.09.09_15.29.28,233,-22.8948522,-43.219736,-97,2,724,5,54003741,48721,10,-13,-2,
314,4, 2024.09.09_15.29.29,217,-22.8948522,-43.219736,-85,4,724,5,54007326,48721,10,-11,-3,
315,4, 2024.09.09_15.29.30,126,-22.8948522,-43.219736,-85,4,724,5,54007326,48721,10,-11,-3,
316,4, 2024.09.09_15.29.31,158,-22.8955967,-43.2196934,-83,4,724,5,54007326,48721,10,-8,-2,
317,4, 2024.09.09_15.29.32,105,-22.8956048,-43.2197127,-83,4,724,5,54007326,48721,10,-8,-2,
318,4, 2024.09.09_15.29.33,125,-22.8956048,-43.2197127,-83,4,724,5,54007326,48721,10,-8,-2,
319,4, 2024.09.09_15.29.34,124,-22.8956048,-43.2197127,-83,4,724,5,54007326,48721,10,-8,-2,
320,4, 2024.09.09_15.29.35,141,-22.8956048,-43.2197127,-83,4,724,5,54007326,48721,10,-8,-2,
321,4, 2024.09.09_15.29.36,117,-22.8959833,-43.2201782,-83,4,724,5,54007326,48721,10,-8,-2,
322,4, 2024.09.09_15.29.37,415,-22.8959833,-43.2201782,-83,4,724,5,54007326,48721,10,-8,-2,
323,4, 2024.09.09_15.29.38,209,-22.8959833,-43.2201782,-83,4,724,5,54007326,48721,10,-8,-2,
324,4, 2024.09.09_15.29.39,106,-22.8959833,-43.2201782,-83,4,724,5,54007326,48721,10,-8,-2,
325,4, 2024.09.09_15.29.40,149,-22.8959833,-43.2201782,-83,4,724,5,54007326,48721,10,-8,-2,
326,4, 2024.09.09_15.29.41,155,-22.8964098,-43.2209236,-83,4,724,5,54007326,48721,10,-8,-2,
327,4, 2024.09.09_15.29.42,119,-22.8964098,-43.2209236,-83,4,724,5,54007326,48721,10,-8,-2,
328,4, 2024.09.09_15.29.43,331,-22.8964098,-43.2209236,-83,4,724,5,54007326,48721,10,-8,-2,
329,4, 2024.09.09_15.29.44,103,-22.8964098,-43.2209236,-83,4,724,5,54007326,48721,10,-8,-2,
330,4, 2024.09.09_15.29.45,116,-22.8964098,-43.2209236,-83,4,724,5,54007326,48721,10,-8,-2,
331,4, 2024.09.09_15.29.46,149,-22.8964098,-43.2209236,-80,4,724,5,54007327,48721,10,-10,3,
332,4, 2024.09.09_15.29.47,284,-22.8969979,-43.2216444,-80,4,724,5,54007327,48721,10,-10,3,
333,4, 2024.09.09_15.29.48,107,-22.8969979,-43.2216444,-80,4,724,5,54007327,48721,10,-10,3,
334,4, 2024.09.09_15.29.49,146,-22.8969979,-43.2216444,-80,4,724,5,54007327,48721,10,-10,3,
335,4, 2024.09.09_15.29.50,288,-22.8969979,-43.2216444,-80,4,724,5,54007327,48721,10,-10,3,
336,4, 2024.09.09_15.29.51,276,-22.8973541,-43.2219965,-80,4,724,5,54007327,48721,10,-10,3,
337,4, 2024.09.09_15.29.52,195,-22.8973541,-43.2219965,-80,4,724,5,54007327,48721,10,-10,3,
338,4, 2024.09.09_15.29.53,148,-22.8973541,-43.2219965,-80,4,724,5,54007327,48721,10,-10,3,
339,4, 2024.09.09_15.29.54,131,-22.8973541,-43.2219965,-80,4,724,5,54007327,48721,10,-10,3,
340,4, 2024.09.09_15.29.55,163,-22.8973541,-43.2219965,-80,4,724,5,54007327,48721,10,-10,3,
341,4, 2024.09.09_15.29.56,150,-22.8978451,-43.2224401,-80,4,724,5,54007327,48721,10,-10,3,
342,4, 2024.09.09_15.29.57,287,-22.8978451,-43.2224401,-80,4,724,5,54007327,48721,10,-10,3,
343,4, 2024.09.09_15.29.58,163,-22.8978451,-43.2224401,-80,4,724,5,54007327,48721,10,-10,3,
344,4, 2024.09.09_15.29.59,179,-22.8978451,-43.2224401,-80,4,724,5,54007327,48721,10,-10,3,
345,4, 2024.09.09_15.30.00,324,-22.8978451,-43.2224401,-80,4,724,5,54007327,48721,10,-10,3,
346,4, 2024.09.09_15.30.01,207,-22.8982191,-43.2227504,-80,4,724,5,54007327,48721,10,-10,3,
347,4, 2024.09.09_15.30.02,310,-22.8982191,-43.2227504,-80,4,724,5,54007327,48721,10,-10,3,
348,4, 2024.09.09_15.30.03,496,-22.8982191,-43.2227504,-109,1,724,5,54007299,48721,6,-14,-3,
349,4, 2024.09.09_15.30.04,271,-22.8982191,-43.2227504,-109,1,724,5,54007299,48721,10,-14,-3,
350,4, 2024.09.09_15.30.05,226,-22.8982191,-43.2227504,-109,1,724,5,54007299,48721,10,-14,-3,
351,4, 2024.09.09_15.30.06,230,-22.8982191,-43.2227504,-111,1,724,5,54007299,48721,10,-18,-4,
352,4, 2024.09.09_15.30.07,163,-22.8987033,-43.2230744,-111,1,724,5,54007299,48721,10,-18,-4,
353,4, 2024.09.09_15.30.08,289,-22.8987033,-43.2230744,-101,2,724,5,54008606,48721,10,-12,-5,
354,4, 2024.09.09_15.30.09,128,-22.8987033,-43.2230744,-101,2,724,5,54008606,48721,10,-12,-5,
355,4, 2024.09.09_15.30.10,225,-22.8987033,-43.2230744,-101,2,724,5,54008606,48721,10,-12,-5,
356,4, 2024.09.09_15.30.12,717,-22.899005,-43.2230231,-101,2,724,5,54008606,48721,10,-12,-5,
357,4, 2024.09.09_15.30.13,473,-22.899005,-43.2230231,-108,1,724,5,54596363,48721,10,-17,-5,
358,4, 2024.09.09_15.30.14,181,-22.899005,-43.2230231,-108,1,724,5,54596363,48721,10,-17,-5,
359,4, 2024.09.09_15.30.15,2658,-22.899005,-43.2230231,-108,1,724,5,54596363,48721,10,-17,-5,
360,4, 2024.09.09_15.30.15,133,-22.899005,-43.2230231,-108,1,724,5,54596363,48721,10,-17,-5,
361,4, 2024.09.09_15.30.16,369,-22.8992863,-43.2228409,-117,0,724,5,54263041,48721,6,-19,-6,
362,4, 2024.09.09_15.30.18,712,-22.8992863,-43.2228409,-114,1,724,5,54003970,48721,10,-17,-6,
363,4, 2024.09.09_15.30.19,744,-22.8992863,-43.2228409,-114,1,724,5,54003970,48721,10,-17,-6,
364,4, 2024.09.09_15.30.19,155,-22.8992863,-43.2228409,-114,1,724,5,54003970,48721,10,-17,-6,
365,4, 2024.09.09_15.30.20,213,-22.8992863,-43.2228409,-104,2,724,5,54008605,48721,6,-14,-5,
366,4, 2024.09.09_15.30.21,152,-22.8992863,-43.2228409,-104,2,724,5,54008605,48721,10,-14,-5,
367,4, 2024.09.09_15.30.22,117,-22.8996776,-43.22265,-104,2,724,5,54008605,48721,10,-14,-5,
368,4, 2024.09.09_15.30.23,307,-22.8996776,-43.22265,-104,2,724,5,54008605,48721,10,-14,-5,
369,4, 2024.09.09_15.30.24,123,-22.8996776,-43.22265,-104,2,724,5,54008605,48721,10,-14,-5,
370,4, 2024.09.09_15.30.25,169,-22.8996776,-43.22265,-104,2,724,5,54008605,48721,10,-14,-5,
371,4, 2024.09.09_15.30.26,296,-22.8996776,-43.22265,-104,2,724,5,54008605,48721,10,-14,-5,
372,4, 2024.09.09_15.30.27,218,-22.8999118,-43.2230277,-104,2,724,5,54008605,48721,10,-14,-5,
373,4, 2024.09.09_15.30.28,182,-22.8999118,-43.2230277,-104,2,724,5,54008605,48721,10,-14,-5,
374,4, 2024.09.09_15.30.29,142,-22.8999118,-43.2230277,-104,2,724,5,54008605,48721,10,-14,-5,
375,4, 2024.09.09_15.30.31,537,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
376,4, 2024.09.09_15.30.31,300,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
377,4, 2024.09.09_15.30.32,137,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
378,4, 2024.09.09_15.30.33,154,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
379,4, 2024.09.09_15.30.34,223,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
380,4, 2024.09.09_15.30.35,159,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
381,4, 2024.09.09_15.30.36,121,-22.8999948,-43.2234218,-100,2,724,5,54007043,48721,10,-15,-3,
382,4, 2024.09.09_15.30.37,133,-22.900037,-43.2235239,-101,2,724,5,54007043,48721,10,-15,-1,
383,4, 2024.09.09_15.30.38,119,-22.9000308,-43.2235139,-101,2,724,5,54007043,48721,10,-15,-1,
384,4, 2024.09.09_15.30.39,138,-22.9000308,-43.2235139,-101,2,724,5,54007043,48721,10,-15,-1,
385,4, 2024.09.09_15.30.40,118,-22.9000308,-43.2235139,-101,2,724,5,54007043,48721,10,-15,-1,
386,4, 2024.09.09_15.30.41,258,-22.8999434,-43.2235426,-101,2,724,5,54007043,48721,10,-15,-1,
387,4, 2024.09.09_15.30.42,131,-22.8999434,-43.2235426,-101,2,724,5,54007043,48721,10,-14,-1,
388,4, 2024.09.09_15.30.43,198,-22.8999444,-43.2235417,-101,2,724,5,54007043,48721,10,-14,-1,
389,4, 2024.09.09_15.30.44,117,-22.8999444,-43.2235417,-101,2,724,5,54007043,48721,10,-14,-1,
390,4, 2024.09.09_15.30.45,175,-22.8999444,-43.2235417,-101,2,724,5,54007043,48721,10,-14,-1,
391,4, 2024.09.09_15.30.46,123,-22.89998,-43.2236039,-101,2,724,5,54007043,48721,10,-14,-1,
392,4, 2024.09.09_15.30.47,137,-22.89998,-43.2236039,-98,2,724,5,54007043,48721,10,-14,-2,
393,4, 2024.09.09_15.30.48,293,-22.8999815,-43.2236148,-98,2,724,5,54007043,48721,10,-14,-2,
394,4, 2024.09.09_15.30.49,171,-22.8999815,-43.2236148,-98,2,724,5,54007043,48721,10,-14,-2,
395,4, 2024.09.09_15.30.50,131,-22.8999815,-43.2236148,-98,2,724,5,54007043,48721,10,-14,-2,
396,4, 2024.09.09_15.30.51,157,-22.9000222,-43.2235964,-98,2,724,5,54007043,48721,10,-14,-2,
397,4, 2024.09.09_15.30.52,137,-22.9000222,-43.2235964,-99,2,724,5,54007043,48721,10,-17,-5,
398,4, 2024.09.09_15.30.53,222,-22.9000305,-43.2236109,-99,2,724,5,54007043,48721,10,-17,-5,
399,4, 2024.09.09_15.30.54,143,-22.9000305,-43.2236109,-95,3,724,5,54008605,48721,10,-14,-4,
400,4, 2024.09.09_15.30.55,181,-22.9000305,-43.2236109,-95,3,724,5,54008605,48721,10,-14,-4,
401,4, 2024.09.09_15.30.56,161,-22.9001072,-43.2237293,-95,3,724,5,54008605,48721,10,-14,-4,
402,4, 2024.09.09_15.30.57,202,-22.9001072,-43.2237293,-95,3,724,5,54008605,48721,10,-14,-4,
403,4, 2024.09.09_15.30.58,156,-22.9001072,-43.2237293,-95,3,724,5,54008605,48721,10,-14,-4,
404,4, 2024.09.09_15.30.59,142,-22.9001072,-43.2237293,-95,3,724,5,54008605,48721,10,-14,-4,
405,4, 2024.09.09_15.31.00,131,-22.9001072,-43.2237293,-96,2,724,5,54008605,48721,10,-14,-5,
406,4, 2024.09.09_15.31.01,157,-22.9002383,-43.2237983,-96,2,724,5,54008605,48721,10,-14,-5,
407,4, 2024.09.09_15.31.02,144,-22.9002383,-43.2237983,-96,2,724,5,54008605,48721,10,-14,-5,
408,4, 2024.09.09_15.31.03,124,-22.9002383,-43.2237983,-96,2,724,5,54008605,48721,10,-14,-5,
409,4, 2024.09.09_15.31.04,122,-22.9002383,-43.2237983,-96,2,724,5,54008605,48721,10,-14,-5,
410,4, 2024.09.09_15.31.05,136,-22.9002383,-43.2237983,-90,3,724,5,54008605,48721,10,-12,-3,
411,4, 2024.09.09_15.31.06,280,-22.9001265,-43.2240008,-90,3,724,5,54008605,48721,10,-12,-3,
412,4, 2024.09.09_15.31.07,151,-22.9001265,-43.2240008,-95,3,724,5,54008594,48721,10,-13,-4,
413,4, 2024.09.09_15.31.08,127,-22.9001265,-43.2240008,-95,3,724,5,54008594,48721,10,-13,-4,
414,4, 2024.09.09_15.31.09,164,-22.9001265,-43.2240008,-95,3,724,5,54008594,48721,10,-13,-4,
415,4, 2024.09.09_15.31.10,136,-22.9001265,-43.2240008,-92,3,724,5,54008594,48721,10,-17,-3,
416,4, 2024.09.09_15.31.11,138,-22.9002178,-43.2241878,-92,3,724,5,54008594,48721,10,-17,-3,
417,4, 2024.09.09_15.31.12,143,-22.9002178,-43.2241878,-92,3,724,5,54008577,48721,10,-12,-3,
418,4, 2024.09.09_15.31.13,256,-22.9002178,-43.2241878,-92,3,724,5,54008577,48721,10,-12,-3,
419,4, 2024.09.09_15.31.14,114,-22.9002178,-43.2241878,-92,3,724,5,54008577,48721,10,-12,-3,
420,4, 2024.09.09_15.31.15,159,-22.9002178,-43.2241878,-89,3,724,5,54008577,48721,10,-10,-3,
421,4, 2024.09.09_15.31.16,147,-22.9003529,-43.2244197,-89,3,724,5,54008577,48721,10,-10,-3,
422,4, 2024.09.09_15.31.17,113,-22.9003529,-43.2244197,-89,3,724,5,54008577,48721,10,-10,-3,
423,4, 2024.09.09_15.31.18,114,-22.9003529,-43.2244197,-89,3,724,5,54008577,48721,10,-10,-3,
424,4, 2024.09.09_15.31.19,113,-22.9003529,-43.2244197,-89,3,724,5,54008577,48721,10,-10,-3,
425,4, 2024.09.09_15.31.20,258,-22.9003431,-43.2244854,-89,3,724,5,54008577,48721,10,-10,-3,
426,4, 2024.09.09_15.31.21,131,-22.9003431,-43.2244854,-94,3,724,5,54008577,48721,10,-14,1,
427,4, 2024.09.09_15.31.22,136,-22.9003431,-43.2244851,-94,3,724,5,54008577,48721,10,-14,1,
