Sequence, Transport, Timestamp, Latency, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
428,4, 2024.09.09_15.31.23,173,-22.9003431,-43.2244851,-94,3,724,5,54008577,48721,10,-14,1,
429,4, 2024.09.09_15.31.24,112,-22.9003431,-43.2244851,-94,3,724,5,54008577,48721,10,-14,1,
430,4, 2024.09.09_15.31.25,118,-22.9003431,-43.2244851,-94,3,724,5,54008577,48721,10,-14,1,
431,4, 2024.09.09_15.31.26,150,-22.9003667,-43.2245252,-93,3,724,5,54008577,48721,10,-14,2,
432,4, 2024.09.09_15.31.28,246,-22.9003683,-43.2245299,-93,3,724,5,54008577,48721,10,-14,2,
433,4, 2024.09.09_15.31.29,284,-22.9003683,-43.2245299,-93,3,724,5,54008577,48721,10,-14,2,
434,4, 2024.09.09_15.31.29,181,-22.9003683,-43.2245299,-93,3,724,5,54008577,48721,10,-14,2,
435,4, 2024.09.09_15.31.30,137,-22.9002844,-43.2244993,-93,3,724,5,54008577,48721,10,-14,2,
436,4, 2024.09.09_15.31.32,251,-22.9002844,-43.2244993,-94,3,724,5,54008577,48721,10,-14,2,
437,4, 2024.09.09_15.31.32,178,-22.9002826,-43.2245003,-94,3,724,5,54008577,48721,10,-14,2,
438,4, 2024.09.09_15.31.33,124,-22.9002826,-43.2245003,-94,3,724,5,54008577,48721,10,-14,2,
439,4, 2024.09.09_15.31.35,250,-22.9002826,-43.2245003,-94,3,724,5,54008577,48721,10,-14,2,
440,4, 2024.09.09_15.31.36,226,-22.9003014,-43.2245142,-94,3,724,5,54008577,48721,10,-14,2,
441,4, 2024.09.09_15.31.37,168,-22.9003014,-43.2245142,-95,3,724,5,54008577,48721,10,-14,2,
442,4, 2024.09.09_15.31.37,137,-22.9003031,-43.2245131,-95,3,724,5,54008577,48721,10,-14,2,
443,4, 2024.09.09_15.31.38,123,-22.9003031,-43.2245131,-95,3,724,5,54008577,48721,10,-14,2,
444,4, 2024.09.09_15.31.40,211,-22.9003031,-43.2245131,-95,3,724,5,54008577,48721,10,-14,2,
445,4, 2024.09.09_15.31.40,137,-22.9002924,-43.2244943,-95,3,724,5,54008577,48721,10,-14,2,
446,4, 2024.09.09_15.31.42,229,-22.9002924,-43.2244943,-93,3,724,5,54008577,48721,10,-15,2,
447,4, 2024.09.09_15.31.43,221,-22.9002924,-43.2244943,-93,3,724,5,54008577,48721,10,-15,2,
448,4, 2024.09.09_15.31.43,106,-22.9002924,-43.2244943,-93,3,724,5,54008577,48721,10,-15,2,
449,4, 2024.09.09_15.31.45,228,-22.9002924,-43.2244943,-93,3,724,5,54008577,48721,10,-15,2,
450,4, 2024.09.09_15.31.46,231,-22.9003664,-43.2245,-93,3,724,5,54008577,48721,10,-15,2,
451,4, 2024.09.09_15.31.47,157,-22.9003664,-43.2245,-93,3,724,5,54008577,48721,10,-15,0,
452,4, 2024.09.09_15.31.48,125,-22.9003722,-43.2244995,-93,3,724,5,54008577,48721,10,-15,0,
453,4, 2024.09.09_15.31.49,237,-22.9003722,-43.2244995,-93,3,724,5,54008577,48721,10,-15,0,
454,4, 2024.09.09_15.31.50,206,-22.9003722,-43.2244995,-93,3,724,5,54008577,48721,10,-15,0,
455,4, 2024.09.09_15.31.51,130,-22.9004111,-43.2245905,-93,3,724,5,54008577,48721,10,-15,0,
456,4, 2024.09.09_15.31.52,277,-22.9004111,-43.2245905,-97,2,724,5,54008577,48721,10,-15,0,
457,4, 2024.09.09_15.31.53,236,-22.9004153,-43.2246048,-97,2,724,5,54008577,48721,10,-15,0,
458,4, 2024.09.09_15.31.54,169,-22.9004153,-43.2246048,-97,2,724,5,54008577,48721,10,-15,0,
459,4, 2024.09.09_15.31.55,133,-22.9004153,-43.2246048,-97,2,724,5,54008577,48721,10,-15,0,
460,4, 2024.09.09_15.31.56,98,-22.9004336,-43.2248309,-97,2,724,5,54008577,48721,10,-15,0,
461,4, 2024.09.09_15.31.57,200,-22.9004336,-43.2248309,-96,2,724,5,54008577,48721,10,-14,1,
462,4, 2024.09.09_15.31.58,129,-22.9004396,-43.2248574,-96,2,724,5,54008577,48721,10,-14,1,
463,4, 2024.09.09_15.31.59,122,-22.9004396,-43.2248574,-96,2,724,5,54008577,48721,10,-14,1,
464,4, 2024.09.09_15.32.00,185,-22.9004396,-43.2248574,-96,2,724,5,54008577,48721,10,-14,1,
465,4, 2024.09.09_15.32.01,174,-22.9004339,-43.225089,-96,2,724,5,54008577,48721,10,-14,1,
466,4, 2024.09.09_15.32.02,108,-22.9004339,-43.225089,-93,3,724,5,54008577,48721,10,-14,0,
467,4, 2024.09.09_15.32.03,117,-22.9004248,-43.22511,-93,3,724,5,54008577,48721,10,-14,0,
468,4, 2024.09.09_15.32.04,219,-22.9004248,-43.22511,-93,3,724,5,54008577,48721,10,-14,0,
469,4, 2024.09.09_15.32.05,123,-22.9004248,-43.22511,-93,3,724,5,54008577,48721,10,-14,0,
470,4, 2024.09.09_15.32.06,247,-22.9004359,-43.2251933,-93,3,724,5,54008577,48721,10,-14,0,
471,4, 2024.09.09_15.32.07,221,-22.9004359,-43.2251933,-93,3,724,5,54008577,48721,10,-13,4,
472,4, 2024.09.09_15.32.08,150,-22.9004353,-43.2251997,-93,3,724,5,54008577,48721,10,-13,4,
473,4, 2024.09.09_15.32.09,141,-22.9004353,-43.2251997,-93,3,724,5,54008577,48721,10,-13,4,
474,4, 2024.09.09_15.32.10,115,-22.9004353,-43.2251997,-93,3,724,5,54008577,48721,10,-13,4,
475,4, 2024.09.09_15.32.11,103,-22.9004264,-43.2251823,-93,3,724,5,54008577,48721,10,-13,4,
476,4, 2024.09.09_15.32.12,184,-22.9004264,-43.2251823,-92,3,724,5,54008577,48721,10,-12,7,
477,4, 2024.09.09_15.32.13,252,-22.9004299,-43.2251807,-92,3,724,5,54008577,48721,10,-12,7,
478,4, 2024.09.09_15.32.14,143,-22.9004299,-43.2251807,-92,3,724,5,54008577,48721,10,-12,7,
479,4, 2024.09.09_15.32.15,171,-22.9004299,-43.2251807,-92,3,724,5,54008577,48721,10,-12,7,
480,4, 2024.09.09_15.32.16,126,-22.900392,-43.225116,-92,3,724,5,54008577,48721,10,-12,7,
481,4, 2024.09.09_15.32.17,248,-22.900392,-43.225116,-91,3,724,5,54008577,48721,10,-11,5,
482,4, 2024.09.09_15.32.18,246,-22.9003842,-43.2251052,-91,3,724,5,54008577,48721,10,-11,5,
483,4, 2024.09.09_15.32.19,151,-22.9003842,-43.2251052,-91,3,724,5,54008577,48721,10,-11,5,
484,4, 2024.09.09_15.32.20,131,-22.9003842,-43.2251052,-91,3,724,5,54008577,48721,10,-11,5,
485,4, 2024.09.09_15.32.21,234,-22.9004044,-43.2251334,-91,3,724,5,54008577,48721,10,-11,5,
486,4, 2024.09.09_15.32.22,172,-22.9004044,-43.2251334,-93,3,724,5,54008577,48721,10,-12,5,
487,4, 2024.09.09_15.32.23,160,-22.9004041,-43.2251326,-93,3,724,5,54008577,48721,10,-12,5,
488,4, 2024.09.09_15.32.24,259,-22.9004041,-43.2251326,-93,3,724,5,54008577,48721,10,-12,5,
489,4, 2024.09.09_15.32.25,229,-22.9004041,-43.2251326,-93,3,724,5,54008577,48721,10,-12,5,
490,4, 2024.09.09_15.32.26,172,-22.900393,-43.2250656,-93,3,724,5,54008577,48721,10,-12,5,
491,4, 2024.09.09_15.32.27,145,-22.900393,-43.2250656,-93,3,724,5,54008577,48721,10,-12,5,
492,4, 2024.09.09_15.32.28,229,-22.9003959,-43.2250573,-93,3,724,5,54008577,48721,10,-13,7,
493,4, 2024.09.09_15.32.29,185,-22.9003959,-43.2250573,-93,3,724,5,54008577,48721,10,-13,7,
494,4, 2024.09.09_15.32.30,138,-22.9003959,-43.2250573,-93,3,724,5,54008577,48721,10,-13,7,
495,4, 2024.09.09_15.32.31,99,-22.9004423,-43.2250934,-93,3,724,5,54008577,48721,10,-13,7,
496,4, 2024.09.09_15.32.32,222,-22.9004423,-43.2250934,-93,3,724,5,54008577,48721,10,-13,7,
497,4, 2024.09.09_15.32.33,126,-22.9004423,-43.2250934,-93,3,724,5,54008577,48721,10,-11,8,
498,4, 2024.09.09_15.32.34,187,-22.9004484,-43.2250929,-93,3,724,5,54008577,48721,10,-11,8,
499,4, 2024.09.09_15.32.35,105,-22.9004484,-43.2250929,-93,3,724,5,54008577,48721,10,-11,8,
500,4, 2024.09.09_15.32.36,104,-22.9003887,-43.2251937,-93,3,724,5,54008577,48721,10,-11,8,
501,4, 2024.09.09_15.32.37,172,-22.9003887,-43.2251937,-93,3,724,5,54008577,48721,10,-11,8,
502,4, 2024.09.09_15.32.38,99,-22.9003887,-43.2251937,-96,2,724,5,54008577,48721,10,-13,7,
503,4, 2024.09.09_15.32.39,261,-22.9003785,-43.2252042,-96,2,724,5,54008577,48721,10,-13,7,
504,4, 2024.09.09_15.32.40,128,-22.9003785,-43.2252042,-96,2,724,5,54008577,48721,10,-13,7,
505,4, 2024.09.09_15.32.41,175,-22.9003032,-43.2251872,-96,2,724,5,54008577,48721,10,-13,7,
506,4, 2024.09.09_15.32.42,103,-22.9003032,-43.2251872,-96,2,724,5,54008577,48721,10,-13,7,
507,4, 2024.09.09_15.32.43,150,-22.9003032,-43.2251872,-96,2,724,5,54008577,48721,10,-15,5,
508,4, 2024.09.09_15.32.44,205,-22.900293,-43.225189,-96,2,724,5,54008577,48721,10,-15,5,
509,4, 2024.09.09_15.32.45,155,-22.900293,-43.225189,-96,2,724,5,54008577,48721,10,-15,5,
510,4, 2024.09.09_15.32.46,110,-22.900293,-43.225189,-96,2,724,5,54008577,48721,10,-15,5,
511,4, 2024.09.09_15.32.47,205,-22.9003604,-43.2251732,-96,2,724,5,54008577,48721,10,-15,5,
512,4, 2024.09.09_15.32.48,188,-22.9003604,-43.2251732,-86,3,724,5,54008577,48721,10,-12,6,
513,4, 2024.09.09_15.32.49,134,-22.9003637,-43.2251726,-86,3,724,5,54008577,48721,10,-12,6,
514,4, 2024.09.09_15.32.50,128,-22.9003637,-43.2251726,-86,3,724,5,54008577,48721,10,-12,6,
515,4, 2024.09.09_15.32.51,105,-22.9003911,-43.225122,-86,3,724,5,54008577,48721,10,-12,6,
516,4, 2024.09.09_15.32.52,161,-22.9003911,-43.225122,-86,3,724,5,54008577,48721,10,-12,6,
517,4, 2024.09.09_15.32.53,99,-22.9003911,-43.225122,-87,3,724,5,54008577,48721,10,-13,5,
518,4, 2024.09.09_15.32.54,109,-22.9003915,-43.2251224,-87,3,724,5,54008577,48721,10,-13,5,
519,4, 2024.09.09_15.32.55,103,-22.9003915,-43.2251224,-87,3,724,5,54008577,48721,10,-13,5,
520,4, 2024.09.09_15.32.56,142,-22.9003658,-43.2253396,-87,3,724,5,54008577,48721,10,-13,5,
521,4, 2024.09.09_15.32.57,250,-22.9003658,-43.2253396,-87,3,724,5,54008577,48721,10,-13,5,
522,4, 2024.09.09_15.32.58,133,-22.9003658,-43.2253396,-79,4,724,5,54008577,48721,10,-11,7,
523,4, 2024.09.09_15.32.59,117,-22.9003631,-43.2253932,-79,4,724,5,54008577,48721,10,-11,7,
524,4, 2024.09.09_15.33.00,103,-22.9003631,-43.2253932,-79,4,724,5,54008577,48721,10,-11,7,
525,4, 2024.09.09_15.33.01,224,-22.9003631,-43.2253932,-79,4,724,5,54008577,48721,10,-11,7,
526,4, 2024.09.09_15.33.02,216,-22.9005165,-43.2257301,-79,4,724,5,54008577,48721,10,-11,7,
527,4, 2024.09.09_15.33.03,109,-22.9005165,-43.2257301,-79,4,724,5,54008577,48721,10,-11,7,
528,4, 2024.09.09_15.33.04,143,-22.9005165,-43.2257301,-79,4,724,5,54008577,48721,10,-11,7,
529,4, 2024.09.09_15.33.05,219,-22.9005165,-43.2257301,-79,4,724,5,54008577,48721,10,-11,7,
530,4, 2024.09.09_15.33.06,177,-22.9005165,-43.2257301,-79,4,724,5,54008577,48721,10,-11,7,
531,4, 2024.09.09_15.33.07,124,-22.9007754,-43.2262805,-79,4,724,5,54008577,48721,10,-11,7,
532,4, 2024.09.09_15.33.08,120,-22.9007754,-43.2262805,-79,4,724,5,54008577,48721,10,-11,7,
533,4, 2024.09.09_15.33.09,234,-22.9007754,-43.2262805,-79,4,724,5,54008577,48721,10,-11,7,
534,4, 2024.09.09_15.33.10,119,-22.9007754,-43.2262805,-79,4,724,5,54008577,48721,10,-11,7,
535,4, 2024.09.09_15.33.11,155,-22.9007754,-43.2262805,-79,4,724,5,54008577,48721,10,-11,7,
536,4, 2024.09.09_15.33.12,106,-22.9009664,-43.2267192,-79,4,724,5,54008577,48721,10,-11,7,
537,4, 2024.09.09_15.33.13,177,-22.9009664,-43.2267192,-79,4,724,5,54008577,48721,10,-11,7,
538,4, 2024.09.09_15.33.14,146,-22.9009664,-43.2267192,-79,4,724,5,54008577,48721,10,-11,7,
539,4, 2024.09.09_15.33.15,104,-22.9009664,-43.2267192,-79,4,724,5,54008577,48721,10,-11,7,
540,4, 2024.09.09_15.33.16,137,-22.9009664,-43.2267192,-79,4,724,5,54008577,48721,10,-11,7,
541,4, 2024.09.09_15.33.17,106,-22.9011899,-43.2271616,-79,4,724,5,54008577,48721,10,-11,7,
542,4, 2024.09.09_15.33.18,125,-22.9011899,-43.2271616,-79,4,724,5,54008577,48721,10,-11,7,
543,4, 2024.09.09_15.33.19,260,-22.9011899,-43.2271616,-79,4,724,5,54008577,48721,10,-11,7,
544,4, 2024.09.09_15.33.20,116,-22.9011899,-43.2271616,-79,4,724,5,54008577,48721,10,-11,7,
545,4, 2024.09.09_15.33.21,123,-22.9011899,-43.2271616,-79,4,724,5,54008577,48721,10,-11,7,
546,4, 2024.09.09_15.33.22,264,-22.9013405,-43.227453,-79,4,724,5,54008577,48721,10,-11,7,
547,4, 2024.09.09_15.33.23,110,-22.9013405,-43.227453,-79,4,724,5,54008577,48721,10,-11,7,
548,4, 2024.09.09_15.33.24,167,-22.9013405,-43.227453,-79,4,724,5,54008577,48721,10,-11,7,
549,4, 2024.09.09_15.33.25,148,-22.9013405,-43.227453,-79,4,724,5,54008577,48721,10,-11,7,
550,4, 2024.09.09_15.33.26,217,-22.9014804,-43.2275654,-79,4,724,5,54008577,48721,10,-11,7,
551,4, 2024.09.09_15.33.27,187,-22.9014804,-43.2275654,-79,4,724,5,54008577,48721,10,-11,7,
552,4, 2024.09.09_15.33.28,132,-22.9014804,-43.2275654,-79,4,724,5,54008577,48721,10,-11,7,
553,4, 2024.09.09_15.33.29,255,-22.9014804,-43.2275654,-79,4,724,5,54008577,48721,10,-11,7,
554,4, 2024.09.09_15.33.30,337,-22.9014804,-43.2275654,-79,4,724,5,54008577,48721,10,-11,7,
555,4, 2024.09.09_15.33.31,159,-22.9014804,-43.2275654,-98,2,724,5,54008577,48721,10,-15,5,
556,4, 2024.09.09_15.33.32,268,-22.9016723,-43.2275827,-98,2,724,5,54008577,48721,10,-15,5,
557,4, 2024.09.09_15.33.33,231,-22.9018025,-43.227388,-98,2,724,5,54008577,48721,10,-15,5,
558,4, 2024.09.09_15.33.34,196,-22.9018025,-43.227388,-98,2,724,5,54008577,48721,10,-15,5,
559,4, 2024.09.09_15.33.35,150,-22.9018025,-43.227388,-98,2,724,5,54008577,48721,10,-15,5,
560,4, 2024.09.09_15.33.36,253,-22.902118,-43.2271824,-98,2,724,5,54008577,48721,10,-15,5,
561,4, 2024.09.09_15.33.37,122,-22.902118,-43.2271824,-98,2,724,5,54008577,48721,10,-15,5,
562,4, 2024.09.09_15.33.38,142,-22.902118,-43.2271824,-90,3,724,5,54008594,48721,10,-13,-1,
563,4, 2024.09.09_15.33.39,209,-22.902118,-43.2271824,-90,3,724,5,54008594,48721,10,-13,-1,
564,4, 2024.09.09_15.33.40,93,-22.902118,-43.2271824,-90,3,724,5,54008594,48721,10,-13,-1,
565,4, 2024.09.09_15.33.41,134,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
566,4, 2024.09.09_15.33.42,154,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
567,4, 2024.09.09_15.33.43,127,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
568,4, 2024.09.09_15.33.44,140,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
569,4, 2024.09.09_15.33.45,111,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
570,4, 2024.09.09_15.33.46,178,-22.9023865,-43.2267766,-90,3,724,5,54008594,48721,10,-13,-1,
571,4, 2024.09.09_15.33.47,171,-22.9028141,-43.2260412,-90,3,724,5,54008594,48721,10,-13,-1,
572,4, 2024.09.09_15.33.48,197,-22.9028141,-43.2260412,-90,3,724,5,54008594,48721,10,-13,-1,
573,4, 2024.09.09_15.33.49,135,-22.9028141,-43.2260412,-90,3,724,5,54008594,48721,10,-13,-1,
574,4, 2024.09.09_15.33.50,101,-22.9028141,-43.2260412,-90,3,724,5,54008594,48721,10,-13,-1,
575,4, 2024.09.09_15.33.51,128,-22.9028141,-43.2260412,-90,3,724,5,54008594,48721,10,-13,-1,
576,4, 2024.09.09_15.33.52,127,-22.9032009,-43.225389,-90,3,724,5,54008594,48721,10,-13,-1,
577,4, 2024.09.09_15.33.53,123,-22.9032009,-43.225389,-90,3,724,5,54008594,48721,10,-13,-1,
578,4, 2024.09.09_15.33.54,112,-22.9032009,-43.225389,-90,3,724,5,54008594,48721,10,-13,-1,
579,4, 2024.09.09_15.33.55,188,-22.9032009,-43.225389,-90,3,724,5,54008594,48721,10,-13,-1,
580,4, 2024.09.09_15.33.56,105,-22.9032009,-43.225389,-90,3,724,5,54008594,48721,10,-13,-1,
581,4, 2024.09.09_15.33.57,147,-22.9035743,-43.2247804,-90,3,724,5,54008594,48721,10,-13,-1,
582,4, 2024.09.09_15.33.58,116,-22.9035743,-43.2247804,-90,3,724,5,54008594,48721,10,-13,-1,
583,4, 2024.09.09_15.33.59,133,-22.9035743,-43.2247804,-90,3,724,5,54008594,48721,10,-13,-1,
584,4, 2024.09.09_15.34.00,139,-22.9035743,-43.2247804,-90,3,724,5,54008594,48721,10,-13,-1,
585,4, 2024.09.09_15.34.01,106,-22.9038419,-43.2241998,-90,3,724,5,54008594,48721,10,-13,-1,
586,4, 2024.09.09_15.34.02,180,-22.9038419,-43.2241998,-90,3,724,5,54008594,48721,10,-13,-1,
587,4, 2024.09.09_15.34.03,97,-22.9038419,-43.2241998,-90,3,724,5,54008594,48721,10,-13,-1,
588,4, 2024.09.09_15.34.04,173,-22.9038419,-43.2241998,-90,3,724,5,54008594,48721,10,-13,-1,
589,4, 2024.09.09_15.34.05,149,-22.9038419,-43.2241998,-90,3,724,5,54008594,48721,10,-13,-1,
590,4, 2024.09.09_15.34.06,287,-22.9038419,-43.2241998,-96,2,724,5,54008594,48721,10,-17,-3,
591,4, 2024.09.09_15.34.07,202,-22.9040974,-43.2234539,-96,2,724,5,54008594,48721,10,-17,-3,
592,4, 2024.09.09_15.34.08,118,-22.9040974,-43.2234539,-103,2,724,5,54007042,48721,10,-17,-3,
593,4, 2024.09.09_15.34.09,125,-22.9040974,-43.2234539,-103,2,724,5,54007042,48721,10,-17,-3,
594,4, 2024.09.09_15.34.10,123,-22.9040974,-43.2234539,-103,2,724,5,54007042,48721,10,-17,-3,
595,4, 2024.09.09_15.34.11,182,-22.9040974,-43.2234539,-103,2,724,5,54007042,48721,10,-17,-3,
596,4, 2024.09.09_15.34.12,109,-22.9041678,-43.2226366,-103,2,724,5,54007042,48721,10,-17,-3,
597,4, 2024.09.09_15.34.13,111,-22.9041678,-43.2226366,-103,2,724,5,54007042,48721,10,-17,-3,
598,4, 2024.09.09_15.34.14,97,-22.9041678,-43.2226366,-103,2,724,5,54007042,48721,10,-17,-3,
599,4, 2024.09.09_15.34.15,117,-22.9041678,-43.2226366,-103,2,724,5,54007042,48721,10,-17,-3,
600,4, 2024.09.09_15.34.16,187,-22.9041678,-43.2226366,-103,2,724,5,54007042,48721,10,-17,-3,
601,4, 2024.09.09_15.34.17,111,-22.9043261,-43.2221374,-103,2,724,5,54007042,48721,10,-17,-3,
602,4, 2024.09.09_15.34.18,151,-22.9043261,-43.2221374,-103,2,724,5,54007042,48721,10,-17,-3,
603,4, 2024.09.09_15.34.19,100,-22.9043261,-43.2221374,-103,2,724,5,54007042,48721,10,-17,-3,
604,4, 2024.09.09_15.34.20,238,-22.9043261,-43.2221374,-103,2,724,5,54007042,48721,10,-17,-3,
605,4, 2024.09.09_15.34.21,104,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
606,4, 2024.09.09_15.34.22,105,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
607,4, 2024.09.09_15.34.23,217,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
608,4, 2024.09.09_15.34.24,124,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
609,4, 2024.09.09_15.34.25,139,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
610,4, 2024.09.09_15.34.26,145,-22.9043946,-43.2216155,-103,2,724,5,54007042,48721,10,-17,-3,
611,4, 2024.09.09_15.34.27,142,-22.9044971,-43.2209757,-103,2,724,5,54007042,48721,10,-17,-3,
612,4, 2024.09.09_15.34.28,103,-22.9044971,-43.2209757,-94,3,724,5,55024385,48721,10,-12,2,
613,4, 2024.09.09_15.34.29,162,-22.9044971,-43.2209757,-94,3,724,5,55024385,48721,10,-12,2,
614,4, 2024.09.09_15.34.30,271,-22.9044971,-43.2209757,-94,3,724,5,55024385,48721,10,-12,2,
615,4, 2024.09.09_15.34.31,132,-22.9045419,-43.2206738,-94,3,724,5,55024385,48721,10,-12,2,
616,4, 2024.09.09_15.34.32,121,-22.9045419,-43.2206738,-94,3,724,5,55024385,48721,10,-12,2,
617,4, 2024.09.09_15.34.33,106,-22.9045419,-43.2206738,-94,3,724,5,55024385,48721,10,-12,2,
618,4, 2024.09.09_15.34.34,100,-22.9045419,-43.2206738,-94,3,724,5,55024385,48721,10,-12,2,
619,4, 2024.09.09_15.34.35,126,-22.9045419,-43.2206738,-94,3,724,5,55024385,48721,10,-12,2,
620,4, 2024.09.09_15.34.36,112,-22.9048057,-43.2204768,-94,3,724,5,55024385,48721,10,-12,2,
621,4, 2024.09.09_15.34.37,135,-22.9048057,-43.2204768,-94,3,724,5,55024385,48721,10,-12,2,
622,4, 2024.09.09_15.34.38,126,-22.9048057,-43.2204768,-94,3,724,5,55024385,48721,10,-12,2,
623,4, 2024.09.09_15.34.39,121,-22.9048057,-43.2204768,-94,3,724,5,55024385,48721,10,-12,2,
624,4, 2024.09.09_15.34.40,109,-22.9048057,-43.2204768,-94,3,724,5,55024385,48721,10,-12,2,
625,4, 2024.09.09_15.34.41,136,-22.9054109,-43.2204163,-90,3,724,5,55024385,48721,10,-11,4,
626,4, 2024.09.09_15.34.42,120,-22.9054647,-43.2204365,-90,3,724,5,55024385,48721,10,-11,4,
627,4, 2024.09.09_15.34.43,226,-22.9054647,-43.2204365,-90,3,724,5,55024385,48721,10,-11,4,
628,4, 2024.09.09_15.34.44,152,-22.9054647,-43.2204365,-90,3,724,5,55024385,48721,10,-11,4,
629,4, 2024.09.09_15.34.45,116,-22.9054647,-43.2204365,-90,3,724,5,55024385,48721,10,-11,4,
630,4, 2024.09.09_15.34.46,140,-22.9054647,-43.2204365,-90,3,724,5,55024385,48721,10,-11,4,
631,4, 2024.09.09_15.34.47,90,-22.9062653,-43.2206736,-90,3,724,5,55024385,48721,10,-11,4,
632,4, 2024.09.09_15.34.48,143,-22.9062653,-43.2206736,-90,3,724,5,55024385,48721,10,-11,4,
633,4, 2024.09.09_15.34.49,111,-22.9062653,-43.2206736,-90,3,724,5,55024385,48721,10,-11,4,
634,4, 2024.09.09_15.34.50,117,-22.9062653,-43.2206736,-90,3,724,5,55024385,48721,10,-11,4,
635,4, 2024.09.09_15.34.51,112,-22.9062653,-43.2206736,-90,3,724,5,55024385,48721,10,-11,4,
636,4, 2024.09.09_15.34.52,106,-22.9069281,-43.2211787,-90,3,724,5,55024385,48721,10,-11,4,
637,4, 2024.09.09_15.34.53,213,-22.9069281,-43.2211787,-90,3,724,5,55024385,48721,10,-11,4,
638,4, 2024.09.09_15.34.54,130,-22.9069281,-43.2211787,-90,3,724,5,55024385,48721,10,-11,4,
639,4, 2024.09.09_15.34.55,91,-22.9069281,-43.2211787,-90,3,724,5,55024385,48721,10,-11,4,
640,4, 2024.09.09_15.34.56,127,-22.9074119,-43.2215229,-90,3,724,5,55024385,48721,10,-11,4,
641,4, 2024.09.09_15.34.57,104,-22.9074119,-43.2215229,-90,3,724,5,55024385,48721,10,-11,4,
642,4, 2024.09.09_15.34.58,96,-22.9074119,-43.2215229,-90,3,724,5,55024385,48721,10,-11,4,
