Sequence, Transport, Timestamp, Latency, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
643,4, 2024.09.09_15.34.59,117,-22.9074119,-43.2215229,-90,3,724,5,55024385,48721,10,-11,4,
644,4, 2024.09.09_15.35.00,144,-22.9074119,-43.2215229,-87,3,724,5,55024387,48721,10,-15,2,
645,4, 2024.09.09_15.35.01,138,-22.9074119,-43.2215229,-87,3,724,5,55024387,48721,10,-15,2,
646,4, 2024.09.09_15.35.02,136,-22.9080041,-43.222005,-87,3,724,5,55024387,48721,10,-15,2,
647,4, 2024.09.09_15.35.03,149,-22.9080041,-43.222005,-87,3,724,5,55024387,48721,10,-15,2,
648,4, 2024.09.09_15.35.04,89,-22.9080041,-43.222005,-87,3,724,5,55024387,48721,10,-15,2,
649,4, 2024.09.09_15.35.05,96,-22.9080041,-43.222005,-87,3,724,5,55024387,48721,10,-15,2,
650,4, 2024.09.09_15.35.06,96,-22.9083671,-43.222053,-87,3,724,5,55024387,48721,10,-15,2,
651,4, 2024.09.09_15.35.07,178,-22.9083671,-43.222053,-87,3,724,5,55024387,48721,10,-15,2,
652,4, 2024.09.09_15.35.08,137,-22.9083671,-43.222053,-87,3,724,5,55024387,48721,10,-15,2,
653,4, 2024.09.09_15.35.10,267,-22.9083671,-43.222053,-87,3,724,5,55024387,48721,10,-15,2,
654,4, 2024.09.09_15.35.10,125,-22.9086747,-43.2224378,-87,3,724,5,55024387,48721,10,-15,2,
655,4, 2024.09.09_15.35.11,117,-22.9086747,-43.2224378,-87,3,724,5,55024387,48721,10,-15,2,
656,4, 2024.09.09_15.35.13,218,-22.9086747,-43.2224378,-87,3,724,5,55024387,48721,10,-15,2,
657,4, 2024.09.09_15.35.13,145,-22.9086747,-43.2224378,-87,3,724,5,55024387,48721,10,-15,2,
658,4, 2024.09.09_15.35.14,133,-22.9086747,-43.2224378,-87,3,724,5,55024387,48721,10,-15,2,
659,4, 2024.09.09_15.35.15,121,-22.9086747,-43.2224378,-72,4,724,5,55024387,48721,10,-12,10,
660,4, 2024.09.09_15.35.17,169,-22.9089801,-43.2226953,-72,4,724,5,55024387,48721,10,-12,10,
661,4, 2024.09.09_15.35.17,134,-22.9090478,-43.2230231,-72,4,724,5,55024387,48721,10,-12,10,
662,4, 2024.09.09_15.35.18,113,-22.9090478,-43.2230231,-72,4,724,5,55024387,48721,10,-12,10,
663,4, 2024.09.09_15.35.19,114,-22.9090478,-43.2230231,-72,4,724,5,55024387,48721,10,-12,10,
664,4, 2024.09.09_15.35.20,98,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
665,4, 2024.09.09_15.35.21,126,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
666,4, 2024.09.09_15.35.22,112,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
667,4, 2024.09.09_15.35.24,179,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
668,4, 2024.09.09_15.35.24,92,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
669,4, 2024.09.09_15.35.25,106,-22.9092286,-43.2234453,-72,4,724,5,55024387,48721,10,-12,10,
670,4, 2024.09.09_15.35.26,99,-22.9091144,-43.2240642,-72,4,724,5,55024387,48721,10,-12,10,
671,4, 2024.09.09_15.35.27,97,-22.9091144,-43.2240642,-72,4,724,5,55024387,48721,10,-12,10,
672,4, 2024.09.09_15.35.29,142,-22.9091144,-43.2240642,-72,4,724,5,55024387,48721,10,-12,10,
673,4, 2024.09.09_15.35.30,152,-22.9091144,-43.2240642,-72,4,724,5,55024387,48721,10,-12,10,
674,4, 2024.09.09_15.35.31,202,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
675,4, 2024.09.09_15.35.32,104,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
676,4, 2024.09.09_15.35.33,117,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
677,4, 2024.09.09_15.35.34,171,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
678,4, 2024.09.09_15.35.35,126,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
679,4, 2024.09.09_15.35.36,184,-22.9089228,-43.2244122,-72,4,724,5,55024387,48721,10,-12,10,
680,4, 2024.09.09_15.35.37,121,-22.9089691,-43.2251553,-72,4,724,5,55024387,48721,10,-12,10,
681,4, 2024.09.09_15.35.38,247,-22.9089691,-43.2251553,-105,2,724,5,54429185,48721,6,-16,-6,
682,4, 2024.09.09_15.35.39,127,-22.9089691,-43.2251553,-105,2,724,5,54429185,48721,10,-16,-6,
683,4, 2024.09.09_15.35.40,102,-22.9089691,-43.2251553,-105,2,724,5,54429185,48721,10,-16,-6,
684,4, 2024.09.09_15.35.41,285,-22.9089691,-43.2251553,-105,2,724,5,54429185,48721,10,-16,-6,
685,4, 2024.09.09_15.35.42,124,-22.9090273,-43.2254662,-105,2,724,5,54429185,48721,10,-16,-6,
686,4, 2024.09.09_15.35.43,198,-22.9090273,-43.2254662,-96,2,724,5,54937601,48721,10,-12,-8,
687,4, 2024.09.09_15.35.44,145,-22.9090273,-43.2254662,-96,2,724,5,54937601,48721,10,-12,-8,
688,4, 2024.09.09_15.35.45,303,-22.9090273,-43.2254662,-96,2,724,5,54937601,48721,10,-12,-8,
689,4, 2024.09.09_15.35.46,288,-22.9091,-43.2256431,-96,2,724,5,54937601,48721,10,-12,-8,
690,4, 2024.09.09_15.35.47,115,-22.9091,-43.2256431,-96,2,724,5,54937601,48721,10,-12,-8,
691,4, 2024.09.09_15.35.48,165,-22.9091,-43.2256431,-96,2,724,5,54937601,48721,10,-12,-8,
692,4, 2024.09.09_15.35.49,106,-22.9091,-43.2256431,-96,2,724,5,54937601,48721,10,-12,-8,
693,4, 2024.09.09_15.35.50,155,-22.9091,-43.2256431,-96,2,724,5,54937601,48721,10,-12,-8,
694,4, 2024.09.09_15.35.51,191,-22.9091,-43.2256431,-95,3,724,5,54937601,48721,10,-13,-4,
695,4, 2024.09.09_15.35.52,150,-22.9092737,-43.225802,-95,3,724,5,54937601,48721,10,-13,-4,
696,4, 2024.09.09_15.35.53,846,-22.9093191,-43.2254896,-103,2,724,5,54429185,48721,6,-13,-4,
697,4, 2024.09.09_15.35.54,359,-22.9093191,-43.2254896,-103,2,724,5,54429185,48721,6,-13,-4,
698,4, 2024.09.09_15.35.55,225,-22.9093191,-43.2254896,-103,2,724,5,54429185,48721,6,-13,-4,
699,4, 2024.09.09_15.35.56,243,-22.9093191,-43.2254896,-103,2,724,5,54429185,48721,6,-13,-4,
700,4, 2024.09.09_15.35.57,239,-22.9093191,-43.2254896,-103,2,724,5,54429185,48721,6,-13,-4,
701,4, 2024.09.09_15.35.58,146,-22.9094431,-43.2246186,-103,2,724,5,54429185,48721,6,-13,-4,
702,4, 2024.09.09_15.35.59,163,-22.9094431,-43.2246186,-103,2,724,5,54429185,48721,6,-13,-4,
703,4, 2024.09.09_15.36.00,149,-22.9094431,-43.2246186,-103,2,724,5,54429185,48721,6,-13,-4,
704,4, 2024.09.09_15.36.01,211,-22.9095484,-43.224195,-103,2,724,5,54429185,48721,6,-13,-4,
705,4, 2024.09.09_15.36.02,216,-22.9095484,-43.224195,-103,2,724,5,54429185,48721,6,-13,-4,
706,4, 2024.09.09_15.36.03,302,-22.9095484,-43.224195,-89,3,724,5,55024387,48721,6,-13,-3,
707,4, 2024.09.09_15.36.04,161,-22.9095484,-43.224195,-89,3,724,5,55024387,48721,10,-13,-3,
708,4, 2024.09.09_15.36.05,173,-22.9095484,-43.224195,-89,3,724,5,55024387,48721,10,-13,-3,
709,4, 2024.09.09_15.36.06,137,-22.9100293,-43.2238438,-89,3,724,5,55024387,48721,10,-13,-3,
710,4, 2024.09.09_15.36.07,132,-22.9100293,-43.2238438,-88,3,724,5,54429213,48721,6,-13,-3,
711,4, 2024.09.09_15.36.08,176,-22.9100293,-43.2238438,-88,3,724,5,54429213,48721,6,-13,-3,
712,4, 2024.09.09_15.36.09,128,-22.9100293,-43.2238438,-88,3,724,5,54429213,48721,6,-13,-3,
713,4, 2024.09.09_15.36.10,152,-22.9100293,-43.2238438,-88,3,724,5,54429213,48721,6,-13,-3,
714,4, 2024.09.09_15.36.11,306,-22.9100293,-43.2238438,-88,3,724,5,54429213,48721,6,-13,-3,
715,4, 2024.09.09_15.36.12,230,-22.9105703,-43.2243704,-88,3,724,5,54429213,48721,6,-13,-3,
716,4, 2024.09.09_15.36.13,164,-22.9105703,-43.2243704,-88,3,724,5,54429213,48721,6,-13,-3,
717,4, 2024.09.09_15.36.14,190,-22.9105703,-43.2243704,-88,3,724,5,54429213,48721,6,-13,-3,
718,4, 2024.09.09_15.36.15,144,-22.9105703,-43.2243704,-88,3,724,5,54429213,48721,6,-13,-3,
719,4, 2024.09.09_15.36.16,190,-22.9106881,-43.2251019,-88,3,724,5,54429213,48721,6,-13,-3,
720,4, 2024.09.09_15.36.17,604,-22.9106881,-43.2251019,-94,3,724,5,54937629,48721,6,-16,-3,
721,4, 2024.09.09_15.36.18,154,-22.9106881,-43.2251019,-94,3,724,5,54937629,48721,10,-16,-3,
722,4, 2024.09.09_15.36.19,198,-22.9106881,-43.2251019,-94,3,724,5,54937629,48721,10,-16,-3,
723,4, 2024.09.09_15.36.20,162,-22.9106881,-43.2251019,-93,3,724,5,54937631,48721,10,-16,-4,
724,4, 2024.09.09_15.36.21,605,-22.9106881,-43.2251019,-87,3,724,5,54429201,48721,6,-16,-2,
725,4, 2024.09.09_15.36.22,264,-22.9107804,-43.2260871,-86,3,724,5,54429201,48721,6,-15,-2,
726,4, 2024.09.09_15.36.23,173,-22.9107696,-43.2260992,-86,3,724,5,54429201,48721,6,-15,-2,
727,4, 2024.09.09_15.36.24,141,-22.9107696,-43.2260992,-86,3,724,5,54429201,48721,6,-15,-2,
728,4, 2024.09.09_15.36.25,303,-22.9107696,-43.2260992,-86,3,724,5,54429201,48721,6,-15,-2,
729,4, 2024.09.09_15.36.26,255,-22.9107676,-43.2266504,-86,3,724,5,54429201,48721,6,-15,-2,
730,4, 2024.09.09_15.36.27,135,-22.9107676,-43.2266504,-86,3,724,5,54429201,48721,6,-15,-2,
731,4, 2024.09.09_15.36.28,112,-22.9107676,-43.2266504,-86,3,724,5,54429201,48721,6,-15,-2,
732,4, 2024.09.09_15.36.29,142,-22.9107676,-43.2266504,-86,3,724,5,54429201,48721,6,-15,-2,
733,4, 2024.09.09_15.36.30,137,-22.9107676,-43.2266504,-86,3,724,5,54429201,48721,6,-15,-2,
734,4, 2024.09.09_15.36.31,154,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
735,4, 2024.09.09_15.36.32,132,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
736,4, 2024.09.09_15.36.33,147,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
737,4, 2024.09.09_15.36.34,142,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
738,4, 2024.09.09_15.36.35,146,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
739,4, 2024.09.09_15.36.36,124,-22.9106944,-43.227497,-86,3,724,5,54429201,48721,6,-15,-2,
740,4, 2024.09.09_15.36.37,153,-22.9105674,-43.2284578,-86,3,724,5,54429201,48721,6,-15,-2,
741,4, 2024.09.09_15.36.39,1150,-22.9105674,-43.2284578,-86,3,724,5,54429201,48721,6,-15,-2,
742,4, 2024.09.09_15.36.40,1135,-22.9105674,-43.2284578,-86,3,724,5,54429201,48721,6,-15,-2,
743,4, 2024.09.09_15.36.40,138,-22.9105674,-43.2284578,-86,3,724,5,54429201,48721,6,-15,-2,
744,4, 2024.09.09_15.36.41,166,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,6,-15,-2,
745,4, 2024.09.09_15.36.42,123,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,6,-15,-2,
746,4, 2024.09.09_15.36.43,122,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,6,-15,-2,
747,4, 2024.09.09_15.36.44,135,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,6,-15,-2,
748,4, 2024.09.09_15.36.45,135,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,6,-15,-2,
749,4, 2024.09.09_15.36.46,88,-22.9104705,-43.2291157,-86,3,724,5,54429201,48721,10,-15,-2,
750,4, 2024.09.09_15.36.47,102,-22.9103564,-43.2300417,-86,3,724,5,54429201,48721,10,-15,-2,
751,4, 2024.09.09_15.36.49,1620,-22.9103564,-43.2300417,-86,3,724,5,54429201,48721,10,-15,-2,
752,4, 2024.09.09_15.36.49,652,-22.9103564,-43.2300417,-86,3,724,5,54429201,48721,10,-15,-2,
753,4, 2024.09.09_15.36.50,98,-22.9103564,-43.2300417,-86,3,724,5,54429201,48721,10,-15,-2,
754,4, 2024.09.09_15.36.51,139,-22.9103458,-43.2306273,-86,3,724,5,54429201,48721,10,-15,-2,
755,4, 2024.09.09_15.36.52,86,-22.9103458,-43.2306273,-86,3,724,5,54429201,48721,10,-15,-2,
756,4, 2024.09.09_15.36.53,211,-22.9103458,-43.2306273,-86,3,724,5,54429201,48721,10,-15,-2,
757,4, 2024.09.09_15.36.54,131,-22.9103458,-43.2306273,-69,4,724,5,54429202,48721,10,-12,9,
758,4, 2024.09.09_15.36.55,222,-22.9103458,-43.2306273,-69,4,724,5,54429202,48721,10,-12,9,
759,4, 2024.09.09_15.36.56,321,-22.9102667,-43.2315468,-67,4,724,5,54429202,48721,10,-12,8,
760,4, 2024.09.09_15.36.57,256,-22.9102641,-43.2315599,-67,4,724,5,54429202,48721,10,-12,8,
761,4, 2024.09.09_15.36.58,102,-22.9102641,-43.2315599,-67,4,724,5,54429202,48721,10,-12,8,
762,4, 2024.09.09_15.36.59,95,-22.9102641,-43.2315599,-67,4,724,5,54429202,48721,10,-12,8,
763,4, 2024.09.09_15.37.00,322,-22.9102641,-43.2315599,-67,4,724,5,54429202,48721,10,-12,8,
764,4, 2024.09.09_15.37.01,108,-22.9102755,-43.2323006,-67,4,724,5,54429202,48721,10,-12,8,
765,4, 2024.09.09_15.37.02,143,-22.9102755,-43.2323006,-67,4,724,5,54429202,48721,10,-12,8,
766,4, 2024.09.09_15.37.03,581,-22.9102755,-43.2323006,-67,4,724,5,54305037,48721,10,-8,6,
767,4, 2024.09.09_15.37.04,238,-22.9102755,-43.2323006,-67,4,724,5,54305037,48721,10,-8,6,
768,4, 2024.09.09_15.37.05,270,-22.9102755,-43.2323006,-67,4,724,5,54305037,48721,10,-8,6,
769,4, 2024.09.09_15.37.06,256,-22.9102743,-43.2327942,-67,4,724,5,54305037,48721,10,-8,6,
770,4, 2024.09.09_15.37.07,198,-22.9102743,-43.2327942,-67,4,724,5,54305037,48721,10,-8,6,
771,4, 2024.09.09_15.37.08,561,-22.9102743,-43.2327942,-67,4,724,5,54305037,48721,10,-8,6,
772,4, 2024.09.09_15.37.10,98,-22.9102743,-43.2327942,-86,3,724,5,54305026,48721,10,-14,1,
773,4, 2024.09.09_15.37.10,1285,-22.9102743,-43.2327942,-86,3,724,5,54305026,48721,10,-14,1,
774,4, 2024.09.09_15.37.11,119,-22.9101896,-43.2330034,-86,3,724,5,54305026,48721,10,-14,1,
775,4, 2024.09.09_15.37.12,144,-22.9101896,-43.2330034,-86,3,724,5,54305026,48721,10,-14,1,
776,4, 2024.09.09_15.37.13,255,-22.9101896,-43.2330034,-86,3,724,5,54305026,48721,10,-14,1,
777,4, 2024.09.09_15.37.14,95,-22.9101896,-43.2330034,-86,3,724,5,54305026,48721,10,-14,1,
778,4, 2024.09.09_15.37.15,116,-22.9101896,-43.2330034,-86,3,724,5,54305026,48721,10,-14,1,
779,4, 2024.09.09_15.37.16,316,-22.9101862,-43.233034,-82,4,724,5,54971905,48721,10,-11,-2,
780,4, 2024.09.09_15.37.17,320,-22.9101885,-43.2330307,-82,4,724,5,54971905,48721,10,-11,-2,
781,4, 2024.09.09_15.37.18,88,-22.9101885,-43.2330307,-82,4,724,5,54971905,48721,10,-11,-2,
782,4, 2024.09.09_15.37.19,222,-22.9101885,-43.2330307,-82,4,724,5,54971905,48721,10,-11,-2,
783,4, 2024.09.09_15.37.20,90,-22.9101885,-43.2330307,-82,4,724,5,54971905,48721,10,-11,-2,
784,4, 2024.09.09_15.37.21,88,-22.91019,-43.233265,-77,4,724,5,54971905,48721,10,-11,1,
785,4, 2024.09.09_15.37.22,171,-22.9101865,-43.2332901,-77,4,724,5,54971905,48721,10,-11,1,
786,4, 2024.09.09_15.37.23,146,-22.9101865,-43.2332901,-77,4,724,5,54971905,48721,10,-11,1,
787,4, 2024.09.09_15.37.24,212,-22.9101865,-43.2332901,-77,4,724,5,54971905,48721,10,-11,1,
788,4, 2024.09.09_15.37.25,324,-22.9101865,-43.2332901,-77,4,724,5,54971905,48721,10,-11,1,
789,4, 2024.09.09_15.37.26,194,-22.9101865,-43.2332901,-81,4,724,5,54971905,48721,10,-14,4,
790,4, 2024.09.09_15.37.27,101,-22.9101895,-43.2337321,-81,4,724,5,54971905,48721,10,-14,4,
791,4, 2024.09.09_15.37.28,103,-22.9101895,-43.2337321,-81,4,724,5,54971905,48721,10,-14,4,
792,4, 2024.09.09_15.37.29,205,-22.9101895,-43.2337321,-81,4,724,5,54971905,48721,10,-14,4,
793,4, 2024.09.09_15.37.30,131,-22.9101895,-43.2337321,-81,4,724,5,54971905,48721,10,-14,4,
794,4, 2024.09.09_15.37.31,282,-22.9101895,-43.2337321,-81,4,724,5,54971905,48721,10,-14,4,
795,4, 2024.09.09_15.37.32,471,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
796,4, 2024.09.09_15.37.33,193,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
797,4, 2024.09.09_15.37.34,266,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
798,4, 2024.09.09_15.37.35,96,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
799,4, 2024.09.09_15.37.36,83,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
800,4, 2024.09.09_15.37.37,86,-22.9099223,-43.2340686,-81,4,724,5,54971905,48721,10,-14,4,
801,4, 2024.09.09_15.37.38,248,-22.9100384,-43.2341776,-91,3,724,5,54305026,48721,10,-16,-2,
802,4, 2024.09.09_15.37.39,138,-22.9100864,-43.2342017,-91,3,724,5,54305026,48721,10,-16,-2,
803,4, 2024.09.09_15.37.40,414,-22.9100864,-43.2342017,-91,3,724,5,54305026,48721,10,-16,-2,
804,4, 2024.09.09_15.37.41,177,-22.9100864,-43.2342017,-91,3,724,5,54971905,48721,6,-14,-4,
805,4, 2024.09.09_15.37.42,150,-22.9100831,-43.2342689,-91,3,724,5,54971905,48721,6,-14,-4,
806,4, 2024.09.09_15.37.43,276,-22.9100831,-43.2342689,-91,3,724,5,54971905,48721,6,-17,-4,
807,4, 2024.09.09_15.37.44,159,-22.9100831,-43.2342853,-91,3,724,5,54971905,48721,6,-17,-4,
808,4, 2024.09.09_15.37.45,171,-22.9100831,-43.2342853,-91,3,724,5,54971905,48721,6,-17,-4,
809,4, 2024.09.09_15.37.46,219,-22.9100831,-43.2342853,-91,3,724,5,54971905,48721,6,-17,-4,
810,4, 2024.09.09_15.37.47,279,-22.9100532,-43.2343077,-91,3,724,5,54971905,48721,6,-17,-4,
811,4, 2024.09.09_15.37.48,275,-22.9100532,-43.2343077,-92,3,724,5,54971905,48721,6,-17,0,
812,4, 2024.09.09_15.37.49,141,-22.9100489,-43.2343128,-92,3,724,5,54971905,48721,6,-17,0,
813,4, 2024.09.09_15.37.50,139,-22.9100489,-43.2343128,-92,3,724,5,54971905,48721,6,-17,0,
814,4, 2024.09.09_15.37.52,786,-22.909999,-43.2340959,-92,3,724,5,54971905,48721,6,-17,0,
815,4, 2024.09.09_15.37.52,412,-22.909999,-43.2340959,-92,3,724,5,54971905,48721,6,-17,0,
816,4, 2024.09.09_15.37.53,249,-22.909999,-43.2340959,-90,3,724,5,54971905,48721,6,-17,2,
817,4, 2024.09.09_15.37.54,192,-22.9099901,-43.2340601,-90,3,724,5,54971905,48721,6,-17,2,
818,4, 2024.09.09_15.37.55,319,-22.9099901,-43.2340601,-90,3,724,5,54971905,48721,6,-17,2,
819,4, 2024.09.09_15.37.56,284,-22.9099901,-43.2340601,-90,3,724,5,54971905,48721,6,-17,2,
820,4, 2024.09.09_15.37.57,346,-22.9099901,-43.2340601,-90,3,724,5,54971905,48721,6,-17,2,
821,4, 2024.09.09_15.37.58,138,-22.9099901,-43.2340601,-91,3,724,5,54971905,48721,6,-16,-1,
822,4, 2024.09.09_15.37.59,165,-22.9101186,-43.2341691,-91,3,724,5,54971905,48721,6,-16,-1,
823,4, 2024.09.09_15.38.00,226,-22.9101186,-43.2341691,-86,3,724,5,54305026,48721,10,-11,-1,
824,4, 2024.09.09_15.38.01,273,-22.9100113,-43.2342233,-86,3,724,5,54305026,48721,10,-11,-1,
825,4, 2024.09.09_15.38.03,909,-22.9100113,-43.2342233,-89,3,724,5,54305026,48721,10,-11,-1,
826,4, 2024.09.09_15.38.03,257,-22.9100113,-43.2342233,-89,3,724,5,54305026,48721,10,-11,-1,
827,4, 2024.09.09_15.38.04,99,-22.9099997,-43.2342903,-89,3,724,5,54305026,48721,10,-11,-1,
828,4, 2024.09.09_15.38.05,267,-22.9099917,-43.2343537,-89,3,724,5,54305026,48721,10,-11,-1,
829,4, 2024.09.09_15.38.06,194,-22.9099917,-43.2343537,-89,3,724,5,54305026,48721,10,-11,-1,
830,4, 2024.09.09_15.38.07,270,-22.9099917,-43.2343537,-89,3,724,5,54305026,48721,10,-11,-1,
831,4, 2024.09.09_15.38.08,106,-22.9099917,-43.2343537,-91,3,724,5,54305026,48721,10,-13,-1,
832,4, 2024.09.09_15.38.09,107,-22.9099901,-43.2343642,-91,3,724,5,54305026,48721,10,-13,-1,
833,4, 2024.09.09_15.38.10,156,-22.9100107,-43.234357,-91,3,724,5,54305026,48721,10,-13,-1,
834,4, 2024.09.09_15.38.12,453,-22.9100107,-43.234357,-91,3,724,5,54305026,48721,10,-13,-1,
835,4, 2024.09.09_15.38.12,102,-22.9100107,-43.234357,-91,3,724,5,54305026,48721,10,-13,-1,
836,4, 2024.09.09_15.38.13,127,-22.9100107,-43.234357,-89,3,724,5,54305026,48721,10,-13,-3,
837,4, 2024.09.09_15.38.14,111,-22.9100096,-43.234364,-89,3,724,5,54305026,48721,10,-13,-3,
838,4, 2024.09.09_15.38.16,392,-22.9100195,-43.234323,-89,3,724,5,54305026,48721,10,-13,-3,
839,4, 2024.09.09_15.38.16,110,-22.9100195,-43.234323,-89,3,724,5,54305026,48721,10,-13,-3,
840,4, 2024.09.09_15.38.17,135,-22.9100195,-43.234323,-89,3,724,5,54305026,48721,10,-13,-3,
841,4, 2024.09.09_15.38.18,239,-22.9100195,-43.234323,-91,3,724,5,54305026,48721,10,-13,-7,
842,4, 2024.09.09_15.38.20,494,-22.910001,-43.2344451,-91,3,724,5,54305026,48721,10,-13,-7,
843,4, 2024.09.09_15.38.21,310,-22.910001,-43.2344451,-91,3,724,5,54305026,48721,10,-13,-7,
844,4, 2024.09.09_15.38.21,262,-22.910001,-43.2344451,-91,3,724,5,54305026,48721,10,-13,-7,
845,4, 2024.09.09_15.38.22,254,-22.910001,-43.2344451,-91,3,724,5,54305026,48721,10,-13,-7,
846,4, 2024.09.09_15.38.23,185,-22.910001,-43.2344451,-88,3,724,5,54305026,48721,10,-10,-6,
847,4, 2024.09.09_15.38.24,163,-22.9099905,-43.2345202,-88,3,724,5,54305026,48721,10,-10,-6,
848,4, 2024.09.09_15.38.27,1590,-22.9099781,-43.2345717,-88,3,724,5,54305026,48721,10,-10,-6,
849,4, 2024.09.09_15.38.27,599,-22.9099781,-43.2345717,-88,3,724,5,54305026,48721,10,-10,-6,
850,4, 2024.09.09_15.38.27,226,-22.9099781,-43.2345717,-88,3,724,5,54305026,48721,10,-10,-6,
851,4, 2024.09.09_15.38.28,209,-22.9099781,-43.2345717,-89,3,724,5,54305026,48721,10,-10,0,
852,4, 2024.09.09_15.38.29,87,-22.9099767,-43.2345807,-89,3,724,5,54305026,48721,10,-10,0,
853,4, 2024.09.09_15.38.30,133,-22.9099642,-43.2345929,-89,3,724,5,54305026,48721,10,-10,0,
854,4, 2024.09.09_15.38.31,147,-22.9099642,-43.2345929,-89,3,724,5,54305026,48721,10,-10,0,
855,4, 2024.09.09_15.38.32,100,-22.9099642,-43.2345929,-89,3,724,5,54305026,48721,10,-10,0,
856,4, 2024.09.09_15.38.33,160,-22.9099642,-43.2345929,-90,3,724,5,54305026,48721,10,-10,0,
857,4, 2024.09.09_15.38.35,277,-22.9099422,-43.2347042,-90,3,724,5,54305026,48721,10,-10,0,
858,4, 2024.09.09_15.38.36,497,-22.9099207,-43.2347841,-90,3,724,5,54305026,48721,10,-10,0,
