Sequence, Transport, Timestamp, Latency, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
859,4, 2024.09.09_15.38.36,239,-22.9099207,-43.2347841,-90,3,724,5,54305026,48721,10,-10,0,
860,4, 2024.09.09_15.38.38,900,-22.9099207,-43.2347841,-97,2,724,5,54305026,48721,10,-15,-3,
861,4, 2024.09.09_15.38.39,287,-22.9099207,-43.2347841,-97,2,724,5,54305026,48721,10,-15,-3,
862,4, 2024.09.09_15.38.40,299,-22.9099009,-43.234919,-97,2,724,5,54305026,48721,10,-15,-3,
863,4, 2024.09.09_15.38.40,115,-22.9098884,-43.234998,-97,2,724,5,54305026,48721,10,-15,-3,
864,4, 2024.09.09_15.38.41,124,-22.9098884,-43.234998,-97,2,724,5,54305026,48721,10,-15,-3,
865,4, 2024.09.09_15.38.42,146,-22.9098884,-43.234998,-97,2,724,5,54305026,48721,10,-15,-3,
866,4, 2024.09.09_15.38.44,247,-22.9098884,-43.234998,-97,2,724,5,54305026,48721,10,-15,-3,
867,4, 2024.09.09_15.38.45,277,-22.909884,-43.2350427,-97,2,724,5,54305026,48721,10,-15,-3,
868,4, 2024.09.09_15.38.46,983,-22.909883,-43.235066,-97,2,724,5,54429186,48721,10,-15,-4,
869,4, 2024.09.09_15.38.47,252,-22.909883,-43.235066,-97,2,724,5,54429186,48721,10,-15,-4,
870,4, 2024.09.09_15.38.48,368,-22.909883,-43.235066,-97,2,724,5,54429186,48721,10,-15,-4,
871,4, 2024.09.09_15.38.49,190,-22.909883,-43.235066,-97,2,724,5,54429186,48721,10,-15,-3,
872,4, 2024.09.09_15.38.50,330,-22.9098814,-43.2350915,-97,2,724,5,54429186,48721,10,-15,-3,
873,4, 2024.09.09_15.38.51,483,-22.9098697,-43.2350709,-97,2,724,5,54429186,48721,10,-15,-3,
874,4, 2024.09.09_15.38.52,392,-22.9098697,-43.2350709,-97,2,724,5,54429186,48721,10,-15,-3,
875,4, 2024.09.09_15.38.52,116,-22.9098697,-43.2350709,-97,2,724,5,54429186,48721,10,-15,-3,
876,4, 2024.09.09_15.38.53,138,-22.9098697,-43.2350709,-99,2,724,5,54429186,48721,10,-16,-5,
877,4, 2024.09.09_15.38.55,248,-22.9098654,-43.2350757,-99,2,724,5,54429186,48721,10,-16,-5,
878,4, 2024.09.09_15.38.55,116,-22.9098543,-43.2350798,-99,2,724,5,54429186,48721,10,-16,-5,
879,4, 2024.09.09_15.38.56,110,-22.9098543,-43.2350798,-99,2,724,5,54429186,48721,10,-16,-5,
880,4, 2024.09.09_15.38.57,118,-22.9098543,-43.2350798,-99,2,724,5,54429186,48721,10,-16,-5,
881,4, 2024.09.09_15.38.59,165,-22.9098543,-43.2350798,-100,2,724,5,54429186,48721,10,-16,-4,
882,4, 2024.09.09_15.39.00,545,-22.9098539,-43.235094,-100,2,724,5,54429186,48721,10,-16,-4,
883,4, 2024.09.09_15.39.01,206,-22.9098539,-43.235094,-100,2,724,5,54429186,48721,10,-16,-4,
884,4, 2024.09.09_15.39.02,284,-22.9098539,-43.235094,-100,2,724,5,54429186,48721,10,-16,-4,
885,4, 2024.09.09_15.39.03,257,-22.9098539,-43.235094,-100,2,724,5,54429186,48721,10,-16,-4,
886,4, 2024.09.09_15.39.04,177,-22.9098539,-43.235094,-98,2,724,5,54429186,48721,10,-15,-2,
887,4, 2024.09.09_15.39.05,164,-22.9098573,-43.2351051,-98,2,724,5,54429186,48721,10,-15,-2,
888,4, 2024.09.09_15.39.06,162,-22.9098417,-43.2350901,-98,2,724,5,54429186,48721,10,-15,-2,
889,4, 2024.09.09_15.39.07,160,-22.9098417,-43.2350901,-98,2,724,5,54429186,48721,10,-15,-2,
890,4, 2024.09.09_15.39.08,217,-22.9098417,-43.2350901,-98,2,724,5,54429186,48721,10,-15,-2,
891,4, 2024.09.09_15.39.09,186,-22.9098417,-43.2350901,-97,2,724,5,54429186,48721,10,-17,-2,
892,4, 2024.09.09_15.39.09,101,-22.9098278,-43.2351219,-97,2,724,5,54429186,48721,10,-17,-2,
893,4, 2024.09.09_15.39.11,388,-22.9098347,-43.2351495,-97,2,724,5,54429186,48721,10,-17,-2,
894,4, 2024.09.09_15.39.12,115,-22.9098347,-43.2351495,-97,2,724,5,54429186,48721,10,-17,-2,
895,4, 2024.09.09_15.39.13,133,-22.9098347,-43.2351495,-97,2,724,5,54429186,48721,10,-17,-2,
896,4, 2024.09.09_15.39.14,107,-22.9098347,-43.2351495,-98,2,724,5,54429186,48721,10,-16,-5,
897,4, 2024.09.09_15.39.15,348,-22.9098358,-43.235212,-98,2,724,5,54429186,48721,10,-16,-5,
898,4, 2024.09.09_15.39.16,163,-22.9098336,-43.2352463,-98,2,724,5,54429186,48721,10,-16,-5,
899,4, 2024.09.09_15.39.17,482,-22.9098336,-43.2352463,-93,3,724,5,54305282,48721,10,-14,-4,
900,4, 2024.09.09_15.39.18,154,-22.9098336,-43.2352463,-93,3,724,5,54305282,48721,10,-14,-4,
901,4, 2024.09.09_15.39.19,195,-22.9098336,-43.2352463,-90,3,724,5,54305282,48721,10,-13,-4,
902,4, 2024.09.09_15.39.20,323,-22.9098316,-43.2352886,-90,3,724,5,54305282,48721,10,-13,-4,
903,4, 2024.09.09_15.39.21,120,-22.9098174,-43.2353078,-90,3,724,5,54305282,48721,10,-13,-4,
904,4, 2024.09.09_15.39.22,433,-22.9098174,-43.2353078,-90,3,724,5,54305282,48721,10,-13,-4,
905,4, 2024.09.09_15.39.23,137,-22.9098174,-43.2353078,-90,3,724,5,54305282,48721,10,-13,-4,
906,4, 2024.09.09_15.39.24,338,-22.9098174,-43.2353078,-90,3,724,5,54305282,48721,10,-13,4,
907,4, 2024.09.09_15.39.25,127,-22.9098112,-43.2353325,-90,3,724,5,54305282,48721,10,-13,4,
908,4, 2024.09.09_15.39.26,141,-22.9097879,-43.2353695,-90,3,724,5,54305282,48721,10,-13,4,
909,4, 2024.09.09_15.39.27,129,-22.9097879,-43.2353695,-90,3,724,5,54305282,48721,10,-13,4,
910,4, 2024.09.09_15.39.28,175,-22.9097879,-43.2353695,-90,3,724,5,54305282,48721,10,-13,4,
911,4, 2024.09.09_15.39.29,252,-22.9097879,-43.2353695,-81,4,724,5,54305282,48721,10,-12,11,
912,4, 2024.09.09_15.39.30,169,-22.9097596,-43.2354837,-81,4,724,5,54305282,48721,10,-12,11,
913,4, 2024.09.09_15.39.31,272,-22.909745,-43.2355553,-81,4,724,5,54305282,48721,10,-12,11,
914,4, 2024.09.09_15.39.32,260,-22.909745,-43.2355553,-81,4,724,5,54305282,48721,10,-12,11,
915,4, 2024.09.09_15.39.33,836,-22.909745,-43.2355553,-81,4,724,5,54305282,48721,10,-12,11,
916,4, 2024.09.09_15.39.34,193,-22.909745,-43.2355553,-81,4,724,5,54305282,48721,10,-12,11,
917,4, 2024.09.09_15.39.35,259,-22.909738,-43.2356166,-81,4,724,5,54305282,48721,10,-12,11,
918,4, 2024.09.09_15.39.36,240,-22.9097344,-43.2356605,-81,4,724,5,54305282,48721,10,-12,11,
919,4, 2024.09.09_15.39.37,268,-22.9097344,-43.2356605,-81,4,724,5,54305282,48721,10,-12,11,
920,4, 2024.09.09_15.39.38,154,-22.9097344,-43.2356605,-81,4,724,5,54305282,48721,10,-12,11,
921,4, 2024.09.09_15.39.39,131,-22.9097344,-43.2356605,-85,4,724,5,54305282,48721,10,-15,11,
922,4, 2024.09.09_15.39.40,202,-22.9097297,-43.2357325,-85,4,724,5,54305282,48721,10,-15,11,
923,4, 2024.09.09_15.39.41,237,-22.9097311,-43.2357534,-85,4,724,5,54305282,48721,10,-15,11,
924,4, 2024.09.09_15.39.42,303,-22.9097311,-43.2357534,-85,4,724,5,54305282,48721,10,-15,11,
925,4, 2024.09.09_15.39.43,267,-22.9097311,-43.2357534,-85,4,724,5,54305282,48721,10,-15,11,
926,4, 2024.09.09_15.39.44,259,-22.9097311,-43.2357534,-86,3,724,5,54305282,48721,10,-14,11,
927,4, 2024.09.09_15.39.45,427,-22.909731,-43.2357495,-86,3,724,5,54305282,48721,10,-14,11,
928,4, 2024.09.09_15.39.46,122,-22.909731,-43.2357495,-86,3,724,5,54305282,48721,10,-14,11,
929,4, 2024.09.09_15.39.47,117,-22.909731,-43.2357495,-86,3,724,5,54305282,48721,10,-14,11,
930,4, 2024.09.09_15.39.48,120,-22.909731,-43.2357495,-86,3,724,5,54305282,48721,10,-14,11,
931,4, 2024.09.09_15.39.49,134,-22.909731,-43.2357495,-81,4,724,5,54305282,48721,10,-14,10,
932,4, 2024.09.09_15.39.50,164,-22.9097301,-43.2357634,-81,4,724,5,54305282,48721,10,-14,10,
933,4, 2024.09.09_15.39.51,136,-22.9097331,-43.2357779,-81,4,724,5,54305282,48721,10,-14,10,
934,4, 2024.09.09_15.39.52,245,-22.9097331,-43.2357779,-81,4,724,5,54305282,48721,10,-14,10,
935,4, 2024.09.09_15.39.53,261,-22.9097331,-43.2357779,-81,4,724,5,54305282,48721,10,-14,10,
936,4, 2024.09.09_15.39.54,95,-22.9097331,-43.2357779,-85,4,724,5,54305282,48721,10,-13,10,
937,4, 2024.09.09_15.39.55,196,-22.9097355,-43.2358229,-85,4,724,5,54305282,48721,10,-13,10,
938,4, 2024.09.09_15.39.56,239,-22.9097283,-43.2359132,-85,4,724,5,54305282,48721,10,-13,10,
939,4, 2024.09.09_15.39.57,123,-22.9097283,-43.2359132,-85,4,724,5,54305282,48721,10,-13,10,
940,4, 2024.09.09_15.39.58,118,-22.9097283,-43.2359132,-85,4,724,5,54305282,48721,10,-13,10,
941,4, 2024.09.09_15.39.59,148,-22.9097283,-43.2359132,-85,4,724,5,54305282,48721,10,-13,10,
942,4, 2024.09.09_15.40.00,250,-22.9096717,-43.2361453,-86,3,724,5,54305282,48721,10,-13,9,
943,4, 2024.09.09_15.40.01,104,-22.9096717,-43.2361453,-86,3,724,5,54305282,48721,10,-13,9,
944,4, 2024.09.09_15.40.02,106,-22.9096695,-43.2361509,-86,3,724,5,54305282,48721,10,-13,9,
945,4, 2024.09.09_15.40.03,134,-22.9096695,-43.2361509,-86,3,724,5,54305282,48721,10,-13,9,
946,4, 2024.09.09_15.40.04,786,-22.9096695,-43.2361509,-86,3,724,5,54305282,48721,10,-13,9,
947,4, 2024.09.09_15.40.05,238,-22.909599,-43.2363135,-86,3,724,5,54305282,48721,10,-13,9,
948,4, 2024.09.09_15.40.06,84,-22.909599,-43.2363135,-86,3,724,5,54305282,48721,10,-13,9,
949,4, 2024.09.09_15.40.20,7197,-22.9094087,-43.2368302,-78,4,724,5,54305282,48721,10,-13,11,
950,4, 2024.09.09_15.40.20,3183,-22.9094087,-43.2368302,-78,4,724,5,54305282,48721,10,-13,11,
951,4, 2024.09.09_15.40.20,1209,-22.9094087,-43.2368302,-78,4,724,5,54305282,48721,10,-13,11,
952,4, 2024.09.09_15.40.20,197,-22.9094087,-43.2368302,-78,4,724,5,54305282,48721,10,-13,11,
953,4, 2024.09.09_15.40.21,7223,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
954,4, 2024.09.09_15.40.21,3175,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
955,4, 2024.09.09_15.40.21,163,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
956,4, 2024.09.09_15.40.22,153,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
957,4, 2024.09.09_15.40.22,7241,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
958,4, 2024.09.09_15.40.23,203,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
959,4, 2024.09.09_15.40.23,7279,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
960,4, 2024.09.09_15.40.24,208,-22.9094078,-43.2368321,-78,4,724,5,54305282,48721,10,-13,11,
961,4, 2024.09.09_15.40.25,203,-22.9093496,-43.2369605,-78,4,724,5,54305282,48721,10,-13,11,
962,4, 2024.09.09_15.40.26,189,-22.9093496,-43.2369605,-78,4,724,5,54305282,48721,10,-13,11,
963,4, 2024.09.09_15.40.27,169,-22.9093496,-43.2369605,-78,4,724,5,54305282,48721,10,-13,11,
964,4, 2024.09.09_15.40.28,219,-22.9093496,-43.2369605,-78,4,724,5,54305282,48721,10,-13,11,
965,4, 2024.09.09_15.40.29,167,-22.9093496,-43.2369605,-78,4,724,5,54305282,48721,10,-13,11,
966,4, 2024.09.09_15.40.30,153,-22.9091857,-43.2372898,-76,4,724,5,54305282,48721,10,-14,4,
967,4, 2024.09.09_15.40.31,134,-22.9091838,-43.2372949,-76,4,724,5,54305282,48721,10,-14,4,
968,4, 2024.09.09_15.40.33,1514,-22.9091838,-43.2372949,-76,4,724,5,54305282,48721,10,-14,4,
969,4, 2024.09.09_15.40.33,518,-22.9091838,-43.2372949,-76,4,724,5,54305282,48721,10,-14,4,
970,4, 2024.09.09_15.40.34,153,-22.9091838,-43.2372949,-76,4,724,5,54305282,48721,10,-14,4,
971,4, 2024.09.09_15.40.35,152,-22.9093328,-43.2374649,-76,4,724,5,54305282,48721,10,-14,4,
972,4, 2024.09.09_15.40.36,84,-22.9093328,-43.2374649,-76,4,724,5,54305282,48721,10,-14,4,
973,4, 2024.09.09_15.40.37,125,-22.9093328,-43.2374649,-76,4,724,5,54305282,48721,10,-14,4,
974,4, 2024.09.09_15.40.38,95,-22.9093328,-43.2374649,-76,4,724,5,54305282,48721,10,-14,4,
975,4, 2024.09.09_15.40.39,182,-22.9093328,-43.2374649,-76,4,724,5,54305282,48721,10,-14,4,
976,4, 2024.09.09_15.40.40,104,-22.909542,-43.2373409,-76,4,724,5,54305282,48721,10,-14,4,
977,4, 2024.09.09_15.40.41,108,-22.909542,-43.2373409,-76,4,724,5,54305282,48721,10,-14,4,
978,4, 2024.09.09_15.40.42,113,-22.909542,-43.2373409,-76,4,724,5,54305282,48721,10,-14,4,
979,4, 2024.09.09_15.40.43,150,-22.909542,-43.2373409,-76,4,724,5,54305282,48721,10,-14,4,
980,4, 2024.09.09_15.40.44,118,-22.909542,-43.2373409,-76,4,724,5,54305282,48721,10,-14,4,
981,4, 2024.09.09_15.40.45,125,-22.9097211,-43.2369162,-76,4,724,5,54305282,48721,10,-14,4,
982,4, 2024.09.09_15.40.46,197,-22.9097211,-43.2369162,-76,4,724,5,54305282,48721,10,-14,4,
983,4, 2024.09.09_15.40.47,112,-22.9097211,-43.2369162,-76,4,724,5,54305282,48721,10,-14,4,
984,4, 2024.09.09_15.40.48,90,-22.9097211,-43.2369162,-76,4,724,5,54305282,48721,10,-14,4,
985,4, 2024.09.09_15.40.49,94,-22.9097211,-43.2369162,-76,4,724,5,54305282,48721,10,-14,4,
986,4, 2024.09.09_15.40.50,201,-22.9098572,-43.2363873,-76,4,724,5,54305282,48721,10,-14,4,
987,4, 2024.09.09_15.40.51,94,-22.9098572,-43.2363873,-76,4,724,5,54305282,48721,10,-14,4,
988,4, 2024.09.09_15.40.52,93,-22.9098572,-43.2363873,-76,4,724,5,54305282,48721,10,-14,4,
989,4, 2024.09.09_15.40.53,491,-22.9098572,-43.2363873,-76,4,724,5,54305282,48721,10,-14,4,
990,4, 2024.09.09_15.40.54,130,-22.9098572,-43.2363873,-76,4,724,5,54305282,48721,10,-14,4,
991,4, 2024.09.09_15.40.55,113,-22.9100816,-43.2359628,-76,4,724,5,54305282,48721,10,-14,4,
992,4, 2024.09.09_15.40.56,103,-22.9100816,-43.2359628,-76,4,724,5,54305282,48721,10,-14,4,
993,4, 2024.09.09_15.40.57,179,-22.9100816,-43.2359628,-76,4,724,5,54305282,48721,10,-14,4,
994,4, 2024.09.09_15.40.58,93,-22.9100816,-43.2359628,-76,4,724,5,54305282,48721,10,-14,4,
995,4, 2024.09.09_15.40.59,112,-22.9100816,-43.2359628,-76,4,724,5,54305282,48721,10,-14,4,
996,4, 2024.09.09_15.41.00,115,-22.9101198,-43.2356664,-76,4,724,5,54305282,48721,10,-14,4,
997,4, 2024.09.09_15.41.01,90,-22.9101198,-43.2356664,-76,4,724,5,54305282,48721,10,-14,4,
998,4, 2024.09.09_15.41.02,131,-22.9101198,-43.2356664,-76,4,724,5,54305282,48721,10,-14,4,
999,4, 2024.09.09_15.41.03,232,-22.9101198,-43.2356664,-81,4,724,5,54423070,48721,10,-13,0,
1000,4, 2024.09.09_15.41.04,111,-22.9101198,-43.2356664,-81,4,724,5,54423070,48721,10,-13,0,
1001,4, 2024.09.09_15.41.05,159,-22.9101416,-43.2352503,-81,4,724,5,54423070,48721,10,-13,0,
1002,4, 2024.09.09_15.41.06,124,-22.9101416,-43.2352503,-81,4,724,5,54423070,48721,10,-13,0,
1003,4, 2024.09.09_15.41.07,191,-22.9101416,-43.2352503,-81,4,724,5,54423070,48721,10,-13,0,
1004,4, 2024.09.09_15.41.08,88,-22.9101416,-43.2352503,-81,4,724,5,54423070,48721,10,-13,0,
1005,4, 2024.09.09_15.41.09,123,-22.9101416,-43.2352503,-81,4,724,5,54423070,48721,10,-13,0,
1006,4, 2024.09.09_15.41.10,93,-22.9102031,-43.2348035,-81,4,724,5,54423070,48721,10,-13,0,
1007,4, 2024.09.09_15.41.11,284,-22.9102031,-43.2348035,-81,4,724,5,54423070,48721,10,-13,0,
1008,4, 2024.09.09_15.41.12,147,-22.9102031,-43.2348035,-85,4,724,5,54305026,48721,10,-12,-4,
1009,4, 2024.09.09_15.41.13,112,-22.9102031,-43.2348035,-85,4,724,5,54305026,48721,10,-12,-4,
1010,4, 2024.09.09_15.41.14,165,-22.9102031,-43.2348035,-85,4,724,5,54305026,48721,10,-12,-4,
1011,4, 2024.09.09_15.41.15,101,-22.9102295,-43.2344179,-85,4,724,5,54305026,48721,10,-12,-4,
1012,4, 2024.09.09_15.41.16,350,-22.9102295,-43.2344179,-85,4,724,5,54305026,48721,10,-12,-4,
1013,4, 2024.09.09_15.41.17,272,-22.9102295,-43.2344179,-85,4,724,5,54305026,48721,10,-12,-4,
1014,4, 2024.09.09_15.41.18,99,-22.9102295,-43.2344179,-85,4,724,5,54305026,48721,10,-12,-4,
1015,4, 2024.09.09_15.41.19,95,-22.9102295,-43.2344179,-85,4,724,5,54305026,48721,10,-12,-4,
1016,4, 2024.09.09_15.41.20,104,-22.9104007,-43.2342051,-85,4,724,5,54305026,48721,10,-12,-4,
1017,4, 2024.09.09_15.41.21,245,-22.9104007,-43.2342051,-85,4,724,5,54305026,48721,10,-12,-4,
1018,4, 2024.09.09_15.41.22,93,-22.9104007,-43.2342051,-85,4,724,5,54305026,48721,10,-12,-4,
1019,4, 2024.09.09_15.41.23,122,-22.9104007,-43.2342051,-85,4,724,5,54305026,48721,10,-12,-4,
1020,4, 2024.09.09_15.41.24,111,-22.9104007,-43.2342051,-85,4,724,5,54305026,48721,10,-12,-4,
1021,4, 2024.09.09_15.41.25,203,-22.9107144,-43.2339827,-85,4,724,5,54305026,48721,10,-12,-4,
1022,4, 2024.09.09_15.41.26,436,-22.9107144,-43.2339827,-76,4,724,5,54971905,48721,10,-12,-3,
1023,4, 2024.09.09_15.41.27,137,-22.9107144,-43.2339827,-76,4,724,5,54971905,48721,10,-12,-3,
1024,4, 2024.09.09_15.41.28,99,-22.9107144,-43.2339827,-76,4,724,5,54971905,48721,10,-12,-3,
1025,4, 2024.09.09_15.41.29,95,-22.9107144,-43.2339827,-76,4,724,5,54971905,48721,10,-12,-3,
1026,4, 2024.09.09_15.41.30,151,-22.9111717,-43.2339092,-76,4,724,5,54971905,48721,10,-12,-3,
1027,4, 2024.09.09_15.41.31,73,-22.9111717,-43.2339092,-76,4,724,5,54971905,48721,10,-12,-3,
1028,4, 2024.09.09_15.41.32,104,-22.9111717,-43.2339092,-76,4,724,5,54971905,48721,10,-12,-3,
1029,4, 2024.09.09_15.41.33,87,-22.9111717,-43.2339092,-76,4,724,5,54971905,48721,10,-12,-3,
1030,4, 2024.09.09_15.41.34,111,-22.9111717,-43.2339092,-76,4,724,5,54971905,48721,10,-12,-3,
1031,4, 2024.09.09_15.41.35,113,-22.9113709,-43.2339898,-69,4,724,5,54971905,48721,10,-8,7,
1032,4, 2024.09.09_15.41.36,104,-22.9113651,-43.2339929,-69,4,724,5,54971905,48721,10,-8,7,
1033,4, 2024.09.09_15.41.37,162,-22.9113651,-43.2339929,-69,4,724,5,54971905,48721,10,-8,7,
1034,4, 2024.09.09_15.41.38,261,-22.9113651,-43.2339929,-69,4,724,5,54971905,48721,10,-8,7,
1035,4, 2024.09.09_15.41.39,99,-22.9113651,-43.2339929,-69,4,724,5,54971905,48721,10,-8,7,
1036,4, 2024.09.09_15.41.40,97,-22.9114046,-43.2340538,-72,4,724,5,54971905,48721,10,-10,11,
1037,4, 2024.09.09_15.41.41,116,-22.9114143,-43.234057,-72,4,724,5,54971905,48721,10,-10,11,
1038,4, 2024.09.09_15.41.42,112,-22.9114143,-43.234057,-72,4,724,5,54971905,48721,10,-10,11,
1039,4, 2024.09.09_15.41.43,121,-22.9114143,-43.234057,-72,4,724,5,54971905,48721,10,-10,11,
1040,4, 2024.09.09_15.41.44,142,-22.9114143,-43.234057,-72,4,724,5,54971905,48721,10,-10,11,
1041,4, 2024.09.09_15.41.45,98,-22.911653,-43.2340601,-72,4,724,5,54971905,48721,10,-10,11,
1042,4, 2024.09.09_15.41.46,151,-22.911653,-43.2340601,-72,4,724,5,54971905,48721,10,-10,11,
1043,4, 2024.09.09_15.41.47,93,-22.911653,-43.2340601,-72,4,724,5,54971905,48721,10,-10,11,
1044,4, 2024.09.09_15.41.48,143,-22.911653,-43.2340601,-72,4,724,5,54971905,48721,10,-10,11,
1045,4, 2024.09.09_15.41.49,281,-22.911653,-43.2340601,-72,4,724,5,54971905,48721,10,-10,11,
1046,4, 2024.09.09_15.41.50,118,-22.9119171,-43.2340354,-72,4,724,5,54971905,48721,10,-10,11,
1047,4, 2024.09.09_15.41.51,112,-22.9119171,-43.2340354,-72,4,724,5,54971905,48721,10,-10,11,
1048,4, 2024.09.09_15.41.52,123,-22.9119171,-43.2340354,-72,4,724,5,54971905,48721,10,-10,11,
1049,4, 2024.09.09_15.41.53,102,-22.9119171,-43.2340354,-72,4,724,5,54971905,48721,10,-10,11,
1050,4, 2024.09.09_15.41.54,119,-22.9119171,-43.2340354,-72,4,724,5,54971905,48721,10,-10,11,
1051,4, 2024.09.09_15.41.55,112,-22.9122308,-43.2341059,-72,4,724,5,54971905,48721,10,-10,11,
1052,4, 2024.09.09_15.41.56,137,-22.9122308,-43.2341059,-72,4,724,5,54971905,48721,10,-10,11,
1053,4, 2024.09.09_15.41.57,119,-22.9122308,-43.2341059,-72,4,724,5,54971905,48721,10,-10,11,
1054,4, 2024.09.09_15.41.58,137,-22.9122308,-43.2341059,-72,4,724,5,54971905,48721,10,-10,11,
1055,4, 2024.09.09_15.41.59,122,-22.9122308,-43.2341059,-72,4,724,5,54971905,48721,10,-10,11,
1056,4, 2024.09.09_15.42.00,104,-22.9124994,-43.2343562,-72,4,724,5,54971905,48721,10,-10,11,
1057,4, 2024.09.09_15.42.01,101,-22.9124994,-43.2343562,-72,4,724,5,54971905,48721,10,-10,11,
1058,4, 2024.09.09_15.42.02,105,-22.9124994,-43.2343562,-72,4,724,5,54971905,48721,10,-10,11,
1059,4, 2024.09.09_15.42.03,157,-22.9124994,-43.2343562,-72,4,724,5,54971905,48721,10,-10,11,
1060,4, 2024.09.09_15.42.04,89,-22.9124994,-43.2343562,-72,4,724,5,54971905,48721,10,-10,11,
1061,4, 2024.09.09_15.42.05,216,-22.9125516,-43.23474,-72,4,724,5,54971905,48721,10,-10,11,
1062,4, 2024.09.09_15.42.06,85,-22.9125516,-43.23474,-72,4,724,5,54971905,48721,10,-10,11,
1063,4, 2024.09.09_15.42.07,178,-22.9125516,-43.23474,-72,4,724,5,54971905,48721,10,-10,11,
1064,4, 2024.09.09_15.42.08,276,-22.9125516,-43.23474,-104,2,724,5,54006045,48721,6,-16,1,
1065,4, 2024.09.09_15.42.10,327,-22.9125516,-43.23474,-104,2,724,5,54006045,48721,6,-16,1,
1066,4, 2024.09.09_15.42.11,379,-22.9128719,-43.235004,-97,2,724,5,54305290,48721,6,-17,-1,
1067,4, 2024.09.09_15.42.11,214,-22.9128719,-43.235004,-97,2,724,5,54305290,48721,6,-17,-1,
1068,4, 2024.09.09_15.42.12,153,-22.9128719,-43.235004,-97,2,724,5,54305290,48721,6,-17,-1,
1069,4, 2024.09.09_15.42.13,149,-22.9128719,-43.235004,-97,2,724,5,54305290,48721,6,-17,-1,
1070,4, 2024.09.09_15.42.14,238,-22.9128719,-43.235004,-88,3,724,5,54971915,48721,6,-15,-5,
1071,4, 2024.09.09_15.42.15,98,-22.9133459,-43.2353193,-88,3,724,5,54971915,48721,10,-15,-5,
1072,4, 2024.09.09_15.42.17,393,-22.9133459,-43.2353193,-88,3,724,5,54971915,48721,10,-15,-5,
1073,4, 2024.09.09_15.42.17,153,-22.9133459,-43.2353193,-88,3,724,5,54971915,48721,10,-15,-5,
