haversine,delay
0.01730752141470458,317
0.006406485125111535,246
0.006406485125111535,260
0.01851359800985441,314
0.01851359800985441,399
0.01851359800985441,664
0.02104269229727187,154
0.02104269229727187,368
0.021571364024334478,253
0.035265753070997365,352
0.035265753070997365,746
0.035265753070997365,153
0.040885217121668614,274
0.040885217121668614,734
0.04294936943738299,317
0.04294936943738299,429
0.04294936943738299,126
0.0069375468935928145,327
0.0069375468935928145,235
0.0036356007553536972,460
0.0036356007553536972,543
0.0036356007553536972,281
0.012542961162643,269
0.012542961162643,287
0.012542961162643,255
0.012542961162643,329
0.012542961162643,346
0.022222243699025677,342
0.022222243699025677,472
0.02400077209964731,175
0.02400077209964731,208
0.014837546301243117,1002
0.014837546301243117,296
0.014837546301243117,149
0.01201425384450186,210
0.01201425384450186,279
0.01201425384450186,199
0.037274837079351544,205
0.037274837079351544,318
0.04142243953839211,356
0.04142243953839211,353
0.04142243953839211,319
0.029204950874772706,335
0.029204950874772706,362
0.01966848664185434,165
0.020587406922916683,435
0.024457275258322236,871
0.025076952915986175,158
0.027029250841455014,175
0.02860740671259564,189
0.02947002832281059,244
0.03108741231691952,382
0.032339470054059946,306
0.032928691903924515,255
0.03371458171950588,207
0.0351382344010101,159
0.03560743719675098,525
0.036548979520324494,267
0.03761811768494986,184
0.03841975191789324,352
0.0406981895657787,494
0.0406981895657787,1498
0.04188706701765369,348
0.04261715381177657,300
0.043784799770032544,150
0.04537065904972075,205
0.04614935024024461,233
0.04693880737703569,117
0.0474566461784574,243
0.04852666143980676,203
0.048238935642840944,313
0.048238935642840944,264
0.04830278892601376,396
0.04830278892601376,151
0.048477273215663204,183
0.04771637422723019,353
0.04750753771890868,196
0.04750753771890868,165
0.047557805274520235,134
0.04620267960268394,431
0.04620267960268394,468
0.04620267960268394,387
0.03989045354939258,381
0.03989045354939258,305
0.039454238085974,300
0.039454238085974,206
0.04287878883535724,290
0.04287878883535724,402
0.04287878883535724,651
0.04302471510006482,287
0.04302471510006482,329
0.04302471510006482,228
0.04712597258603995,314
0.04712597258603995,413
0.047666196244749034,1067
0.047666196244749034,147
0.047666196244749034,331
0.0377393134541439,211
0.0377393134541439,227
0.036151407733006534,515
0.036151407733006534,288
0.036151407733006534,237
0.040314820642169236,206
0.040314820642169236,324
0.04032218410232865,395
0.04032218410232865,382
0.0415267311159675,265
0.0415267311159675,286
0.0415267311159675,315
0.042015151297841,505
0.042015151297841,164
0.042015151297841,326
0.042015151297841,240
0.034383854650755705,251
0.033819415910538976,509
0.033819415910538976,456
0.033819415910538976,397
0.04001892649141671,195
0.04001892649141671,303
0.04081520313434823,501
0.04081520313434823,264
0.0410818127501225,165
0.0410818127501225,311
0.0410818127501225,785
0.041367023848028574,345
0.039728381563081665,477
0.039728381563081665,361
0.039728381563081665,535
0.039728381563081665,541
0.039373408783391885,443
0.039373408783391885,557
0.039373408783391885,171
0.04009988921787446,308
0.04009988921787446,291
0.04066431912458302,269
0.04066431912458302,400
0.04066431912458302,506
0.04066431912458302,261
0.035897334919313836,379
0.03503919044387242,440
0.03503919044387242,276
0.0352308261686062,242
0.0352308261686062,250
0.0352308261686062,206
0.03532873518067976,260
0.03532873518067976,564
0.03599244100588315,335
0.03599244100588315,469
0.03599244100588315,263
0.036064346252074615,280
0.036064346252074615,164
0.029297148791156552,476
0.029297148791156552,278
0.029297148791156552,565
0.02810971801303891,734
0.02810971801303891,262
0.02810971801303891,260
0.02694638417896177,242
0.02694638417896177,632
0.02681353634415511,261
0.02681353634415511,909
0.031210318948621,346
0.031210318948621,266
0.031210318948621,251
0.0313742623601112,194
0.0313742623601112,147
0.025260133786261435,274
0.025260133786261435,243
0.025260133786261435,278
0.023924316068665397,299
0.02761670108606145,314
0.02761670108606145,269
0.02761670108606145,172
0.02761670108606145,146
0.028953464401926216,221
0.028953464401926216,214
0.028953464401926216,177
0.029077352848532117,264
0.029077352848532117,224
0.029204926599887576,210
0.029204926599887576,874
0.029204926599887576,124
0.037974546699842356,887
0.037974546699842356,593
0.037974546699842356,303
0.037974546699842356,444
0.03622301308096121,351
0.03622301308096121,261
0.03622301308096121,293
0.035771436218651156,378
0.035771436218651156,150
0.03701734767203563,180
0.03701734767203563,221
0.037324393060279897,937
0.037324393060279897,302
0.037324393060279897,296
0.03639916145021453,327
0.03639916145021453,351
0.03639916145021453,431
0.03622150171865291,221
0.03622150171865291,158
0.03622150171865291,255
0.03251049453376431,236
0.03251049453376431,213
0.03211790700852298,334
0.03211790700852298,292
0.033313934266627106,581
0.033313934266627106,179
0.033313934266627106,467
0.03371475947093596,403
0.03371475947093596,316
0.0302417046064032,274
0.0302417046064032,350
0.0302417046064032,162
0.02917068536476672,273
0.02917068536476672,176
0.036582785105996614,233
0.036582785105996614,175
0.036582785105996614,205
0.03371945927520228,146
0.027224080440128827,289
0.027224080440128827,145
0.026145599557605977,155
0.026145599557605977,248
0.025056551087138036,194
0.025056551087138036,187
0.025056551087138036,168
0.02476050849175623,232
0.02476050849175623,195
0.026973895202063055,234
0.026973895202063055,251
0.026973895202063055,242
0.027399661885075467,174
0.027399661885075467,321
0.0258153521854865,257
0.0258153521854865,387
0.0258153521854865,169
0.025498756963257683,264
0.025498756963257683,145
0.025498756963257683,202
0.024400395296989053,151
0.024400395296989053,175
0.024294965344097516,224
0.024294965344097516,174
0.024294965344097516,295
0.029622075366911683,247
0.029622075366911683,194
0.03077601861836383,192
0.03077601861836383,268
0.03874510287534986,129
0.03874510287534986,215
0.03874510287534986,288
0.04124801078168831,122
0.04124801078168831,563
0.03422268219243048,153
0.03422268219243048,204
0.03422268219243048,143
0.03307063818116895,219
0.03307063818116895,161
0.03387224826673801,274
0.03387224826673801,270
0.03387224826673801,222
0.034221047188223254,160
0.034221047188223254,351
0.03573312329398523,410
0.03573312329398523,193
0.03573312329398523,471
0.03631026970238533,447
0.04191730734052005,189
0.04191730734052005,157
0.04191730734052005,196
0.04191730734052005,167
0.04339747963399551,188
0.04339747963399551,135
0.043100331644232485,256
0.043100331644232485,249
0.043100331644232485,190
0.04346025759788565,274
0.04346025759788565,285
0.03976440175754687,223
0.03976440175754687,180
0.03976440175754687,760
0.03925737172939328,110
0.03925737172939328,189
0.03692597017625221,165
0.03692597017625221,127
0.03692597017625221,162
0.03623948377087946,181
0.03623948377087946,255
0.040202352556424306,169
0.040202352556424306,165
0.040202352556424306,207
0.04093156458505771,300
0.04093156458505771,307
0.04122161194512515,123
0.04122161194512515,143
0.04122161194512515,255
0.041679125751540654,141
0.041679125751540654,200
0.040092125674265656,431
0.040092125674265656,280
0.040092125674265656,209
0.04018238009114954,187
0.04018238009114954,143
0.03827989708994696,175
0.03827989708994696,239
0.03827989708994696,173
0.0379408604921772,430
0.0379408604921772,284
0.036684952076144986,248
0.036684952076144986,287
0.036684952076144986,242
0.03653402651323443,194
0.03653402651323443,342
0.040538182489816416,298
0.040538182489816416,186
0.040538182489816416,267
0.04121079006635012,141
0.04121079006635012,201
0.04111980340659461,156
0.04111980340659461,117
0.04111980340659461,138
0.04139175968482817,234
0.04139175968482817,288
0.03415073728314887,158
0.03415073728314887,238
0.03415073728314887,197
0.03475743178255804,159
0.03475743178255804,272
0.0359929971205529,216
0.0359929971205529,186
0.0359929971205529,146
0.0360655502830133,252
0.0360655502830133,157
0.03853285604489801,152
0.03853285604489801,141
0.03853285604489801,107
0.03853285604489801,134
0.03853285604489801,167
0.04167716588375526,230
0.04167716588375526,226
0.04167716588375526,180
0.04251898850037463,144
0.04251898850037463,240
0.03841505913337329,148
0.03841505913337329,157
0.22826400678987707,267
0.22756988493164268,140
0.22756988493164268,164
0.22922402634659095,281
0.22922402634659095,109
0.22922402634659095,225
0.2291687970572685,209
0.2291687970572685,189
0.2345777928053338,233
0.2345777928053338,158
0.2345777928053338,143
0.23569790751017286,163
0.23569790751017286,174
0.24183808728143863,133
0.24183808728143863,180
0.24183808728143863,138
0.24606097655881312,138
0.2499034624330289,206
0.2499034624330289,299
0.2499034624330289,162
0.2499034624330289,190
0.25487321917054634,192
0.26089389138204677,150
0.26089389138204677,192
0.26089389138204677,161
0.26089389138204677,157
0.26397657492616305,141
0.2615639177174252,197
0.2615639177174252,212
0.2615639177174252,279
0.2615639177174252,214
0.2608319782152892,201
0.2533849150171589,283
0.2533849150171589,359
0.2533849150171589,217
0.2533849150171589,351
0.2520521098195434,254
0.2520521098195434,274
0.25743564887652004,216
0.25743564887652004,253
0.25743564887652004,279
0.26332765549990733,454
0.26332765549990733,171
0.2822723179353052,188
0.2822723179353052,416
0.2822723179353052,223
0.29401606652455453,366
0.3008347581503733,355
0.3008347581503733,219
0.3008347581503733,206
0.3008347581503733,480
0.30649688668928143,298
0.32144768022060477,217
0.32144768022060477,225
0.32144768022060477,184
0.3295457001715044,730
0.3295457001715044,174
0.35046457153839283,217
0.35046457153839283,407
0.35046457153839283,1184
0.35046457153839283,342
0.3835487544023177,503
0.3835487544023177,209
0.3835487544023177,625
0.3835487544023177,442
0.3835487544023177,460
0.4336063282576689,598
0.41784878618418353,13954
0.41784878618418353,13011
0.4147280053316777,7397
0.4147280053316777,2797
0.4147280053316777,10866
0.4147280053316777,2699
0.4147280053316777,8422
0.4147280053316777,1923
0.4147280053316777,918
0.4147280053316777,7947
0.4147280053316777,143
0.4147280053316777,3538
0.41942580308039645,124
0.41942580308039645,267
0.41942580308039645,237
0.41942580308039645,10367
0.41942580308039645,9377
0.41942580308039645,184
0.41942580308039645,183
0.41939409492870505,247
0.41939409492870505,182
0.41939409492870505,173
0.41939409492870505,210
0.41939409492870505,191
0.4297408072276766,921
0.4297408072276766,400
0.4297408072276766,143
0.4297408072276766,249
0.4297408072276766,732
0.44741509578325545,170
0.44741509578325545,248
0.44741509578325545,114
0.44741509578325545,175
0.44741509578325545,282
0.47306291980468307,136
0.47306291980468307,149
0.47306291980468307,551
0.47306291980468307,197
0.47306291980468307,148
0.5197126426346534,227
0.5197126426346534,114
0.5197126426346534,137
0.5197126426346534,167
0.5197126426346534,147
0.5652129407492807,221
0.5652129407492807,111
0.5652129407492807,186
0.5652129407492807,225
0.5652129407492807,185
0.6167412688932169,119
0.617172285749132,251
0.617172285749132,162
0.617172285749132,119
0.6601949720767559,288
0.6601949720767559,110
0.6601949720767559,149
0.6601949720767559,86
0.6601949720767559,155
0.6601949720767559,98
0.7415620458967761,169
0.7423665302771076,125
0.7423665302771076,146
0.7423665302771076,134
0.7423665302771076,142
0.8118580111010546,131
0.8118580111010546,142
0.8118580111010546,123
0.8118580111010546,126
0.8118580111010546,223
0.86977375825001,99
0.86977375825001,122
0.86977375825001,91
0.86977375825001,138
0.86977375825001,161
0.9307218670586562,120
0.9307218670586562,142
0.9307218670586562,146
0.9307218670586562,108
0.9307218670586562,110
1.0009914950525531,111
1.0009914950525531,166
1.0009914950525531,247
1.0009914950525531,103
1.0009914950525531,182
1.0786373145607981,103
1.0786373145607981,111
1.0786373145607981,271
1.0786373145607981,132
1.0786373145607981,99
1.1714228132142102,145
1.1714228132142102,158
1.1714228132142102,163
1.1714228132142102,111
1.1714228132142102,122
1.2618563520540471,568
1.2623335872327124,748
1.2623335872327124,129
1.2623335872327124,242
1.2623335872327124,493
1.362402100122312,107
1.362402100122312,137
1.362402100122312,494
1.362402100122312,126
1.362402100122312,101
1.466562426540962,191
1.4720042222706977,216
1.4720042222706977,126
1.4720042222706977,279
1.4720042222706977,159
1.5609195352096028,168
1.5609195352096028,259
1.5609195352096028,240
1.5609195352096028,339
1.5609195352096028,297
1.6583845341203838,247
1.6583845341203838,213
1.6583845341203838,238
1.6583845341203838,110
1.6583845341203838,118
1.7650520832264416,144
1.7650520832264416,128
1.7650520832264416,112
1.7650520832264416,104
1.7650520832264416,99
1.8632395799650658,111
1.8632395799650658,136
1.8632395799650658,102
1.8632395799650658,112
1.8632395799650658,94
1.956524026464342,107
1.956524026464342,158
1.956524026464342,107
1.956524026464342,185
1.956524026464342,127
1.956524026464342,135
2.062358035010612,273
2.0632815196674454,104
2.0632815196674454,159
2.0632815196674454,269
2.1330259708772816,1387
2.1330259708772816,146
2.1330259708772816,1148
2.1330259708772816,148
2.1330259708772816,116
2.211656281248208,221
2.211656281248208,117
2.211656281248208,114
2.211656281248208,144
2.211656281248208,115
2.288583636738061,99
2.288583636738061,155
2.288583636738061,109
2.288583636738061,261
2.3709192248264688,266
2.3709192248264688,177
2.3709192248264688,101
2.3709192248264688,159
2.3709192248264688,145
2.4266034525571287,125
2.4266034525571287,116
2.4266034525571287,196
2.4266034525571287,138
2.4266034525571287,135
2.4266034525571287,112
2.51753562249904,111
2.51753562249904,211
2.51753562249904,130
2.51753562249904,121
2.51753562249904,124
2.517417501101142,106
2.517417501101142,92
2.517417501101142,111
2.517417501101142,135
2.5766998341494554,129
2.5766998341494554,208
2.5766998341494554,134
2.5766998341494554,102
2.5766998341494554,292
2.6751310592912914,294
2.6751310592912914,136
2.676003775153481,106
2.676003775153481,124
2.676003775153481,130
2.7542537909367275,136
2.7542537909367275,129
2.7542537909367275,140
2.7542537909367275,147
2.7542537909367275,176
2.8309475369045005,123
2.8309475369045005,151
2.8309475369045005,123
2.8309475369045005,128
2.8309475369045005,113
2.907911837454927,139
2.907911837454927,115
2.907911837454927,124
2.907911837454927,127
2.907911837454927,167
3.0005417276121698,121
3.0005417276121698,132
3.0005417276121698,144
3.0005417276121698,161
3.0698239864510324,197
3.0698239864510324,114
3.0698239864510324,169
3.0698239864510324,117
3.0698239864510324,203
3.1557087053110897,200
3.1557087053110897,125
3.1557087053110897,230
3.1557087053110897,112
3.1557087053110897,148
3.1557087053110897,289
3.247888278197566,236
3.248450998689462,104
3.248450998689462,124
3.248450998689462,235
3.248450998689462,121
3.32892947311359,126
3.32892947311359,355
3.32892947311359,120
3.32892947311359,218
3.32892947311359,160
3.408187127218438,232
3.408187127218438,138
3.408187127218438,221
3.408187127218438,794
3.408187127218438,220
3.4942133869659404,595
3.4942133869659404,438
3.4942133869659404,307
3.4942133869659404,370
3.4942133869659404,279
3.581925358662246,696
3.581925358662246,141
3.581925358662246,227
3.581925358662246,204
3.6458842835217373,290
3.6458842835217373,344
3.6458842835217373,139
3.6458842835217373,623
3.6458842835217373,358
3.6458842835217373,123
3.748113451372366,152
3.748113451372366,266
3.748113451372366,117
3.748113451372366,133
3.81716116040975,139
3.81716116040975,130
3.81716116040975,196
3.81716116040975,233
3.81716116040975,217
3.81716116040975,126
3.8983053960270078,158
3.898713656380261,105
3.898713656380261,125
3.898713656380261,124
3.898713656380261,141
3.9286953259122948,117
3.9286953259122948,415
3.9286953259122948,209
3.9286953259122948,106
3.9286953259122948,149
3.958856596278561,155
3.958856596278561,119
3.958856596278561,331
3.958856596278561,103
3.958856596278561,116
3.958856596278561,149
4.0088747533093265,284
4.0088747533093265,107
4.0088747533093265,146
4.0088747533093265,288
4.041482101680625,276
4.041482101680625,195
4.041482101680625,148
4.041482101680625,131
4.041482101680625,163
4.087810937344423,150
4.087810937344423,287
4.087810937344423,163
4.087810937344423,179
4.087810937344423,324
4.123980366879256,207
4.123980366879256,310
4.123980366879256,496
4.123980366879256,271
4.123980366879256,226
4.123980366879256,230
4.172389800633972,163
4.172389800633972,289
4.172389800633972,128
4.172389800633972,225
4.206206226629108,717
4.206206226629108,473
4.206206226629108,181
4.206206226629108,2658
4.206206226629108,133
4.239636207902393,369
4.239636207902393,712
4.239636207902393,744
4.239636207902393,155
4.239636207902393,213
4.239636207902393,152
4.285298028347053,117
4.285298028347053,307
4.285298028347053,123
4.285298028347053,169
4.285298028347053,296
4.305652457113944,218
4.305652457113944,182
4.305652457113944,142
4.309589841543871,537
4.309589841543871,300
4.309589841543871,137
4.309589841543871,154
4.309589841543871,223
4.309589841543871,159
4.309589841543871,121
4.312949646500072,133
4.312392144505481,119
4.312392144505481,138
4.312392144505481,118
4.302428333647108,258
4.302428333647108,131
4.3025494082144204,198
4.3025494082144204,117
4.3025494082144204,175
4.3056984053482505,123
4.3056984053482505,137
4.305730302456898,293
4.305730302456898,171
4.305730302456898,131
4.310430129026635,157
4.310430129026635,137
4.311165796851068,222
4.311165796851068,143
4.311165796851068,181
4.318176590244046,161
4.318176590244046,202
4.318176590244046,156
4.318176590244046,142
4.318176590244046,131
4.331786544469308,157
4.331786544469308,144
4.331786544469308,124
4.331786544469308,122
4.331786544469308,136
4.31716508211684,280
4.31716508211684,151
4.31716508211684,127
4.31716508211684,164
4.31716508211684,136
4.325164543013566,138
4.325164543013566,143
4.325164543013566,256
4.325164543013566,114
4.325164543013566,159
4.337625921044912,147
4.337625921044912,113
4.337625921044912,114
4.337625921044912,113
4.335884243760456,258
4.335884243760456,131
4.335887241734304,136
4.335887241734304,173
4.335887241734304,112
4.335887241734304,118
