haversine,delay
4.338089776684677,150
4.338219679353615,246
4.338219679353615,284
4.338219679353615,181
4.3292757298337605,137
4.3292757298337605,251
4.329067363809739,178
4.329067363809739,124
4.329067363809739,250
4.331001154438232,226
4.331001154438232,168
4.331199460876901,137
4.331199460876901,123
4.331199460876901,211
4.330207366669559,137
4.330207366669559,229
4.330207366669559,221
4.330207366669559,106
4.330207366669559,228
4.338306732321207,231
4.338306732321207,157
4.33895098664565,125
4.33895098664565,237
4.33895098664565,206
4.342343825657178,130
4.342343825657178,277
4.342668070653904,236
4.342668070653904,169
4.342668070653904,133
4.342557646845554,98
4.342557646845554,200
4.342978137958302,129
4.342978137958302,122
4.342978137958302,185
4.340311935488536,174
4.340311935488536,108
4.339129261608572,117
4.339129261608572,219
4.339129261608572,123
4.339657338803338,247
4.339657338803338,221
4.339538251472791,150
4.339538251472791,141
4.339538251472791,115
4.338699805956106,103
4.338699805956106,184
4.339099410435187,252
4.339099410435187,143
4.339099410435187,171
4.335458494950529,126
4.335458494950529,248
4.334689198724771,246
4.334689198724771,151
4.334689198724771,131
4.336680192317357,234
4.336680192317357,172
4.336653816548533,160
4.336653816548533,259
4.336653816548533,229
4.335998415606761,172
4.335998415606761,145
4.336389765804553,229
4.336389765804553,185
4.336389765804553,138
4.34120151270822,99
4.34120151270822,222
4.34120151270822,126
4.341878970069603,187
4.341878970069603,105
4.334443991947576,104
4.334443991947576,172
4.334443991947576,99
4.3332313155445865,261
4.3332313155445865,128
4.325060377299804,175
4.325060377299804,103
4.325060377299804,150
4.3239195574523555,205
4.3239195574523555,155
4.3239195574523555,110
4.33149047451973,205
4.33149047451973,188
4.3318597170972835,134
4.3318597170972835,128
4.33530843429572,105
4.33530843429572,161
4.33530843429572,99
4.335349201913506,109
4.335349201913506,103
4.330733849163263,142
4.330733849163263,250
4.330733849163263,133
4.330014242583931,117
4.330014242583931,103
4.330014242583931,224
4.344472735742483,216
4.344472735742483,109
4.344472735742483,143
4.344472735742483,219
4.344472735742483,177
4.369638015569594,124
4.369638015569594,120
4.369638015569594,234
4.369638015569594,119
4.369638015569594,155
4.3885482067168935,106
4.3885482067168935,177
4.3885482067168935,146
4.3885482067168935,104
4.3885482067168935,137
4.41152291124655,106
4.41152291124655,125
4.41152291124655,260
4.41152291124655,116
4.41152291124655,123
4.427295386500339,264
4.427295386500339,110
4.427295386500339,167
4.427295386500339,148
4.4424921325555635,217
4.4424921325555635,187
4.4424921325555635,132
4.4424921325555635,255
4.4424921325555635,337
4.4424921325555635,159
4.463695714761401,268
4.478620899808682,231
4.478620899808682,196
4.478620899808682,150
4.514177574703985,253
4.514177574703985,122
4.514177574703985,142
4.514177574703985,209
4.514177574703985,93
4.545420531145415,134
4.545420531145415,154
4.545420531145415,127
4.545420531145415,140
4.545420531145415,111
4.545420531145415,178
4.5964276000456366,171
4.5964276000456366,197
4.5964276000456366,135
4.5964276000456366,101
4.5964276000456366,128
4.643462449427285,127
4.643462449427285,123
4.643462449427285,112
4.643462449427285,188
4.643462449427285,105
4.689516865935992,147
4.689516865935992,116
4.689516865935992,133
4.689516865935992,139
4.724370078117867,106
4.724370078117867,180
4.724370078117867,97
4.724370078117867,173
4.724370078117867,149
4.724370078117867,287
4.760417787371981,202
4.760417787371981,118
4.760417787371981,125
4.760417787371981,123
4.760417787371981,182
4.778181146553165,109
4.778181146553165,111
4.778181146553165,97
4.778181146553165,117
4.778181146553165,187
4.802373041505562,111
4.802373041505562,151
4.802373041505562,100
4.802373041505562,238
4.817562000156922,104
4.817562000156922,105
4.817562000156922,217
4.817562000156922,124
4.817562000156922,139
4.817562000156922,145
4.83896693276429,142
4.83896693276429,103
4.83896693276429,162
4.83896693276429,271
4.848962910883782,132
4.848962910883782,121
4.848962910883782,106
4.848962910883782,100
4.848962910883782,126
4.881176614477851,112
4.881176614477851,135
4.881176614477851,126
4.881176614477851,121
4.881176614477851,109
4.948276276922917,136
4.953796957100004,120
4.953796957100004,226
4.953796957100004,152
4.953796957100004,116
4.953796957100004,140
5.037216990781643,90
5.037216990781643,143
5.037216990781643,111
5.037216990781643,117
5.037216990781643,112
5.1016739530101285,106
5.1016739530101285,213
5.1016739530101285,130
5.1016739530101285,91
5.149557641185334,127
5.149557641185334,104
5.149557641185334,96
5.149557641185334,117
5.149557641185334,144
5.149557641185334,138
5.207833057478086,136
5.207833057478086,149
5.207833057478086,89
5.207833057478086,96
5.247061396329517,96
5.247061396329517,178
5.247061396329517,137
5.247061396329517,267
5.27596943563427,125
5.27596943563427,117
5.27596943563427,218
5.27596943563427,145
5.27596943563427,133
5.27596943563427,121
5.306466089106112,169
5.310184287911264,134
5.310184287911264,113
5.310184287911264,114
5.325613189377305,98
5.325613189377305,126
5.325613189377305,112
5.325613189377305,179
5.325613189377305,92
5.325613189377305,106
5.3070828099744025,99
5.3070828099744025,97
5.3070828099744025,142
5.3070828099744025,152
5.282922092350429,202
5.282922092350429,104
5.282922092350429,117
5.282922092350429,171
5.282922092350429,126
5.282922092350429,184
5.282382623744456,121
5.282382623744456,247
5.282382623744456,127
5.282382623744456,102
5.282382623744456,285
5.286776997722785,124
5.286776997722785,198
5.286776997722785,145
5.286776997722785,303
5.293741617365924,288
5.293741617365924,115
5.293741617365924,165
5.293741617365924,106
5.293741617365924,155
5.293741617365924,191
5.312039823140837,150
5.3188875977553085,846
5.3188875977553085,359
5.3188875977553085,225
5.3188875977553085,243
5.3188875977553085,239
5.338690045182183,146
5.338690045182183,163
5.338690045182183,149
5.353811668570229,211
5.353811668570229,216
5.353811668570229,302
5.353811668570229,161
5.353811668570229,173
5.410011412669154,137
5.410011412669154,132
5.410011412669154,176
5.410011412669154,128
5.410011412669154,152
5.410011412669154,306
5.465125022840292,230
5.465125022840292,164
5.465125022840292,190
5.465125022840292,144
5.472694033486613,190
5.472694033486613,604
5.472694033486613,154
5.472694033486613,198
5.472694033486613,162
5.472694033486613,605
5.477204032646421,264
5.475951008710199,173
5.475951008710199,141
5.475951008710199,303
5.473370519401577,255
5.473370519401577,135
5.473370519401577,112
5.473370519401577,142
5.473370519401577,137
5.462779085449022,154
5.462779085449022,132
5.462779085449022,147
5.462779085449022,142
5.462779085449022,146
5.462779085449022,124
5.447561035739481,153
5.447561035739481,1150
5.447561035739481,1135
5.447561035739481,138
5.4370675119067124,166
5.4370675119067124,123
5.4370675119067124,122
5.4370675119067124,135
5.4370675119067124,135
5.4370675119067124,88
5.426190388074894,102
5.426190388074894,1620
5.426190388074894,652
5.426190388074894,98
5.426987386386345,139
5.426987386386345,86
5.426987386386345,211
5.426987386386345,131
5.426987386386345,222
5.422675256417562,321
5.422462883828644,256
5.422462883828644,102
5.422462883828644,95
5.422462883828644,322
5.428509065295325,108
5.428509065295325,143
5.428509065295325,581
5.428509065295325,238
5.428509065295325,270
5.432153859617815,256
5.432153859617815,198
5.432153859617815,561
5.432153859617815,98
5.432153859617815,1285
5.424549076797132,119
5.424549076797132,144
5.424549076797132,255
5.424549076797132,95
5.424549076797132,116
5.424436281958391,316
5.424661706807334,320
5.424661706807334,88
5.424661706807334,222
5.424661706807334,90
5.426894705308721,88
5.426736384784602,171
5.426736384784602,146
5.426736384784602,212
5.426736384784602,324
5.426736384784602,194
5.431276503324371,101
5.431276503324371,103
5.431276503324371,205
5.431276503324371,131
5.431276503324371,282
5.405301161792761,471
5.405301161792761,193
5.405301161792761,266
5.405301161792761,96
5.405301161792761,83
5.405301161792761,86
5.419258720780273,248
5.424806105933503,138
5.424806105933503,414
5.424806105933503,177
5.425177630238841,150
5.425177630238841,276
5.425358300366992,159
5.425358300366992,171
5.425358300366992,219
5.422314057833487,279
5.422314057833487,275
5.421897198161512,141
5.421897198161512,139
5.41404033804024,786
5.41404033804024,412
5.41404033804024,249
5.4126786617094265,192
5.4126786617094265,319
5.4126786617094265,284
5.4126786617094265,346
5.4126786617094265,138
5.42799881263515,165
5.42799881263515,226
5.416771844332546,273
5.416771844332546,909
5.416771844332546,257
5.416231282297074,99
5.4160557174599955,267
5.4160557174599955,194
5.4160557174599955,270
5.4160557174599955,106
5.4159971281609565,107
5.418184197624051,156
5.418184197624051,453
5.418184197624051,102
5.418184197624051,127
5.418141458699396,111
5.418773773343026,392
5.418773773343026,110
5.418773773343026,135
5.418773773343026,239
5.418109543802883,494
5.418109543802883,310
5.418109543802883,262
5.418109543802883,254
5.418109543802883,185
5.41781243679574,163
5.417043043249689,1590
5.417043043249689,599
5.417043043249689,226
5.417043043249689,209
5.4169935314925715,87
5.415760147029638,133
5.415760147029638,147
5.415760147029638,100
5.415760147029638,160
5.414648658661462,277
5.413238521573715,497
5.413238521573715,239
5.413238521573715,900
5.413238521573715,287
5.412701500688852,299
5.4123043807134,115
5.4123043807134,124
5.4123043807134,146
5.4123043807134,247
5.412378978304501,277
5.412561587104153,983
5.412561587104153,252
5.412561587104153,368
5.412561587104153,190
5.412707080138313,330
5.411161488068802,483
5.411161488068802,392
5.411161488068802,116
5.411161488068802,138
5.410749351808102,248
5.409581103617082,116
5.409581103617082,110
5.409581103617082,118
5.409581103617082,165
5.409716409294053,545
5.409716409294053,206
5.409716409294053,284
5.409716409294053,257
5.409716409294053,177
5.410230457483744,164
5.408326355067709,162
5.408326355067709,160
5.408326355067709,217
5.408326355067709,186
5.407201585276051,101
5.408310987473609,388
5.408310987473609,115
5.408310987473609,133
5.408310987473609,107
5.409232420484665,348
5.409433258824363,163
5.409433258824363,482
5.409433258824363,154
5.409433258824363,195
5.409762432433507,323
5.408452943266299,120
5.408452943266299,433
5.408452943266299,137
5.408452943266299,338
5.408095060232316,127
5.406022375093488,141
5.406022375093488,129
5.406022375093488,175
5.406022375093488,252
5.404433238786212,169
5.403795590278429,272
5.403795590278429,260
5.403795590278429,836
5.403795590278429,193
5.403861555080988,259
5.4040684347870025,240
5.4040684347870025,268
5.4040684347870025,154
5.4040684347870025,131
5.404548053161535,202
5.404992458358731,237
5.404992458358731,303
5.404992458358731,267
5.404992458358731,259
5.40492716025588,427
5.40492716025588,122
5.40492716025588,117
5.40492716025588,120
5.40492716025588,134
5.405022175784164,164
5.40555382371474,136
5.40555382371474,245
5.40555382371474,261
5.40555382371474,95
5.406448124040114,196
5.406936364953424,239
5.406936364953424,123
5.406936364953424,118
5.406936364953424,148
5.40408937061845,250
5.40408937061845,104
5.4039306008490255,106
5.4039306008490255,134
5.4039306008490255,786
5.398624680415911,238
5.398624680415911,84
5.385836809869228,7197
5.385836809869228,3183
5.385836809869228,1209
5.385836809869228,197
5.385768946054162,7223
5.385768946054162,3175
5.385768946054162,163
5.385768946054162,153
5.385768946054162,7241
5.385768946054162,203
5.385768946054162,7279
5.385768946054162,208
5.381487993068723,203
5.381487993068723,189
5.381487993068723,169
5.381487993068723,219
5.381487993068723,167
5.369077860104727,153
5.368957301984158,134
5.368957301984158,1514
5.368957301984158,518
5.368957301984158,153
5.388146400231504,152
5.388146400231504,84
5.388146400231504,125
5.388146400231504,95
5.388146400231504,182
5.408858338473105,104
5.408858338473105,108
5.408858338473105,113
5.408858338473105,150
5.408858338473105,118
5.421389379339437,125
5.421389379339437,197
5.421389379339437,112
5.421389379339437,90
5.421389379339437,94
5.428020547142552,201
5.428020547142552,94
5.428020547142552,93
5.428020547142552,491
5.428020547142552,130
5.446389357467071,113
5.446389357467071,103
5.446389357467071,179
5.446389357467071,93
5.446389357467071,112
5.446446895979362,115
5.446446895979362,90
5.446446895979362,131
5.446446895979362,232
5.446446895979362,111
5.443322952605915,159
5.443322952605915,124
5.443322952605915,191
5.443322952605915,88
5.443322952605915,123
5.444530209307132,93
5.444530209307132,284
5.444530209307132,147
5.444530209307132,112
5.444530209307132,165
5.44295264865375,101
5.44295264865375,350
5.44295264865375,272
5.44295264865375,99
5.44295264865375,95
5.459454570056818,104
5.459454570056818,245
5.459454570056818,93
5.459454570056818,122
5.459454570056818,111
5.491660626318864,203
5.491660626318864,436
5.491660626318864,137
5.491660626318864,99
5.491660626318864,95
5.541302353630719,151
5.541302353630719,73
5.541302353630719,104
5.541302353630719,87
5.541302353630719,111
5.5640717160552775,113
5.563464215840916,104
5.563464215840916,162
5.563464215840916,261
5.563464215840916,99
5.568441340296929,97
5.569543105053088,116
5.569543105053088,112
5.569543105053088,121
5.569543105053088,142
5.595875913759424,98
5.595875913759424,151
5.595875913759424,93
5.595875913759424,143
5.595875913759424,281
5.624725014673961,118
5.624725014673961,112
5.624725014673961,123
5.624725014673961,102
5.624725014673961,119
5.660012249499004,112
5.660012249499004,137
5.660012249499004,119
5.660012249499004,137
5.660012249499004,122
5.692217295844666,104
5.692217295844666,101
5.692217295844666,105
5.692217295844666,157
5.692217295844666,89
5.702183208351949,216
5.702183208351949,85
5.702183208351949,178
5.702183208351949,276
5.702183208351949,327
5.740475688949768,379
5.740475688949768,214
5.740475688949768,153
5.740475688949768,149
5.740475688949768,238
5.79638459266682,98
5.79638459266682,393
5.79638459266682,153
5.79638459266682,130
5.79638459266682,164
5.84526994768882,124
5.84526994768882,311
5.84526994768882,173
5.84526994768882,145
5.860098323502512,582
5.860098323502512,124
5.860098323502512,124
5.860098323502512,228
5.860098323502512,201
5.860098323502512,131
5.8652330350220225,166
5.8652330350220225,289
5.8652330350220225,225
5.8652330350220225,192
5.8652330350220225,410
5.894656499295384,1939
5.894656499295384,2971
5.894656499295384,5275
5.894656499295384,1263
5.894656499295384,307
5.894656499295384,4321
5.894656499295384,1895
5.894656499295384,925
5.894656499295384,410
5.9032591302024375,430
5.9032591302024375,185
5.9032591302024375,270
5.9032591302024375,229
5.9032591302024375,449
5.911973564681045,531
5.911973564681045,213
5.911973564681045,340
5.911973564681045,262
5.911973564681045,193
5.933130536351082,380
5.933130536351082,365
5.933130536351082,320
5.933130536351082,169
5.950374402245568,2128
5.950374402245568,1265
5.950374402245568,720
5.950620125935321,2012
5.955080399945697,2212
5.955080399945697,1346
5.955080399945697,1032
5.955083034395301,1221
5.955083034395301,1070
5.955083034395301,674
5.948981055736783,2477
5.948981055736783,9557
5.948981055736783,5608
5.948981055736783,8881
5.948981055736783,4870
5.948981055736783,8072
5.948981055736783,1013
5.948869739499772,2103
5.948869739499772,7402
5.948869739499772,348
5.948869739499772,3769
5.948869739499772,11455
5.948869739499772,419
5.948869739499772,174
5.966685592989658,3867
5.966685592989658,919
5.966685592989658,2105
5.966685592989658,3981
5.966685592989658,971
5.966685592989658,8000
5.99232629276805,2127
5.99232629276805,11361
5.99232629276805,421
5.99232629276805,1491
5.995307881348961,612
5.995307881348961,593
5.998635678765956,314
5.998635678765956,231
5.998635678765956,576
6.0202001449071005,173
6.0202001449071005,1271
6.0202001449071005,350
6.0202001449071005,332
6.0202001449071005,144
6.0202001449071005,380
6.0202001449071005,172
6.0347480551691834,167
6.0347480551691834,257
6.0347480551691834,151
6.0347480551691834,189
6.0347480551691834,155
6.041267881939019,167
6.041228199770207,160
6.041228199770207,144
6.041228199770207,107
6.038894019067175,421
6.038894019067175,107
6.038943487719873,223
6.038943487719873,98
6.047314445908963,110
6.047314445908963,81
6.048804781327997,98
6.048804781327997,81
6.048804781327997,144
6.06719917017442,123
6.06719917017442,141
6.06719917017442,117
6.06719917017442,114
6.06719917017442,107
6.093463132620159,258
6.093463132620159,129
6.093463132620159,222
6.093463132620159,113
6.106885975049432,117
6.106885975049432,1795
6.106885975049432,139
6.106885975049432,121
6.106885975049432,145
6.106885975049432,105
6.108245541279158,103
6.108245541279158,142
6.108170460512552,139
6.108170460512552,102
6.108170460512552,117
6.105839226953428,159
6.105839226953428,183
6.105839226953428,154
6.105839226953428,273
6.105839226953428,101
6.105734270385483,178
6.105734270385483,126
6.105738842719647,101
6.105738842719647,89
6.105738842719647,167
6.105270688348344,112
6.105270688348344,88
6.105259892621205,177
6.105259892621205,129
6.105259892621205,112
6.106037336728526,120
6.106037336728526,125
6.106076584563742,119
6.106076584563742,106
6.106076584563742,98
6.11223769188215,123
6.11223769188215,97
6.112563590657067,103
6.112563590657067,160
6.112563590657067,117
6.129927959116349,192
6.129927959116349,99
6.129927959116349,106
6.129927959116349,133
6.129927959116349,140
6.147367464814871,196
6.147367464814871,103
6.147367464814871,119
6.147367464814871,160
6.147367464814871,154
6.169410469287084,148
6.169410469287084,123
6.169410469287084,199
6.169410469287084,136
6.169410469287084,149
6.182431101121322,114
6.182431101121322,191
6.182431101121322,140
6.182431101121322,133
6.182431101121322,204
6.181975574805134,171
6.181862836298587,120
6.181862836298587,228
6.181862836298587,193
6.181862836298587,122
6.185419866598543,101
6.185570497370861,139
6.185570497370861,101
6.185570497370861,163
6.185570497370861,98
6.184871347648339,91
6.184851067652545,97
6.184851067652545,271
6.184851067652545,162
6.184851067652545,127
6.184332547652189,145
6.184332547652189,108
6.184318802052276,209
6.184318802052276,182
6.184318802052276,136
