Sequence, Timestamp, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
207,2024.09.09_15.27.42,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
208,2024.09.09_15.27.43,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
209,2024.09.09_15.27.44,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
210,2024.09.09_15.27.45,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
211,2024.09.09_15.27.46,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
212,2024.09.09_15.27.47,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
213,2024.09.09_15.27.48,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
214,2024.09.09_15.27.50,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
215,2024.09.09_15.27.51,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
216,2024.09.09_15.27.52,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
217,2024.09.09_15.27.52,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
218,2024.09.09_15.27.54,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
219,2024.09.09_15.27.54,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
220,2024.09.09_15.27.56,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
221,2024.09.09_15.27.56,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
222,2024.09.09_15.27.58,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
223,2024.09.09_15.27.58,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
224,2024.09.09_15.27.59,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
225,2024.09.09_15.28.00,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
226,2024.09.09_15.28.01,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
227,2024.09.09_15.28.03,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
228,2024.09.09_15.28.03,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
229,2024.09.09_15.28.04,-22.8607494,-43.2302331,-110,1,724,5,54007826,44521,6,-13.0,2147483647.0,
230,2024.09.09_15.28.06,-22.8607494,-43.2302331,-111,1,724,5,54007826,44521,6,-14.0,0.0,
231,2024.09.09_15.28.07,-22.8607494,-43.2302331,-111,1,724,5,54007826,44521,6,-14.0,0.0,
232,2024.09.09_15.28.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
233,2024.09.09_15.28.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
234,2024.09.09_15.28.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
235,2024.09.09_15.28.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
236,2024.09.09_15.28.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
237,2024.09.09_15.28.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
238,2024.09.09_15.28.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
239,2024.09.09_15.28.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
240,2024.09.09_15.28.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
241,2024.09.09_15.28.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
242,2024.09.09_15.28.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
243,2024.09.09_15.28.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
244,2024.09.09_15.28.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
245,2024.09.09_15.28.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
246,2024.09.09_15.28.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
247,2024.09.09_15.28.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
248,2024.09.09_15.28.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
249,2024.09.09_15.28.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
250,2024.09.09_15.28.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
251,2024.09.09_15.28.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
252,2024.09.09_15.28.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
253,2024.09.09_15.28.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
254,2024.09.09_15.28.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
255,2024.09.09_15.28.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
256,2024.09.09_15.28.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
257,2024.09.09_15.28.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
258,2024.09.09_15.28.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
259,2024.09.09_15.28.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
260,2024.09.09_15.28.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
261,2024.09.09_15.28.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
262,2024.09.09_15.28.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
263,2024.09.09_15.28.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
264,2024.09.09_15.28.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
265,2024.09.09_15.28.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
266,2024.09.09_15.28.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
267,2024.09.09_15.28.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
268,2024.09.09_15.28.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
269,2024.09.09_15.28.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
270,2024.09.09_15.28.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
271,2024.09.09_15.28.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
272,2024.09.09_15.28.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
273,2024.09.09_15.28.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
274,2024.09.09_15.28.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
275,2024.09.09_15.28.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
276,2024.09.09_15.28.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
277,2024.09.09_15.28.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
278,2024.09.09_15.28.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
279,2024.09.09_15.28.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
280,2024.09.09_15.28.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
281,2024.09.09_15.28.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
282,2024.09.09_15.28.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
283,2024.09.09_15.28.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
284,2024.09.09_15.29.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
285,2024.09.09_15.29.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
286,2024.09.09_15.29.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
287,2024.09.09_15.29.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
288,2024.09.09_15.29.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
289,2024.09.09_15.29.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
290,2024.09.09_15.29.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
291,2024.09.09_15.29.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
292,2024.09.09_15.29.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
293,2024.09.09_15.29.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
294,2024.09.09_15.29.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
295,2024.09.09_15.29.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
296,2024.09.09_15.29.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
297,2024.09.09_15.29.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
298,2024.09.09_15.29.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
299,2024.09.09_15.29.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
300,2024.09.09_15.29.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
301,2024.09.09_15.29.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
302,2024.09.09_15.29.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
303,2024.09.09_15.29.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
304,2024.09.09_15.29.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
305,2024.09.09_15.29.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
306,2024.09.09_15.29.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
307,2024.09.09_15.29.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
308,2024.09.09_15.29.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
309,2024.09.09_15.29.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
310,2024.09.09_15.29.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
311,2024.09.09_15.29.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
312,2024.09.09_15.29.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
313,2024.09.09_15.29.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
314,2024.09.09_15.29.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
315,2024.09.09_15.29.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
316,2024.09.09_15.29.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
317,2024.09.09_15.29.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
318,2024.09.09_15.29.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
319,2024.09.09_15.29.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
320,2024.09.09_15.29.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
321,2024.09.09_15.29.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
322,2024.09.09_15.29.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
323,2024.09.09_15.29.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
324,2024.09.09_15.29.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
325,2024.09.09_15.29.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
326,2024.09.09_15.29.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
327,2024.09.09_15.29.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
328,2024.09.09_15.29.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
329,2024.09.09_15.29.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
330,2024.09.09_15.29.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
331,2024.09.09_15.29.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
332,2024.09.09_15.29.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
333,2024.09.09_15.29.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
334,2024.09.09_15.29.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
335,2024.09.09_15.29.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
336,2024.09.09_15.29.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
337,2024.09.09_15.29.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
338,2024.09.09_15.29.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
339,2024.09.09_15.29.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
340,2024.09.09_15.29.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
341,2024.09.09_15.29.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
342,2024.09.09_15.29.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
343,2024.09.09_15.29.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
344,2024.09.09_15.30.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
345,2024.09.09_15.30.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
346,2024.09.09_15.30.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
347,2024.09.09_15.30.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
348,2024.09.09_15.30.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
349,2024.09.09_15.30.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
350,2024.09.09_15.30.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
351,2024.09.09_15.30.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
352,2024.09.09_15.30.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
353,2024.09.09_15.30.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
354,2024.09.09_15.30.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
355,2024.09.09_15.30.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
356,2024.09.09_15.30.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
357,2024.09.09_15.30.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
358,2024.09.09_15.30.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
359,2024.09.09_15.30.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
360,2024.09.09_15.30.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
361,2024.09.09_15.30.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
362,2024.09.09_15.30.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
363,2024.09.09_15.30.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
364,2024.09.09_15.30.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
365,2024.09.09_15.30.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
366,2024.09.09_15.30.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
367,2024.09.09_15.30.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
368,2024.09.09_15.30.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
369,2024.09.09_15.30.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
370,2024.09.09_15.30.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
371,2024.09.09_15.30.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
372,2024.09.09_15.30.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
373,2024.09.09_15.30.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
374,2024.09.09_15.30.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
375,2024.09.09_15.30.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
376,2024.09.09_15.30.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
377,2024.09.09_15.30.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
378,2024.09.09_15.30.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
379,2024.09.09_15.30.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
380,2024.09.09_15.30.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
381,2024.09.09_15.30.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
382,2024.09.09_15.30.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
383,2024.09.09_15.30.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
384,2024.09.09_15.30.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
385,2024.09.09_15.30.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
386,2024.09.09_15.30.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
387,2024.09.09_15.30.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
388,2024.09.09_15.30.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
389,2024.09.09_15.30.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
390,2024.09.09_15.30.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
391,2024.09.09_15.30.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
392,2024.09.09_15.30.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
393,2024.09.09_15.30.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
394,2024.09.09_15.30.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
395,2024.09.09_15.30.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
396,2024.09.09_15.30.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
397,2024.09.09_15.30.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
398,2024.09.09_15.30.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
399,2024.09.09_15.30.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
400,2024.09.09_15.30.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
401,2024.09.09_15.30.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
402,2024.09.09_15.30.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
403,2024.09.09_15.30.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
404,2024.09.09_15.31.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
405,2024.09.09_15.31.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
406,2024.09.09_15.31.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
407,2024.09.09_15.31.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
408,2024.09.09_15.31.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
409,2024.09.09_15.31.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
410,2024.09.09_15.31.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
411,2024.09.09_15.31.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
412,2024.09.09_15.31.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
413,2024.09.09_15.31.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
414,2024.09.09_15.31.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
415,2024.09.09_15.31.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
416,2024.09.09_15.31.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
417,2024.09.09_15.31.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
418,2024.09.09_15.31.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
419,2024.09.09_15.31.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
420,2024.09.09_15.31.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
