Sequence, Timestamp, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
421,2024.09.09_15.31.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
422,2024.09.09_15.31.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
423,2024.09.09_15.31.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
424,2024.09.09_15.31.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
425,2024.09.09_15.31.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
426,2024.09.09_15.31.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
427,2024.09.09_15.31.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
428,2024.09.09_15.31.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
429,2024.09.09_15.31.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
430,2024.09.09_15.31.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
431,2024.09.09_15.31.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
432,2024.09.09_15.31.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
433,2024.09.09_15.31.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
434,2024.09.09_15.31.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
435,2024.09.09_15.31.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
436,2024.09.09_15.31.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
437,2024.09.09_15.31.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
438,2024.09.09_15.31.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
439,2024.09.09_15.31.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
440,2024.09.09_15.31.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
441,2024.09.09_15.31.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
442,2024.09.09_15.31.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
443,2024.09.09_15.31.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
444,2024.09.09_15.31.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
445,2024.09.09_15.31.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
446,2024.09.09_15.31.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
447,2024.09.09_15.31.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
448,2024.09.09_15.31.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
449,2024.09.09_15.31.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
450,2024.09.09_15.31.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
451,2024.09.09_15.31.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
452,2024.09.09_15.31.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
453,2024.09.09_15.31.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
454,2024.09.09_15.31.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
455,2024.09.09_15.31.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
456,2024.09.09_15.31.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
457,2024.09.09_15.31.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
458,2024.09.09_15.31.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
459,2024.09.09_15.31.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
460,2024.09.09_15.31.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
461,2024.09.09_15.31.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
462,2024.09.09_15.31.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
463,2024.09.09_15.32.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
464,2024.09.09_15.32.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
465,2024.09.09_15.32.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
466,2024.09.09_15.32.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
467,2024.09.09_15.32.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
468,2024.09.09_15.32.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
469,2024.09.09_15.32.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
470,2024.09.09_15.32.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
471,2024.09.09_15.32.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
472,2024.09.09_15.32.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
473,2024.09.09_15.32.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
474,2024.09.09_15.32.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
475,2024.09.09_15.32.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
476,2024.09.09_15.32.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
477,2024.09.09_15.32.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
478,2024.09.09_15.32.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
479,2024.09.09_15.32.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
480,2024.09.09_15.32.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
481,2024.09.09_15.32.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
482,2024.09.09_15.32.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
483,2024.09.09_15.32.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
484,2024.09.09_15.32.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
485,2024.09.09_15.32.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
486,2024.09.09_15.32.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
487,2024.09.09_15.32.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
488,2024.09.09_15.32.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
489,2024.09.09_15.32.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
490,2024.09.09_15.32.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
491,2024.09.09_15.32.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
492,2024.09.09_15.32.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
493,2024.09.09_15.32.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
494,2024.09.09_15.32.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
495,2024.09.09_15.32.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
496,2024.09.09_15.32.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
497,2024.09.09_15.32.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
498,2024.09.09_15.32.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
499,2024.09.09_15.32.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
500,2024.09.09_15.32.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
501,2024.09.09_15.32.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
502,2024.09.09_15.32.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
503,2024.09.09_15.32.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
504,2024.09.09_15.32.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
505,2024.09.09_15.32.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
506,2024.09.09_15.32.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
507,2024.09.09_15.32.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
508,2024.09.09_15.32.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
509,2024.09.09_15.32.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
510,2024.09.09_15.32.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
511,2024.09.09_15.32.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
512,2024.09.09_15.32.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
513,2024.09.09_15.32.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
514,2024.09.09_15.32.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
515,2024.09.09_15.32.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
516,2024.09.09_15.32.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
517,2024.09.09_15.32.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
518,2024.09.09_15.32.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
519,2024.09.09_15.32.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
520,2024.09.09_15.32.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
521,2024.09.09_15.32.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
522,2024.09.09_15.32.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
523,2024.09.09_15.33.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
524,2024.09.09_15.33.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
525,2024.09.09_15.33.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
526,2024.09.09_15.33.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
527,2024.09.09_15.33.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
528,2024.09.09_15.33.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
529,2024.09.09_15.33.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
530,2024.09.09_15.33.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
531,2024.09.09_15.33.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
532,2024.09.09_15.33.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
533,2024.09.09_15.33.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
534,2024.09.09_15.33.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
535,2024.09.09_15.33.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
536,2024.09.09_15.33.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
537,2024.09.09_15.33.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
538,2024.09.09_15.33.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
539,2024.09.09_15.33.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
540,2024.09.09_15.33.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
541,2024.09.09_15.33.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
542,2024.09.09_15.33.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
543,2024.09.09_15.33.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
544,2024.09.09_15.33.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
545,2024.09.09_15.33.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
546,2024.09.09_15.33.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
547,2024.09.09_15.33.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
548,2024.09.09_15.33.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
549,2024.09.09_15.33.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
550,2024.09.09_15.33.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
551,2024.09.09_15.33.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
552,2024.09.09_15.33.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
553,2024.09.09_15.33.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
554,2024.09.09_15.33.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
555,2024.09.09_15.33.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
556,2024.09.09_15.33.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
557,2024.09.09_15.33.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
558,2024.09.09_15.33.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
559,2024.09.09_15.33.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
560,2024.09.09_15.33.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
561,2024.09.09_15.33.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
562,2024.09.09_15.33.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
563,2024.09.09_15.33.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
564,2024.09.09_15.33.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
565,2024.09.09_15.33.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
566,2024.09.09_15.33.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
567,2024.09.09_15.33.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
568,2024.09.09_15.33.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
569,2024.09.09_15.33.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
570,2024.09.09_15.33.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
571,2024.09.09_15.33.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
572,2024.09.09_15.33.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
573,2024.09.09_15.33.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
574,2024.09.09_15.33.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
575,2024.09.09_15.33.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
576,2024.09.09_15.33.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
577,2024.09.09_15.33.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
578,2024.09.09_15.33.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
579,2024.09.09_15.33.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
580,2024.09.09_15.33.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
581,2024.09.09_15.33.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
582,2024.09.09_15.33.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
583,2024.09.09_15.34.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
584,2024.09.09_15.34.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
585,2024.09.09_15.34.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
586,2024.09.09_15.34.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
587,2024.09.09_15.34.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
588,2024.09.09_15.34.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
589,2024.09.09_15.34.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
590,2024.09.09_15.34.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
591,2024.09.09_15.34.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
592,2024.09.09_15.34.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
593,2024.09.09_15.34.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
594,2024.09.09_15.34.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
595,2024.09.09_15.34.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
596,2024.09.09_15.34.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
597,2024.09.09_15.34.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
598,2024.09.09_15.34.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
599,2024.09.09_15.34.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
600,2024.09.09_15.34.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
601,2024.09.09_15.34.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
602,2024.09.09_15.34.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
603,2024.09.09_15.34.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
604,2024.09.09_15.34.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
605,2024.09.09_15.34.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
606,2024.09.09_15.34.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
607,2024.09.09_15.34.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
608,2024.09.09_15.34.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
609,2024.09.09_15.34.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
610,2024.09.09_15.34.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
611,2024.09.09_15.34.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
612,2024.09.09_15.34.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
613,2024.09.09_15.34.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
614,2024.09.09_15.34.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
615,2024.09.09_15.34.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
616,2024.09.09_15.34.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
617,2024.09.09_15.34.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
618,2024.09.09_15.34.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
619,2024.09.09_15.34.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
620,2024.09.09_15.34.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
621,2024.09.09_15.34.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
622,2024.09.09_15.34.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
623,2024.09.09_15.34.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
624,2024.09.09_15.34.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
625,2024.09.09_15.34.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
626,2024.09.09_15.34.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
627,2024.09.09_15.34.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
628,2024.09.09_15.34.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
629,2024.09.09_15.34.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
630,2024.09.09_15.34.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
631,2024.09.09_15.34.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
632,2024.09.09_15.34.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
633,2024.09.09_15.34.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
634,2024.09.09_15.34.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
635,2024.09.09_15.34.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
636,2024.09.09_15.34.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
637,2024.09.09_15.34.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
