Sequence, Timestamp, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
638,2024.09.09_15.34.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
639,2024.09.09_15.34.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
640,2024.09.09_15.34.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
641,2024.09.09_15.34.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
642,2024.09.09_15.34.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
643,2024.09.09_15.35.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
644,2024.09.09_15.35.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
645,2024.09.09_15.35.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
646,2024.09.09_15.35.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
647,2024.09.09_15.35.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
648,2024.09.09_15.35.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
649,2024.09.09_15.35.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
650,2024.09.09_15.35.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
651,2024.09.09_15.35.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
652,2024.09.09_15.35.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
653,2024.09.09_15.35.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
654,2024.09.09_15.35.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
655,2024.09.09_15.35.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
656,2024.09.09_15.35.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
657,2024.09.09_15.35.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
658,2024.09.09_15.35.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
659,2024.09.09_15.35.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
660,2024.09.09_15.35.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
661,2024.09.09_15.35.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
662,2024.09.09_15.35.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
663,2024.09.09_15.35.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
664,2024.09.09_15.35.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
665,2024.09.09_15.35.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
666,2024.09.09_15.35.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
667,2024.09.09_15.35.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
668,2024.09.09_15.35.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
669,2024.09.09_15.35.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
670,2024.09.09_15.35.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
671,2024.09.09_15.35.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
672,2024.09.09_15.35.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
673,2024.09.09_15.35.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
674,2024.09.09_15.35.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
675,2024.09.09_15.35.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
676,2024.09.09_15.35.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
677,2024.09.09_15.35.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
678,2024.09.09_15.35.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
679,2024.09.09_15.35.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
680,2024.09.09_15.35.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
681,2024.09.09_15.35.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
682,2024.09.09_15.35.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
683,2024.09.09_15.35.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
684,2024.09.09_15.35.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
685,2024.09.09_15.35.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
686,2024.09.09_15.35.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
687,2024.09.09_15.35.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
688,2024.09.09_15.35.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
689,2024.09.09_15.35.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
690,2024.09.09_15.35.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
691,2024.09.09_15.35.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
692,2024.09.09_15.35.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
693,2024.09.09_15.35.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
694,2024.09.09_15.35.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
695,2024.09.09_15.35.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
696,2024.09.09_15.35.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
697,2024.09.09_15.35.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
698,2024.09.09_15.35.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
699,2024.09.09_15.35.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
700,2024.09.09_15.35.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
701,2024.09.09_15.35.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
702,2024.09.09_15.36.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
703,2024.09.09_15.36.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
704,2024.09.09_15.36.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
705,2024.09.09_15.36.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
706,2024.09.09_15.36.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
707,2024.09.09_15.36.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
708,2024.09.09_15.36.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
709,2024.09.09_15.36.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
710,2024.09.09_15.36.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
711,2024.09.09_15.36.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
712,2024.09.09_15.36.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
713,2024.09.09_15.36.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
714,2024.09.09_15.36.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
715,2024.09.09_15.36.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
716,2024.09.09_15.36.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
717,2024.09.09_15.36.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
718,2024.09.09_15.36.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
719,2024.09.09_15.36.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
720,2024.09.09_15.36.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
721,2024.09.09_15.36.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
722,2024.09.09_15.36.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
723,2024.09.09_15.36.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
724,2024.09.09_15.36.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
725,2024.09.09_15.36.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
726,2024.09.09_15.36.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
727,2024.09.09_15.36.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
728,2024.09.09_15.36.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
729,2024.09.09_15.36.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
730,2024.09.09_15.36.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
731,2024.09.09_15.36.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
732,2024.09.09_15.36.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
733,2024.09.09_15.36.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
734,2024.09.09_15.36.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
735,2024.09.09_15.36.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
736,2024.09.09_15.36.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
737,2024.09.09_15.36.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
738,2024.09.09_15.36.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
739,2024.09.09_15.36.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
740,2024.09.09_15.36.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
741,2024.09.09_15.36.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
742,2024.09.09_15.36.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
743,2024.09.09_15.36.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
744,2024.09.09_15.36.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
745,2024.09.09_15.36.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
746,2024.09.09_15.36.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
747,2024.09.09_15.36.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
748,2024.09.09_15.36.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
749,2024.09.09_15.36.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
750,2024.09.09_15.36.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
751,2024.09.09_15.36.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
752,2024.09.09_15.36.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
753,2024.09.09_15.36.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
754,2024.09.09_15.36.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
755,2024.09.09_15.36.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
756,2024.09.09_15.36.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
757,2024.09.09_15.36.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
758,2024.09.09_15.36.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
759,2024.09.09_15.36.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
760,2024.09.09_15.36.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
761,2024.09.09_15.36.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
762,2024.09.09_15.37.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
763,2024.09.09_15.37.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
764,2024.09.09_15.37.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
765,2024.09.09_15.37.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
766,2024.09.09_15.37.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
767,2024.09.09_15.37.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
768,2024.09.09_15.37.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
769,2024.09.09_15.37.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
770,2024.09.09_15.37.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
771,2024.09.09_15.37.10,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
772,2024.09.09_15.37.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
773,2024.09.09_15.37.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
774,2024.09.09_15.37.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
775,2024.09.09_15.37.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
776,2024.09.09_15.37.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
777,2024.09.09_15.37.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
778,2024.09.09_15.37.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
779,2024.09.09_15.37.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
780,2024.09.09_15.37.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
781,2024.09.09_15.37.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
782,2024.09.09_15.37.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
783,2024.09.09_15.37.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
784,2024.09.09_15.37.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
785,2024.09.09_15.37.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
786,2024.09.09_15.37.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
787,2024.09.09_15.37.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
788,2024.09.09_15.37.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
789,2024.09.09_15.37.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
790,2024.09.09_15.37.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
791,2024.09.09_15.37.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
792,2024.09.09_15.37.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
793,2024.09.09_15.37.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
794,2024.09.09_15.37.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
795,2024.09.09_15.37.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
796,2024.09.09_15.37.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
797,2024.09.09_15.37.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
798,2024.09.09_15.37.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
799,2024.09.09_15.37.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
800,2024.09.09_15.37.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
801,2024.09.09_15.37.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
802,2024.09.09_15.37.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
803,2024.09.09_15.37.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
804,2024.09.09_15.37.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
805,2024.09.09_15.37.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
806,2024.09.09_15.37.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
807,2024.09.09_15.37.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
808,2024.09.09_15.37.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
809,2024.09.09_15.37.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
810,2024.09.09_15.37.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
811,2024.09.09_15.37.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
812,2024.09.09_15.37.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
813,2024.09.09_15.37.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
814,2024.09.09_15.37.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
815,2024.09.09_15.37.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
816,2024.09.09_15.37.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
817,2024.09.09_15.37.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
818,2024.09.09_15.37.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
819,2024.09.09_15.37.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
820,2024.09.09_15.37.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
821,2024.09.09_15.38.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
822,2024.09.09_15.38.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
823,2024.09.09_15.38.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
824,2024.09.09_15.38.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
825,2024.09.09_15.38.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
826,2024.09.09_15.38.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
827,2024.09.09_15.38.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
828,2024.09.09_15.38.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
829,2024.09.09_15.38.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
830,2024.09.09_15.38.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
831,2024.09.09_15.38.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
832,2024.09.09_15.38.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
833,2024.09.09_15.38.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
834,2024.09.09_15.38.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
835,2024.09.09_15.38.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
836,2024.09.09_15.38.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
837,2024.09.09_15.38.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
838,2024.09.09_15.38.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
839,2024.09.09_15.38.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
840,2024.09.09_15.38.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
841,2024.09.09_15.38.20,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
842,2024.09.09_15.38.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
843,2024.09.09_15.38.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
844,2024.09.09_15.38.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
845,2024.09.09_15.38.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
846,2024.09.09_15.38.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
847,2024.09.09_15.38.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
848,2024.09.09_15.38.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
849,2024.09.09_15.38.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
850,2024.09.09_15.38.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
851,2024.09.09_15.38.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
852,2024.09.09_15.38.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
853,2024.09.09_15.38.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
854,2024.09.09_15.38.33,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
