Sequence, Timestamp, Latitude, Longitude, Signal_dbm, Signal_level, MCC, MNC, CellId, Tac/Lac, Mobile_Network, RSRQ, RSSNR, NRARFCN
855,2024.09.09_15.38.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
856,2024.09.09_15.38.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
857,2024.09.09_15.38.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
858,2024.09.09_15.38.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
859,2024.09.09_15.38.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
860,2024.09.09_15.38.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
861,2024.09.09_15.38.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
862,2024.09.09_15.38.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
863,2024.09.09_15.38.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
864,2024.09.09_15.38.43,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
865,2024.09.09_15.38.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
866,2024.09.09_15.38.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
867,2024.09.09_15.38.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
868,2024.09.09_15.38.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
869,2024.09.09_15.38.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
870,2024.09.09_15.38.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
871,2024.09.09_15.38.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
872,2024.09.09_15.38.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
873,2024.09.09_15.38.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
874,2024.09.09_15.38.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
875,2024.09.09_15.38.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
876,2024.09.09_15.38.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
877,2024.09.09_15.38.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
878,2024.09.09_15.38.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
879,2024.09.09_15.38.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
880,2024.09.09_15.38.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
881,2024.09.09_15.39.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
882,2024.09.09_15.39.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
883,2024.09.09_15.39.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
884,2024.09.09_15.39.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
885,2024.09.09_15.39.04,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
886,2024.09.09_15.39.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
887,2024.09.09_15.39.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
888,2024.09.09_15.39.07,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
889,2024.09.09_15.39.08,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
890,2024.09.09_15.39.09,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
891,2024.09.09_15.39.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
892,2024.09.09_15.39.11,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
893,2024.09.09_15.39.12,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
894,2024.09.09_15.39.13,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
895,2024.09.09_15.39.14,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
896,2024.09.09_15.39.15,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
897,2024.09.09_15.39.16,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
898,2024.09.09_15.39.17,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
899,2024.09.09_15.39.18,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
900,2024.09.09_15.39.19,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
901,2024.09.09_15.39.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
902,2024.09.09_15.39.21,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
903,2024.09.09_15.39.22,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
904,2024.09.09_15.39.23,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
905,2024.09.09_15.39.24,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
906,2024.09.09_15.39.25,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
907,2024.09.09_15.39.26,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
908,2024.09.09_15.39.27,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
909,2024.09.09_15.39.28,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
910,2024.09.09_15.39.29,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
911,2024.09.09_15.39.30,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
912,2024.09.09_15.39.31,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
913,2024.09.09_15.39.32,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
914,2024.09.09_15.39.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
915,2024.09.09_15.39.34,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
916,2024.09.09_15.39.35,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
917,2024.09.09_15.39.36,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
918,2024.09.09_15.39.37,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
919,2024.09.09_15.39.38,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
920,2024.09.09_15.39.39,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
921,2024.09.09_15.39.40,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
922,2024.09.09_15.39.41,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
923,2024.09.09_15.39.42,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
924,2024.09.09_15.39.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
925,2024.09.09_15.39.44,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
926,2024.09.09_15.39.45,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
927,2024.09.09_15.39.46,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
928,2024.09.09_15.39.47,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
929,2024.09.09_15.39.48,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
930,2024.09.09_15.39.49,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
931,2024.09.09_15.39.50,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
932,2024.09.09_15.39.51,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
933,2024.09.09_15.39.52,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
934,2024.09.09_15.39.53,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
935,2024.09.09_15.39.54,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
936,2024.09.09_15.39.55,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
937,2024.09.09_15.39.56,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
938,2024.09.09_15.39.57,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
939,2024.09.09_15.39.58,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
940,2024.09.09_15.39.59,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
941,2024.09.09_15.40.00,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
942,2024.09.09_15.40.01,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
943,2024.09.09_15.40.02,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
944,2024.09.09_15.40.03,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
945,2024.09.09_15.40.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
946,2024.09.09_15.40.05,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
947,2024.09.09_15.40.06,-22.8613763,-43.2286004,-111,1,724,5,54007826,44521,6,-14.0,0.0,
948,2024.09.09_15.40.20,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
949,2024.09.09_15.40.20,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
950,2024.09.09_15.40.21,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
951,2024.09.09_15.40.21,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
952,2024.09.09_15.40.21,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
953,2024.09.09_15.40.22,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
954,2024.09.09_15.40.22,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
955,2024.09.09_15.40.23,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
956,2024.09.09_15.40.23,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
957,2024.09.09_15.40.23,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
958,2024.09.09_15.40.24,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
959,2024.09.09_15.40.24,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
960,2024.09.09_15.40.25,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
961,2024.09.09_15.40.26,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
962,2024.09.09_15.40.27,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
963,2024.09.09_15.40.28,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
964,2024.09.09_15.40.29,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
965,2024.09.09_15.40.30,-22.8613763,-43.2286004,-24,4,724,5,139062330,34521,7,,,
966,2024.09.09_15.40.33,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
967,2024.09.09_15.40.34,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
968,2024.09.09_15.40.34,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
969,2024.09.09_15.40.34,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
970,2024.09.09_15.40.35,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
971,2024.09.09_15.40.36,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
972,2024.09.09_15.40.37,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
973,2024.09.09_15.40.38,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
974,2024.09.09_15.40.39,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
975,2024.09.09_15.40.40,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
976,2024.09.09_15.40.41,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
977,2024.09.09_15.40.42,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
978,2024.09.09_15.40.43,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
979,2024.09.09_15.40.44,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
980,2024.09.09_15.40.45,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
981,2024.09.09_15.40.46,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
982,2024.09.09_15.40.47,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
983,2024.09.09_15.40.48,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
984,2024.09.09_15.40.49,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
985,2024.09.09_15.40.50,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
986,2024.09.09_15.40.51,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
987,2024.09.09_15.40.52,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
988,2024.09.09_15.40.54,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
989,2024.09.09_15.40.54,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
990,2024.09.09_15.40.55,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
991,2024.09.09_15.40.56,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
992,2024.09.09_15.40.57,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
993,2024.09.09_15.40.58,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
994,2024.09.09_15.40.59,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
995,2024.09.09_15.41.00,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
996,2024.09.09_15.41.01,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
997,2024.09.09_15.41.02,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
998,2024.09.09_15.41.03,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
999,2024.09.09_15.41.04,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1000,2024.09.09_15.41.05,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1001,2024.09.09_15.41.06,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1002,2024.09.09_15.41.07,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1003,2024.09.09_15.41.08,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1004,2024.09.09_15.41.09,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1005,2024.09.09_15.41.10,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1006,2024.09.09_15.41.11,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1007,2024.09.09_15.41.12,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1008,2024.09.09_15.41.13,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1009,2024.09.09_15.41.14,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1010,2024.09.09_15.41.15,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1011,2024.09.09_15.41.16,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1012,2024.09.09_15.41.17,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1013,2024.09.09_15.41.18,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1014,2024.09.09_15.41.19,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1015,2024.09.09_15.41.20,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1016,2024.09.09_15.41.21,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1017,2024.09.09_15.41.22,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1018,2024.09.09_15.41.23,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1019,2024.09.09_15.41.24,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1020,2024.09.09_15.41.25,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1021,2024.09.09_15.41.27,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1022,2024.09.09_15.41.27,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1023,2024.09.09_15.41.28,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1024,2024.09.09_15.41.29,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1025,2024.09.09_15.41.30,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1026,2024.09.09_15.41.31,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1027,2024.09.09_15.41.32,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1028,2024.09.09_15.41.33,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1029,2024.09.09_15.41.34,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1030,2024.09.09_15.41.35,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1031,2024.09.09_15.41.36,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1032,2024.09.09_15.41.37,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1033,2024.09.09_15.41.39,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1034,2024.09.09_15.41.39,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1035,2024.09.09_15.41.40,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1036,2024.09.09_15.41.41,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1037,2024.09.09_15.41.42,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1038,2024.09.09_15.41.43,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1039,2024.09.09_15.41.44,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1040,2024.09.09_15.41.45,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1041,2024.09.09_15.41.46,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1042,2024.09.09_15.41.47,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1043,2024.09.09_15.41.48,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1044,2024.09.09_15.41.50,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1045,2024.09.09_15.41.50,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1046,2024.09.09_15.41.51,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1047,2024.09.09_15.41.52,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1048,2024.09.09_15.41.53,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1049,2024.09.09_15.41.54,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1050,2024.09.09_15.41.55,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1051,2024.09.09_15.41.56,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1052,2024.09.09_15.41.57,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1053,2024.09.09_15.41.58,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1054,2024.09.09_15.41.59,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1055,2024.09.09_15.42.00,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1056,2024.09.09_15.42.01,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1057,2024.09.09_15.42.02,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1058,2024.09.09_15.42.03,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1059,2024.09.09_15.42.04,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1060,2024.09.09_15.42.06,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1061,2024.09.09_15.42.06,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1062,2024.09.09_15.42.07,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1063,2024.09.09_15.42.09,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1064,2024.09.09_15.42.10,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1065,2024.09.09_15.42.11,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1066,2024.09.09_15.42.12,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1067,2024.09.09_15.42.13,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1068,2024.09.09_15.42.14,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1069,2024.09.09_15.42.15,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1070,2024.09.09_15.42.15,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1071,2024.09.09_15.42.17,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1072,2024.09.09_15.42.18,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
1073,2024.09.09_15.42.19,-22.8613763,-43.2286004,-108,1,724,5,54007826,44521,6,-12.0,5.0,
