Sequence,Transport,Timestamp,Latency,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
1,4,2024.04.03_16.40.11,103,-22.8613084,-43.2284695,-103,2,724,5,53821450,44521,6,-13,5,
2,4,2024.04.03_16.40.12,244,-22.8613238,-43.2284694,-103,2,724,5,53821450,44521,6,-13,5,
3,4,2024.04.03_16.40.13,128,-22.8612867,-43.2284989,-103,2,724,5,53821450,44521,6,-13,5,
4,4,2024.04.03_16.40.14,144,-22.861286,-43.2285081,-103,2,724,5,53821450,44521,6,-13,5,
5,4,2024.04.03_16.40.15,285,-22.8612c868,-43.2285098,-103,2,724,5,53821450,44521,6,-13,5,
6,4,2024.04.03_16.40.16,128,-22.8612862,-43.2285156,-98,2,724,5,53821450,44521,6,-13,5,
7,4,2024.04.03_16.40.17,163,-22.8612832,-43.2285233,-98,2,724,5,53821450,44521,6,-13,5,
8,4,2024.04.03_16.40.18,456,-22.8612744,-43.2285174,-98,2,724,5,53821450,44521,6,-13,5,
9,4,2024.04.03_16.40.19,152,-22.8612704,-43.2285159,-98,2,724,5,53821450,44521,6,-13,5,
10,4,2024.04.03_16.40.20,202,-22.861265,-43.228514,-98,2,724,5,53821450,44521,6,-13,5,
11,4,2024.04.03_16.40.21,193,-22.861259,-43.2285099,-101,2,724,5,53821450,44521,6,-14,4,
12,4,2024.04.03_16.40.22,148,-22.8612552,-43.2285056,-101,2,724,5,53821450,44521,6,-14,4,
13,4,2024.04.03_16.40.23,142,-22.8612435,-43.2284939,-101,2,724,5,53821450,44521,6,-14,4,
14,4,2024.04.03_16.40.24,194,-22.8612341,-43.2284874,-101,2,724,5,53821450,44521,6,-14,4,
15,4,2024.04.03_16.40.25,146,-22.861225,-43.2284847,-101,2,724,5,53821450,44521,6,-14,4,
16,4,2024.04.03_16.40.26,236,-22.8612164,-43.2284846,-98,2,724,5,53821450,44521,6,-12,4,
17,4,2024.04.03_16.40.27,197,-22.8612329,-43.228476,-98,2,724,5,53821450,44521,6,-12,4,
18,4,2024.04.03_16.40.28,145,-22.8612713,-43.228439,-98,2,724,5,53821450,44521,6,-12,4,
19,4,2024.04.03_16.40.29,452,-22.8612947,-43.2284001,-98,2,724,5,53821450,44521,6,-12,4,
20,4,2024.04.03_16.40.30,217,-22.8612976,-43.2283892,-98,2,724,5,53821450,44521,6,-12,4,
21,4,2024.04.03_16.40.31,206,-22.8612997,-43.2283755,-99,2,724,5,53821450,44521,6,-12,4,
22,4,2024.04.03_16.40.32,281,-22.8612971,-43.2283563,-99,2,724,5,53821450,44521,6,-12,4,
23,4,2024.04.03_16.40.33,244,-22.8612882,-43.2283232,-99,2,724,5,53821450,44521,6,-12,4,
24,4,2024.04.03_16.40.34,196,-22.8612837,-43.2283008,-99,2,724,5,53821450,44521,6,-12,4,
25,4,2024.04.03_16.40.35,189,-22.8612776,-43.2282902,-99,2,724,5,53821450,44521,6,-12,4,
26,4,2024.04.03_16.40.36,134,-22.8612776,-43.2282902,-98,2,724,5,53821450,44521,6,-13,6,
27,4,2024.04.03_16.40.37,209,-22.8612628,-43.2282897,-98,2,724,5,53821450,44521,6,-13,6,
28,4,2024.04.03_16.40.38,157,-22.8612563,-43.2282812,-98,2,724,5,53821450,44521,6,-13,6,
29,4,2024.04.03_16.40.39,175,-22.8612563,-43.2282812,-98,2,724,5,53821450,44521,6,-13,6,
30,4,2024.04.03_16.40.40,222,-22.8612563,-43.2282812,-98,2,724,5,53821450,44521,6,-13,6,
31,4,2024.04.03_16.40.41,181,-22.8612476,-43.2282783,-102,2,724,5,53821450,44521,6,-13,5,
32,4,2024.04.03_16.40.43,138,-22.8612754,-43.228283,-102,2,724,5,53821450,44521,6,-13,5,
33,4,2024.04.03_16.40.43,1154,-22.8612754,-43.228283,-102,2,724,5,53821450,44521,6,-13,5,
34,4,2024.04.03_16.40.44,242,-22.8612754,-43.228283,-102,2,724,5,53821450,44521,6,-13,5,
35,4,2024.04.03_16.40.45,170,-22.8612754,-43.228283,-102,2,724,5,53821450,44521,6,-13,5,
36,4,2024.04.03_16.40.47,1205,-22.8612802,-43.2282827,-104,2,724,5,53821450,44521,6,-13,4,
37,4,2024.04.03_16.40.47,209,-22.8612802,-43.2282827,-104,2,724,5,53821450,44521,6,-13,4,
38,4,2024.04.03_16.40.49,294,-22.8612924,-43.2282939,-104,2,724,5,53821450,44521,6,-13,4,
39,4,2024.04.03_16.40.49,1328,-22.8612924,-43.2282939,-104,2,724,5,53821450,44521,6,-13,4,
40,4,2024.04.03_16.40.50,425,-22.8612924,-43.2282939,-104,2,724,5,53821450,44521,6,-13,4,
41,4,2024.04.03_16.40.51,192,-22.8612924,-43.2282939,-103,2,724,5,53821450,44521,6,-15,5,
42,4,2024.04.03_16.40.52,330,-22.8612933,-43.2282931,-103,2,724,5,53821450,44521,6,-15,5,
43,4,2024.04.03_16.40.53,241,-22.861293,-43.2282912,-103,2,724,5,53821450,44521,6,-15,5,
44,4,2024.04.03_16.40.54,227,-22.861293,-43.2282912,-103,2,724,5,53821450,44521,6,-15,5,
45,4,2024.04.03_16.40.55,184,-22.8612944,-43.2282893,-103,2,724,5,53821450,44521,6,-15,5,
46,4,2024.04.03_16.40.56,267,-22.8612947,-43.2282886,-104,2,724,5,53821450,44521,6,-13,5,
47,4,2024.04.03_16.40.57,158,-22.8612953,-43.2282894,-104,2,724,5,53821450,44521,6,-13,5,
48,4,2024.04.03_16.40.58,181,-22.8612963,-43.2282903,-104,2,724,5,53821450,44521,6,-13,5,
49,4,2024.04.03_16.40.59,163,-22.8612963,-43.2282903,-104,2,724,5,53821450,44521,6,-13,5,
50,4,2024.04.03_16.41.00,253,-22.8612963,-43.2282903,-104,2,724,5,53821450,44521,6,-13,5,
51,4,2024.04.03_16.41.01,200,-22.8612963,-43.2282903,-103,2,724,5,53821450,44521,6,-13,5,
52,4,2024.04.03_16.41.02,143,-22.8612972,-43.2282895,-103,2,724,5,53821450,44521,6,-13,5,
53,4,2024.04.03_16.41.03,148,-22.8612994,-43.228292,-103,2,724,5,53821450,44521,6,-13,5,
54,4,2024.04.03_16.41.04,378,-22.8612994,-43.228292,-103,2,724,5,53821450,44521,6,-13,5,
55,4,2024.04.03_16.41.05,170,-22.8612994,-43.228292,-103,2,724,5,53821450,44521,6,-13,5,
56,4,2024.04.03_16.41.06,128,-22.8612994,-43.228292,-102,2,724,5,53821450,44521,6,-14,5,
57,4,2024.04.03_16.41.07,262,-22.8613019,-43.2283423,-102,2,724,5,53821450,44521,6,-14,5,
58,4,2024.04.03_16.41.08,191,-22.8613019,-43.2283423,-102,2,724,5,53821450,44521,6,-14,5,
59,4,2024.04.03_16.41.09,303,-22.8613019,-43.2283423,-102,2,724,5,53821450,44521,6,-14,5,
60,4,2024.04.03_16.41.10,276,-22.8613019,-43.2283423,-102,2,724,5,53821450,44521,6,-14,5,
61,4,2024.04.03_16.41.11,153,-22.8613019,-43.2283423,-99,2,724,5,53821450,44521,6,-13,6,
62,4,2024.04.03_16.41.12,169,-22.8612967,-43.2283411,-99,2,724,5,53821450,44521,6,-13,6,
63,4,2024.04.03_16.41.13,274,-22.8612967,-43.2283411,-99,2,724,5,53821450,44521,6,-13,6,
64,4,2024.04.03_16.41.14,133,-22.8612967,-43.2283411,-99,2,724,5,53821450,44521,6,-13,6,
65,4,2024.04.03_16.41.15,212,-22.8612967,-43.2283411,-99,2,724,5,53821450,44521,6,-13,6,
66,4,2024.04.03_16.41.16,141,-22.8612967,-43.2283411,-95,3,724,5,53821450,44521,6,-11,6,
67,4,2024.04.03_16.41.17,164,-22.8612528,-43.2282923,-95,3,724,5,53821450,44521,6,-11,6,
68,4,2024.04.03_16.41.18,225,-22.8612528,-43.2282923,-95,3,724,5,53821450,44521,6,-11,6,
69,4,2024.04.03_16.41.19,144,-22.8612528,-43.2282923,-95,3,724,5,53821450,44521,6,-11,6,
70,4,2024.04.03_16.41.20,156,-22.8612528,-43.2282923,-95,3,724,5,53821450,44521,6,-11,6,
71,4,2024.04.03_16.41.21,211,-22.8612528,-43.2282923,-100,2,724,5,53821450,44521,6,-12,9,
72,4,2024.04.03_16.41.22,186,-22.8611583,-43.228132,-100,2,724,5,53821450,44521,6,-12,9,
73,4,2024.04.03_16.41.23,130,-22.8611583,-43.228132,-100,2,724,5,53821450,44521,6,-12,9,
74,4,2024.04.03_16.41.24,262,-22.8611583,-43.228132,-100,2,724,5,53821450,44521,6,-12,9,
75,4,2024.04.03_16.41.25,221,-22.8611583,-43.228132,-100,2,724,5,53821450,44521,6,-12,9,
76,4,2024.04.03_16.41.26,334,-22.8611583,-43.228132,-100,2,724,5,53821450,44521,6,-12,9,
77,4,2024.04.03_16.41.27,228,-22.8611145,-43.2280223,-100,2,724,5,53821450,44521,6,-12,9,
78,4,2024.04.03_16.41.28,186,-22.8611145,-43.2280223,-100,2,724,5,53821450,44521,6,-12,9,
79,4,2024.04.03_16.41.29,298,-22.8611145,-43.2280223,-100,2,724,5,53821450,44521,6,-12,9,
80,4,2024.04.03_16.41.30,231,-22.8611145,-43.2280223,-100,2,724,5,53821450,44521,6,-12,9,
81,4,2024.04.03_16.41.31,171,-22.8611145,-43.2280223,-100,2,724,5,53821450,44521,6,-12,9,
82,4,2024.04.03_16.41.32,156,-22.8611122,-43.2279849,-100,2,724,5,53821450,44521,6,-12,9,
83,4,2024.04.03_16.41.33,227,-22.8611122,-43.2279849,-100,2,724,5,53821450,44521,6,-12,9,
84,4,2024.04.03_16.41.34,114,-22.8611122,-43.2279849,-100,2,724,5,53821450,44521,6,-12,9,
85,4,2024.04.03_16.41.35,154,-22.8611122,-43.2279849,-100,2,724,5,53821450,44521,6,-12,9,
86,4,2024.04.03_16.41.36,166,-22.8611122,-43.2279849,-100,2,724,5,53821450,44521,6,-12,9,
87,4,2024.04.03_16.41.37,171,-22.86113,-43.2278977,-100,2,724,5,53821450,44521,6,-12,9,
88,4,2024.04.03_16.41.38,192,-22.86113,-43.2278977,-100,2,724,5,53821450,44521,6,-12,9,
89,4,2024.04.03_16.41.39,159,-22.86113,-43.2278977,-100,2,724,5,53821450,44521,6,-12,9,
90,4,2024.04.03_16.41.40,141,-22.86113,-43.2278977,-100,2,724,5,53821450,44521,6,-12,9,
91,4,2024.04.03_16.41.42,260,-22.86113,-43.2278977,-100,2,724,5,53821450,44521,6,-12,9,
92,4,2024.04.03_16.41.42,182,-22.8611592,-43.2278508,-104,2,724,5,53821450,44521,6,-13,5,
93,4,2024.04.03_16.41.43,171,-22.861161,-43.2278495,-104,2,724,5,53821450,44521,6,-13,5,
94,4,2024.04.03_16.41.45,333,-22.861161,-43.2278495,-104,2,724,5,53821450,44521,6,-13,5,
95,4,2024.04.03_16.41.46,232,-22.861161,-43.2278495,-104,2,724,5,53821450,44521,6,-13,5,
96,4,2024.04.03_16.41.47,345,-22.861161,-43.2278495,-104,2,724,5,53821450,44521,6,-13,5,
97,4,2024.04.03_16.41.49,1225,-22.8613254,-43.2277438,-104,2,724,5,30758409,44521,6,-17,1,
98,4,2024.04.03_16.41.49,210,-22.8613254,-43.2277438,-104,2,724,5,30758409,44521,6,-17,1,
99,4,2024.04.03_16.41.50,522,-22.8613254,-43.2277438,-104,2,724,5,30758409,44521,6,-17,1,
100,4,2024.04.03_16.41.51,166,-22.8613254,-43.2277438,-104,2,724,5,30758409,44521,6,-17,1,
101,4,2024.04.03_16.41.52,230,-22.8613254,-43.2277438,-104,2,724,5,30758409,44521,6,-17,1,
102,4,2024.04.03_16.41.53,214,-22.8615206,-43.227629,-104,2,724,5,30758409,44521,6,-17,1,
103,4,2024.04.03_16.41.54,318,-22.8615206,-43.227629,-114,1,724,5,54007826,44521,6,-18,-5,
104,4,2024.04.03_16.41.55,253,-22.8615206,-43.227629,-114,1,724,5,54007826,44521,6,-18,-5,
105,4,2024.04.03_16.41.56,190,-22.8615206,-43.227629,-114,1,724,5,54007826,44521,6,-18,-5,
106,4,2024.04.03_16.41.57,185,-22.8615206,-43.227629,-114,1,724,5,54007826,44521,6,-18,-5,
107,4,2024.04.03_16.41.58,165,-22.8615066,-43.2272907,-112,1,724,5,54007826,44521,6,-19,-4,
108,4,2024.04.03_16.41.59,450,-22.8615021,-43.227284,-112,1,724,5,54007826,44521,6,-19,-4,
109,4,2024.04.03_16.42.00,199,-22.8615021,-43.227284,-112,1,724,5,54007826,44521,6,-19,-4,
110,4,2024.04.03_16.42.01,260,-22.8615021,-43.227284,-112,1,724,5,54007826,44521,6,-19,-4,
111,4,2024.04.03_16.42.02,293,-22.8615021,-43.227284,-112,1,724,5,54007826,44521,6,-19,-4,
112,4,2024.04.03_16.42.03,242,-22.8613936,-43.2270783,-112,1,724,5,54007826,44521,6,-19,-4,
113,4,2024.04.03_16.42.04,161,-22.8613936,-43.2270783,-112,1,724,5,54007826,44521,6,-19,-4,
114,4,2024.04.03_16.42.05,283,-22.8613936,-43.2270783,-112,1,724,5,54007826,44521,6,-19,-4,
115,4,2024.04.03_16.42.06,208,-22.8613936,-43.2270783,-112,1,724,5,54007826,44521,6,-19,-4,
116,4,2024.04.03_16.42.07,257,-22.8613936,-43.2270783,-112,1,724,5,54007826,44521,6,-19,-4,
117,4,2024.04.03_16.42.08,317,-22.8613796,-43.2270489,-114,1,724,5,54007826,44521,6,-18,-4,
118,4,2024.04.03_16.42.09,247,-22.8613796,-43.2270489,-114,1,724,5,54007826,44521,6,-18,-4,
119,4,2024.04.03_16.42.10,345,-22.8613803,-43.2270499,-114,1,724,5,54007826,44521,6,-18,-4,
120,4,2024.04.03_16.42.11,357,-22.8613803,-43.2270499,-114,1,724,5,54007826,44521,6,-18,-4,
121,4,2024.04.03_16.42.12,314,-22.8613803,-43.2270499,-114,1,724,5,54007826,44521,6,-18,-4,
122,4,2024.04.03_16.42.13,792,-22.8613567,-43.2270126,-114,1,724,5,54007826,44521,6,-18,-4,
123,4,2024.04.03_16.42.14,200,-22.8613567,-43.2270126,-114,1,724,5,54007826,44521,6,-18,-4,
124,4,2024.04.03_16.42.15,144,-22.8613567,-43.2270126,-114,1,724,5,54007826,44521,6,-18,-4,
125,4,2024.04.03_16.42.16,237,-22.8613567,-43.2270126,-114,1,724,5,54007826,44521,6,-18,-4,
126,4,2024.04.03_16.42.17,176,-22.8613567,-43.2270126,-114,1,724,5,54007826,44521,6,-18,-4,
127,4,2024.04.03_16.42.18,266,-22.8614997,-43.2268986,-114,1,724,5,54007826,44521,6,-19,-5,
128,4,2024.04.03_16.42.19,360,-22.8615047,-43.2268967,-114,1,724,5,54007826,44521,6,-19,-5,
129,4,2024.04.03_16.42.20,574,-22.8615047,-43.2268967,-114,1,724,5,54007826,44521,6,-19,-5,
130,4,2024.04.03_16.42.21,382,-22.8615047,-43.2268967,-114,1,724,5,54007826,44521,6,-19,-5,
131,4,2024.04.03_16.42.23,1181,-22.8618693,-43.2265992,-120,0,724,5,53821470,44521,6,-20,-5,
132,4,2024.04.03_16.42.23,335,-22.8618693,-43.2265992,-120,0,724,5,53821470,44521,6,-20,-5,
133,4,2024.04.03_16.42.24,271,-22.8618693,-43.2265992,-107,1,724,5,30758409,44521,6,-18,-6,
134,4,2024.04.03_16.42.25,311,-22.8618693,-43.2265992,-107,1,724,5,30758409,44521,6,-18,-6,
135,4,2024.04.03_16.42.26,260,-22.8618693,-43.2265992,-107,1,724,5,30758409,44521,6,-18,-6,
136,4,2024.04.03_16.42.27,183,-22.8618693,-43.2265992,-107,1,724,5,30758409,44521,6,-18,-6,
137,4,2024.04.03_16.42.28,304,-22.8622482,-43.2262893,-107,1,724,5,30758409,44521,6,-18,-6,
138,4,2024.04.03_16.42.29,312,-22.8622482,-43.2262893,-107,1,724,5,30758409,44521,6,-18,-6,
139,4,2024.04.03_16.42.31,394,-22.8622482,-43.2262893,-97,2,724,5,30758409,44521,6,-16,-6,
140,4,2024.04.03_16.42.31,1394,-22.8622482,-43.2262893,-97,2,724,5,30758409,44521,6,-16,-6,
141,4,2024.04.03_16.42.32,148,-22.8622482,-43.2262893,-97,2,724,5,30758409,44521,6,-16,-6,
142,4,2024.04.03_16.42.33,206,-22.8626957,-43.2262383,-97,2,724,5,30758409,44521,6,-16,-6,
143,4,2024.04.03_16.42.34,175,-22.8626957,-43.2262383,-97,2,724,5,30758409,44521,6,-16,-6,
144,4,2024.04.03_16.42.36,1170,-22.8626957,-43.2262383,-107,1,724,5,53821962,44521,6,-19,-6,
145,4,2024.04.03_16.42.36,174,-22.8626957,-43.2262383,-107,1,724,5,53821962,44521,6,-19,-6,
146,4,2024.04.03_16.42.39,928,-22.8630308,-43.2260725,-115,1,724,5,54462987,44521,6,-20,-10,
147,4,2024.04.03_16.42.39,1960,-22.8630308,-43.2260725,-115,1,724,5,54462987,44521,6,-20,-10,
148,4,2024.04.03_16.42.39,330,-22.8630308,-43.2260725,-115,1,724,5,54462987,44521,6,-20,-10,
149,4,2024.04.03_16.42.40,601,-22.8630308,-43.2260725,-115,1,724,5,54462987,44521,6,-20,-10,
150,4,2024.04.03_16.42.41,151,-22.8630308,-43.2260725,-111,1,724,5,54007826,44521,6,-16,-11,
151,4,2024.04.03_16.42.42,308,-22.8630308,-43.2260725,-111,1,724,5,54007826,44521,6,-16,-11,
152,4,2024.04.03_16.42.43,280,-22.8629448,-43.2255185,-111,1,724,5,54007826,44521,6,-16,-11,
153,4,2024.04.03_16.42.44,184,-22.8629448,-43.2255185,-111,1,724,5,54007826,44521,6,-16,-11,
154,4,2024.04.03_16.42.45,141,-22.8629448,-43.2255185,-111,1,724,5,54007826,44521,6,-16,-11,
155,4,2024.04.03_16.42.46,301,-22.8629448,-43.2255185,-111,1,724,5,54007826,44521,6,-16,-11,
156,4,2024.04.03_16.42.47,205,-22.8629448,-43.2255185,-111,1,724,5,54007826,44521,6,-16,-11,
157,4,2024.04.03_16.42.51,202,-22.8624825,-43.2254715,-106,1,724,5,53821450,44521,6,-18,-5,
158,4,2024.04.03_16.42.51,1211,-22.8624825,-43.2254715,-106,1,724,5,53821450,44521,6,-18,-5,
159,4,2024.04.03_16.42.51,3234,-22.8624825,-43.2254715,-106,1,724,5,53821450,44521,6,-18,-5,
160,4,2024.04.03_16.42.52,3320,-22.8624825,-43.2254715,-114,1,724,5,53821470,44521,6,-17,-5,
161,4,2024.04.03_16.42.52,356,-22.8622424,-43.2258978,-114,1,724,5,53821470,44521,6,-17,-5,
162,4,2024.04.03_16.42.55,1339,-22.8622424,-43.2258978,-105,2,724,5,30758409,44521,6,-17,-6,
163,4,2024.04.03_16.42.55,334,-22.8622424,-43.2258978,-105,2,724,5,30758409,44521,6,-17,-6,
164,4,2024.04.03_16.42.56,2892,-22.8622424,-43.2258978,-105,2,724,5,30758409,44521,6,-17,-6,
165,4,2024.04.03_16.42.56,121,-22.8622424,-43.2258978,-105,2,724,5,30758409,44521,6,-17,-6,
166,4,2024.04.03_16.42.57,283,-22.8622424,-43.2258978,-105,2,724,5,30758409,44521,6,-17,-6,
167,4,2024.04.03_16.42.58,165,-22.8618843,-43.2263285,-105,2,724,5,30758409,44521,6,-17,-6,
168,4,2024.04.03_16.42.59,154,-22.8618843,-43.2263285,-105,2,724,5,30758409,44521,6,-17,-6,
169,4,2024.04.03_16.43.01,815,-22.8618843,-43.2263285,-112,1,724,5,53821470,44521,6,-15,-4,
170,4,2024.04.03_16.43.01,252,-22.8618843,-43.2263285,-112,1,724,5,53821470,44521,6,-15,-4,
171,4,2024.04.03_16.43.02,361,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
172,4,2024.04.03_16.43.03,316,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
173,4,2024.04.03_16.43.04,298,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
174,4,2024.04.03_16.43.05,176,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
175,4,2024.04.03_16.43.06,335,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
176,4,2024.04.03_16.43.07,150,-22.8613588,-43.2266698,-112,1,724,5,53821470,44521,6,-15,-4,
177,4,2024.04.03_16.43.08,216,-22.8609979,-43.2269544,-112,1,724,5,53821470,44521,6,-15,-4,
178,4,2024.04.03_16.43.09,324,-22.8609979,-43.2269544,-112,1,724,5,53821470,44521,6,-15,-4,
179,4,2024.04.03_16.43.10,135,-22.8609979,-43.2269544,-112,1,724,5,53821470,44521,6,-15,-4,
180,4,2024.04.03_16.43.12,158,-22.8609979,-43.2269544,-112,1,724,5,53821470,44521,6,-15,-4,
181,4,2024.04.03_16.43.12,1162,-22.8609979,-43.2269544,-112,1,724,5,53821470,44521,6,-15,-4,
182,4,2024.04.03_16.43.13,419,-22.8608836,-43.2270091,-110,1,724,5,54007822,44521,6,-18,-1,
183,4,2024.04.03_16.43.14,373,-22.8608854,-43.2270071,-112,1,724,5,53821442,44521,6,-16,0,
184,4,2024.04.03_16.43.15,558,-22.8608854,-43.2270071,-112,1,724,5,53821442,44521,6,-16,0,
185,4,2024.04.03_16.43.17,1217,-22.8608768,-43.2270805,-112,1,724,5,53821442,44521,6,-16,0,
186,4,2024.04.03_16.43.17,216,-22.8608768,-43.2270805,-112,1,724,5,53821442,44521,6,-16,0,
187,4,2024.04.03_16.43.18,172,-22.8608768,-43.2270805,-109,1,724,5,53821442,44521,6,-16,0,
188,4,2024.04.03_16.43.19,152,-22.8608718,-43.2270845,-109,1,724,5,53821442,44521,6,-16,0,
189,4,2024.04.03_16.43.20,293,-22.8608718,-43.2270845,-109,1,724,5,53821442,44521,6,-16,0,
190,4,2024.04.03_16.43.21,255,-22.8608718,-43.2270845,-109,1,724,5,53821442,44521,6,-16,0,
191,4,2024.04.03_16.43.22,171,-22.8605979,-43.2272295,-109,1,724,5,53821442,44521,6,-16,0,
