Sequence,Transport,Timestamp,Latency,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
192,4,2024.04.03_16.43.23,346,-22.8605979,-43.2272295,-109,1,724,5,53821442,44521,6,-16,0,
193,4,2024.04.03_16.43.24,138,-22.8605979,-43.2272295,-109,1,724,5,53821442,44521,6,-16,0,
194,4,2024.04.03_16.43.25,170,-22.8605979,-43.2272295,-109,1,724,5,53821442,44521,6,-16,0,
195,4,2024.04.03_16.43.26,498,-22.8605979,-43.2272295,-109,1,724,5,53821442,44521,6,-16,0,
196,4,2024.04.03_16.43.27,255,-22.8602103,-43.2274941,-109,1,724,5,53821442,44521,6,-16,0,
197,4,2024.04.03_16.43.28,188,-22.8602103,-43.2274941,-109,1,724,5,53821442,44521,6,-16,0,
198,4,2024.04.03_16.43.29,170,-22.8602103,-43.2274941,-109,1,724,5,53821442,44521,6,-16,0,
199,4,2024.04.03_16.43.30,263,-22.8602103,-43.2274941,-109,1,724,5,53821442,44521,6,-16,0,
200,4,2024.04.03_16.43.31,201,-22.8602103,-43.2274941,-109,1,724,5,53821442,44521,6,-16,0,
201,4,2024.04.03_16.43.32,171,-22.8597885,-43.2278012,-109,1,724,5,53821442,44521,6,-16,0,
202,4,2024.04.03_16.43.33,168,-22.8597885,-43.2278012,-109,1,724,5,53821442,44521,6,-16,0,
203,4,2024.04.03_16.43.34,129,-22.8597885,-43.2278012,-109,1,724,5,53821442,44521,6,-16,0,
204,4,2024.04.03_16.43.35,174,-22.8597885,-43.2278012,-109,1,724,5,53821442,44521,6,-16,0,
205,4,2024.04.03_16.43.36,134,-22.8597885,-43.2278012,-109,1,724,5,53821442,44521,6,-16,0,
206,4,2024.04.03_16.43.37,256,-22.8592412,-43.228199,-109,1,724,5,53821442,44521,6,-16,0,
207,4,2024.04.03_16.43.38,209,-22.8592412,-43.228199,-109,1,724,5,53821442,44521,6,-16,0,
208,4,2024.04.03_16.43.39,96,-22.8592412,-43.228199,-109,1,724,5,53821442,44521,6,-16,0,
209,4,2024.04.03_16.43.40,352,-22.8592412,-43.228199,-109,1,724,5,53821442,44521,6,-16,0,
210,4,2024.04.03_16.43.41,253,-22.8592412,-43.228199,-109,1,724,5,53821442,44521,6,-16,0,
211,4,2024.04.03_16.43.44,1760,-22.858681,-43.2285791,-109,1,724,5,53821442,44521,6,-16,0,
212,4,2024.04.03_16.43.44,850,-22.858681,-43.2285791,-109,1,724,5,53821442,44521,6,-16,0,
213,4,2024.04.03_16.43.44,105,-22.858681,-43.2285791,-109,1,724,5,53821442,44521,6,-16,0,
214,4,2024.04.03_16.43.45,190,-22.858681,-43.2285791,-109,1,724,5,53821442,44521,6,-16,0,
215,4,2024.04.03_16.43.47,929,-22.858681,-43.2285791,-109,1,724,5,53821442,44521,6,-16,0,
216,4,2024.04.03_16.43.48,361,-22.8580722,-43.228851,-109,1,724,5,53821442,44521,6,-16,0,
217,4,2024.04.03_16.43.48,132,-22.8580722,-43.228851,-109,1,724,5,53821442,44521,6,-16,0,
218,4,2024.04.03_16.43.51,1344,-22.8580722,-43.228851,-97,2,724,5,53821449,44521,6,-15,-2,
219,4,2024.04.03_16.43.51,394,-22.8580722,-43.228851,-97,2,724,5,53821449,44521,6,-15,-2,
220,4,2024.04.03_16.43.51,190,-22.8580722,-43.228851,-97,2,724,5,53821449,44521,6,-15,-2,
221,4,2024.04.03_16.43.53,373,-22.8574869,-43.2289721,-97,2,724,5,53821449,44521,6,-15,-2,
222,4,2024.04.03_16.43.53,252,-22.8574869,-43.2289721,-97,2,724,5,53821449,44521,6,-15,-2,
223,4,2024.04.03_16.43.54,197,-22.8574869,-43.2289721,-97,2,724,5,53821449,44521,6,-15,-2,
224,4,2024.04.03_16.43.57,361,-22.8574869,-43.2289721,-97,2,724,5,53821449,44521,6,-15,-2,
225,4,2024.04.03_16.43.57,1394,-22.8574869,-43.2289721,-97,2,724,5,53821449,44521,6,-15,-2,
226,4,2024.04.03_16.43.58,204,-22.8569667,-43.2291875,-97,2,724,5,53821449,44521,6,-15,-2,
227,4,2024.04.03_16.43.58,1218,-22.8569667,-43.2291875,-97,2,724,5,53821449,44521,6,-15,-2,
228,4,2024.04.03_16.44.00,360,-22.8569667,-43.2291875,-97,2,724,5,53821449,44521,6,-15,-2,
229,4,2024.04.03_16.44.01,382,-22.8569667,-43.2291875,-97,2,724,5,53821449,44521,6,-15,-2,
230,4,2024.04.03_16.44.01,226,-22.8569667,-43.2291875,-97,2,724,5,53821449,44521,6,-15,-2,
231,4,2024.04.03_16.44.02,139,-22.8565273,-43.2296801,-97,2,724,5,53821449,44521,6,-15,-2,
232,4,2024.04.03_16.44.04,250,-22.8564874,-43.2297528,-97,2,724,5,53821449,44521,6,-15,-2,
233,4,2024.04.03_16.44.04,206,-22.8563943,-43.2299049,-97,2,724,5,53821449,44521,6,-15,-2,
234,4,2024.04.03_16.44.11,3329,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
235,4,2024.04.03_16.44.11,2327,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
236,4,2024.04.03_16.44.11,323,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
237,4,2024.04.03_16.44.11,4379,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
238,4,2024.04.03_16.44.11,1383,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
239,4,2024.04.03_16.44.12,274,-22.8561928,-43.2302184,-97,2,724,5,53821449,44521,6,-15,-2,
240,4,2024.04.03_16.44.12,171,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
241,4,2024.04.03_16.44.13,7309,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
242,4,2024.04.03_16.44.14,161,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
243,4,2024.04.03_16.44.15,251,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
244,4,2024.04.03_16.44.16,275,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
245,4,2024.04.03_16.44.17,272,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
246,4,2024.04.03_16.44.18,289,-22.855769,-43.2306574,-97,2,724,5,53821449,44521,6,-15,-2,
247,4,2024.04.03_16.44.19,239,-22.8551805,-43.2310888,-114,1,724,5,53821469,44521,6,-17,2,
248,4,2024.04.03_16.44.20,919,-22.8551805,-43.2310888,-99,2,724,5,54005266,44521,6,-11,-1,
249,4,2024.04.03_16.44.21,117,-22.8551805,-43.2310888,-99,2,724,5,54005266,44521,6,-11,-1,
250,4,2024.04.03_16.44.22,237,-22.8551805,-43.2310888,-99,2,724,5,54005266,44521,6,-11,-1,
251,4,2024.04.03_16.44.23,273,-22.8551805,-43.2310888,-99,2,724,5,54005266,44521,6,-11,-1,
252,4,2024.04.03_16.44.24,390,-22.8546787,-43.2314511,-99,2,724,5,54005266,44521,6,-11,-1,
253,4,2024.04.03_16.44.25,856,-22.8546787,-43.2314511,-99,2,724,5,54005266,44521,6,-11,-1,
254,4,2024.04.03_16.44.26,621,-22.8546787,-43.2314511,-99,2,724,5,54005266,44521,6,-11,-1,
255,4,2024.04.03_16.44.27,285,-22.8546787,-43.2314511,-99,2,724,5,54005266,44521,6,-11,-1,
256,4,2024.04.03_16.44.28,202,-22.8546787,-43.2314511,-99,2,724,5,54005266,44521,6,-11,-1,
257,4,2024.04.03_16.44.29,206,-22.8542374,-43.2317703,-99,2,724,5,54005266,44521,6,-11,-1,
258,4,2024.04.03_16.44.30,621,-22.8542374,-43.2317703,-99,2,724,5,54005266,44521,6,-11,-1,
259,4,2024.04.03_16.44.31,156,-22.8542374,-43.2317703,-99,2,724,5,54005266,44521,6,-11,-1,
260,4,2024.04.03_16.44.32,299,-22.8542374,-43.2317703,-99,2,724,5,54005266,44521,6,-11,-1,
261,4,2024.04.03_16.44.33,281,-22.8542374,-43.2317703,-99,2,724,5,54005266,44521,6,-11,-1,
262,4,2024.04.03_16.44.34,208,-22.8538026,-43.2320914,-99,2,724,5,54005266,44521,6,-11,-1,
263,4,2024.04.03_16.44.35,328,-22.8538026,-43.2320914,-99,2,724,5,54005266,44521,6,-11,-1,
264,4,2024.04.03_16.44.36,346,-22.8538026,-43.2320914,-99,2,724,5,54005266,44521,6,-11,-1,
265,4,2024.04.03_16.44.37,270,-22.8538026,-43.2320914,-99,2,724,5,54005266,44521,6,-11,-1,
266,4,2024.04.03_16.44.38,340,-22.8538026,-43.2320914,-99,2,724,5,54005266,44521,6,-11,-1,
267,4,2024.04.03_16.44.39,325,-22.8533873,-43.2324064,-99,2,724,5,54005266,44521,6,-11,-1,
268,4,2024.04.03_16.44.40,255,-22.8533873,-43.2324064,-99,2,724,5,54005266,44521,6,-11,-1,
269,4,2024.04.03_16.44.44,402,-22.8529354,-43.2327658,-108,1,724,5,54007825,44521,6,-20,-8,
270,4,2024.04.03_16.44.44,1390,-22.8529354,-43.2327658,-108,1,724,5,54007825,44521,6,-20,-8,
271,4,2024.04.03_16.44.44,2398,-22.8529354,-43.2327658,-108,1,724,5,54007825,44521,6,-20,-8,
272,4,2024.04.03_16.44.46,1324,-22.8529354,-43.2327658,-115,1,724,5,53821469,44521,6,-20,-8,
273,4,2024.04.03_16.44.46,321,-22.8529354,-43.2327658,-115,1,724,5,53821469,44521,6,-20,-8,
274,4,2024.04.03_16.44.48,1283,-22.8529354,-43.2327658,-107,1,724,5,53821441,44521,6,-19,-9,
275,4,2024.04.03_16.44.48,278,-22.8529354,-43.2327658,-107,1,724,5,53821441,44521,6,-19,-9,
276,4,2024.04.03_16.44.49,110,-22.8524689,-43.2331251,-107,1,724,5,53821441,44521,6,-19,-9,
277,4,2024.04.03_16.44.50,272,-22.8524689,-43.2331251,-107,1,724,5,53821441,44521,6,-19,-9,
278,4,2024.04.03_16.44.51,262,-22.8524689,-43.2331251,-107,1,724,5,53821441,44521,6,-19,-9,
279,4,2024.04.03_16.44.54,2133,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
280,4,2024.04.03_16.44.54,1663,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
281,4,2024.04.03_16.44.55,1880,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
282,4,2024.04.03_16.44.56,139,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
283,4,2024.04.03_16.44.56,1150,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
284,4,2024.04.03_16.44.57,280,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
285,4,2024.04.03_16.44.58,163,-22.8520274,-43.2334809,-107,1,724,5,53821441,44521,6,-19,-9,
286,4,2024.04.03_16.44.59,175,-22.8515864,-43.2337525,-107,1,724,5,53821441,44521,6,-19,-9,
287,4,2024.04.03_16.45.00,159,-22.8515864,-43.2337525,-107,1,724,5,53821441,44521,6,-19,-9,
288,4,2024.04.03_16.45.01,225,-22.8515864,-43.2337525,-107,1,724,5,53821441,44521,6,-19,-9,
289,4,2024.04.03_16.45.02,181,-22.8515864,-43.2337525,-107,1,724,5,53821441,44521,6,-19,-9,
290,4,2024.04.03_16.45.04,1196,-22.8511796,-43.2340204,-106,1,724,5,54005250,44521,6,-15,-5,
291,4,2024.04.03_16.45.04,186,-22.8511796,-43.2340204,-106,1,724,5,54005250,44521,6,-15,-5,
292,4,2024.04.03_16.45.05,229,-22.8511796,-43.2340204,-106,1,724,5,54005250,44521,6,-15,-5,
293,4,2024.04.03_16.45.06,370,-22.8511796,-43.2340204,-108,1,724,5,53821441,44521,6,-18,-5,
294,4,2024.04.03_16.45.07,276,-22.8511796,-43.2340204,-103,2,724,5,54005262,44521,6,-12,-5,
295,4,2024.04.03_16.45.08,232,-22.8511796,-43.2340204,-103,2,724,5,54005262,44521,6,-12,-5,
296,4,2024.04.03_16.45.09,168,-22.8508178,-43.2342974,-103,2,724,5,54005262,44521,6,-12,-5,
297,4,2024.04.03_16.45.10,294,-22.8508178,-43.2342974,-103,2,724,5,54005262,44521,6,-12,-5,
298,4,2024.04.03_16.45.11,238,-22.8508178,-43.2342974,-103,2,724,5,54005262,44521,6,-12,-5,
299,4,2024.04.03_16.45.12,238,-22.8508178,-43.2342974,-103,2,724,5,54005262,44521,6,-12,-5,
300,4,2024.04.03_16.45.13,137,-22.8508178,-43.2342974,-103,2,724,5,54005262,44521,6,-12,-5,
301,4,2024.04.03_16.45.14,284,-22.8504501,-43.2346014,-103,2,724,5,54005262,44521,6,-12,-5,
302,4,2024.04.03_16.45.15,197,-22.8504501,-43.2346014,-103,2,724,5,54005262,44521,6,-12,-5,
303,4,2024.04.03_16.45.16,190,-22.8504501,-43.2346014,-103,2,724,5,54005262,44521,6,-12,-5,
304,4,2024.04.03_16.45.17,366,-22.8504501,-43.2346014,-103,2,724,5,54005262,44521,6,-12,-5,
305,4,2024.04.03_16.45.18,165,-22.8504501,-43.2346014,-103,2,724,5,54005262,44521,6,-12,-5,
306,4,2024.04.03_16.45.19,307,-22.8501345,-43.2348225,-103,2,724,5,54005262,44521,6,-12,-5,
307,4,2024.04.03_16.45.20,174,-22.8501345,-43.2348225,-103,2,724,5,54005262,44521,6,-12,-5,
308,4,2024.04.03_16.45.21,246,-22.8501345,-43.2348225,-103,2,724,5,54005262,44521,6,-12,-5,
309,4,2024.04.03_16.45.22,193,-22.8501345,-43.2348225,-103,2,724,5,54005262,44521,6,-12,-5,
310,4,2024.04.03_16.45.23,197,-22.8501345,-43.2348225,-103,2,724,5,54005262,44521,6,-12,-5,
311,4,2024.04.03_16.45.24,175,-22.8499508,-43.2349362,-101,2,724,5,54005262,44521,6,-13,0,
312,4,2024.04.03_16.45.25,389,-22.8499528,-43.2349342,-101,2,724,5,54005262,44521,6,-13,0,
313,4,2024.04.03_16.45.26,236,-22.8499528,-43.2349342,-101,2,724,5,54005262,44521,6,-13,0,
314,4,2024.04.03_16.45.27,227,-22.8499528,-43.2349342,-101,2,724,5,54005262,44521,6,-13,0,
315,4,2024.04.03_16.45.28,393,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
316,4,2024.04.03_16.45.29,222,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
317,4,2024.04.03_16.45.30,365,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
318,4,2024.04.03_16.45.31,326,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
319,4,2024.04.03_16.45.32,242,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
320,4,2024.04.03_16.45.33,152,-22.849739,-43.2351192,-101,2,724,5,54005262,44521,6,-13,0,
321,4,2024.04.03_16.45.34,381,-22.8494757,-43.2353302,-101,2,724,5,54005262,44521,6,-13,0,
322,4,2024.04.03_16.45.35,145,-22.8494757,-43.2353302,-101,2,724,5,54005262,44521,6,-13,0,
323,4,2024.04.03_16.45.37,1288,-22.8494757,-43.2353302,-101,2,724,5,54005262,44521,6,-13,0,
324,4,2024.04.03_16.45.40,2833,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
325,4,2024.04.03_16.45.40,842,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
326,4,2024.04.03_16.45.40,1855,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
327,4,2024.04.03_16.45.40,155,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
328,4,2024.04.03_16.45.41,153,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
329,4,2024.04.03_16.45.42,230,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
330,4,2024.04.03_16.45.43,166,-22.8491857,-43.2354637,-101,2,724,5,54005262,44521,6,-13,0,
331,4,2024.04.03_16.45.44,166,-22.848963,-43.2356198,-101,2,724,5,54005262,44521,6,-13,0,
332,4,2024.04.03_16.45.45,329,-22.848963,-43.2356198,-101,2,724,5,54005262,44521,6,-13,0,
333,4,2024.04.03_16.45.46,226,-22.848963,-43.2356198,-101,2,724,5,54005262,44521,6,-13,0,
334,4,2024.04.03_16.45.47,147,-22.848963,-43.2356198,-101,2,724,5,54005262,44521,6,-13,0,
335,4,2024.04.03_16.45.48,252,-22.8487798,-43.2357941,-101,2,724,5,54005262,44521,6,-13,0,
336,4,2024.04.03_16.45.49,212,-22.8487798,-43.2357941,-101,2,724,5,54005262,44521,6,-13,0,
337,4,2024.04.03_16.45.50,225,-22.8487798,-43.2357941,-101,2,724,5,54005262,44521,6,-13,0,
338,4,2024.04.03_16.45.51,128,-22.8487798,-43.2357941,-101,2,724,5,54005262,44521,6,-13,0,
339,4,2024.04.03_16.45.52,282,-22.8487798,-43.2357941,-101,2,724,5,54005262,44521,6,-13,0,
340,4,2024.04.03_16.45.53,156,-22.8484363,-43.2359619,-101,2,724,5,54005262,44521,6,-13,0,
341,4,2024.04.03_16.45.54,146,-22.8484363,-43.2359619,-101,2,724,5,54005262,44521,6,-13,0,
342,4,2024.04.03_16.45.55,121,-22.8484363,-43.2359619,-101,2,724,5,54005262,44521,6,-13,0,
343,4,2024.04.03_16.45.56,147,-22.8484363,-43.2359619,-101,2,724,5,54005262,44521,6,-13,0,
344,4,2024.04.03_16.45.57,179,-22.8484363,-43.2359619,-101,2,724,5,54005262,44521,6,-13,0,
345,4,2024.04.03_16.45.58,152,-22.8479834,-43.2360053,-101,2,724,5,54005262,44521,6,-13,0,
346,4,2024.04.03_16.45.59,337,-22.8479834,-43.2360053,-101,2,724,5,54005262,44521,6,-13,0,
347,4,2024.04.03_16.46.00,211,-22.8479834,-43.2360053,-101,2,724,5,54005262,44521,6,-13,0,
348,4,2024.04.03_16.46.01,201,-22.8479834,-43.2360053,-101,2,724,5,54005262,44521,6,-13,0,
349,4,2024.04.03_16.46.02,154,-22.8475548,-43.2359084,-101,2,724,5,54005262,44521,6,-13,0,
350,4,2024.04.03_16.46.03,226,-22.8475548,-43.2359084,-101,2,724,5,54005262,44521,6,-13,0,
351,4,2024.04.03_16.46.04,168,-22.8475548,-43.2359084,-101,2,724,5,54005262,44521,6,-13,0,
352,4,2024.04.03_16.46.05,137,-22.8475548,-43.2359084,-101,2,724,5,54005262,44521,6,-13,0,
353,4,2024.04.03_16.46.06,341,-22.8475548,-43.2359084,-101,2,724,5,54005262,44521,6,-13,0,
354,4,2024.04.03_16.46.07,187,-22.8469204,-43.2357885,-101,2,724,5,54005262,44521,6,-13,0,
355,4,2024.04.03_16.46.08,162,-22.8469204,-43.2357885,-101,2,724,5,54005262,44521,6,-13,0,
356,4,2024.04.03_16.46.09,309,-22.8469204,-43.2357885,-101,2,724,5,54005262,44521,6,-13,0,
357,4,2024.04.03_16.46.10,127,-22.8469204,-43.2357885,-101,2,724,5,54005262,44521,6,-13,0,
358,4,2024.04.03_16.46.11,180,-22.8469204,-43.2357885,-101,2,724,5,54005262,44521,6,-13,0,
359,4,2024.04.03_16.46.12,151,-22.8462485,-43.2356405,-101,2,724,5,54005262,44521,6,-13,0,
360,4,2024.04.03_16.46.13,135,-22.8462485,-43.2356405,-101,2,724,5,54005262,44521,6,-13,0,
361,4,2024.04.03_16.46.14,152,-22.8462485,-43.2356405,-101,2,724,5,54005262,44521,6,-13,0,
362,4,2024.04.03_16.46.15,152,-22.8462485,-43.2356405,-101,2,724,5,54005262,44521,6,-13,0,
363,4,2024.04.03_16.46.16,160,-22.8462485,-43.2356405,-101,2,724,5,54005262,44521,6,-13,0,
364,4,2024.04.03_16.46.17,143,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
365,4,2024.04.03_16.46.18,172,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
366,4,2024.04.03_16.46.19,150,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
367,4,2024.04.03_16.46.20,310,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
368,4,2024.04.03_16.46.21,138,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
369,4,2024.04.03_16.46.22,193,-22.8456266,-43.2355405,-101,2,724,5,54005262,44521,6,-13,0,
370,4,2024.04.03_16.46.23,128,-22.8449079,-43.2355303,-101,2,724,5,54005262,44521,6,-13,0,
371,4,2024.04.03_16.46.24,196,-22.8449079,-43.2355303,-101,2,724,5,54005262,44521,6,-13,0,
372,4,2024.04.03_16.46.25,141,-22.8449079,-43.2355303,-101,2,724,5,54005262,44521,6,-13,0,
373,4,2024.04.03_16.46.26,280,-22.8449079,-43.2355303,-101,2,724,5,54005262,44521,6,-13,0,
374,4,2024.04.03_16.46.27,260,-22.8446691,-43.2357514,-101,2,724,5,54005262,44521,6,-13,0,
375,4,2024.04.03_16.46.28,155,-22.8446691,-43.2357514,-101,2,724,5,54005262,44521,6,-13,0,
376,4,2024.04.03_16.46.29,288,-22.8446691,-43.2357514,-101,2,724,5,54005262,44521,6,-13,0,
377,4,2024.04.03_16.46.30,156,-22.8446691,-43.2357514,-101,2,724,5,54005262,44521,6,-13,0,
378,4,2024.04.03_16.46.31,201,-22.8446691,-43.2357514,-101,2,724,5,54005262,44521,6,-13,0,
379,4,2024.04.03_16.46.32,157,-22.844593,-43.2361877,-101,2,724,5,54005262,44521,6,-13,0,
380,4,2024.04.03_16.46.33,128,-22.844593,-43.2361877,-101,2,724,5,54005262,44521,6,-13,0,
381,4,2024.04.03_16.46.34,127,-22.844593,-43.2361877,-101,2,724,5,54005262,44521,6,-13,0,
382,4,2024.04.03_16.46.35,230,-22.844593,-43.2361877,-101,2,724,5,54005262,44521,6,-13,0,
383,4,2024.04.03_16.46.36,138,-22.844593,-43.2361877,-86,3,724,5,54005249,44521,6,-17,-5,
