Sequence,Transport,Timestamp,Latency,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
384,4,2024.04.03_16.46.37,115,-22.844593,-43.2361877,-86,3,724,5,54005249,44521,6,-17,-5,
385,4,2024.04.03_16.46.38,223,-22.8446445,-43.236282,-91,3,724,5,54005249,44521,6,-17,-6,
386,4,2024.04.03_16.46.39,148,-22.8446443,-43.2362788,-91,3,724,5,54005249,44521,6,-17,-6,
387,4,2024.04.03_16.46.40,148,-22.8446443,-43.2362788,-91,3,724,5,54005249,44521,6,-17,-6,
388,4,2024.04.03_16.46.41,249,-22.8446443,-43.2362788,-91,3,724,5,54005249,44521,6,-17,-6,
389,4,2024.04.03_16.46.42,194,-22.8446443,-43.2362788,-91,3,724,5,54005249,44521,6,-17,-6,
390,4,2024.04.03_16.46.43,126,-22.8446439,-43.2362508,-90,3,724,5,54005249,44521,6,-16,-6,
391,4,2024.04.03_16.46.45,263,-22.8446438,-43.2362504,-90,3,724,5,54005249,44521,6,-16,-6,
392,4,2024.04.03_16.46.46,257,-22.8446438,-43.2362504,-90,3,724,5,54005249,44521,6,-16,-6,
393,4,2024.04.03_16.46.46,232,-22.8446438,-43.2362504,-90,3,724,5,54005249,44521,6,-16,-6,
394,4,2024.04.03_16.46.47,130,-22.8446438,-43.2362504,-90,3,724,5,54005249,44521,6,-16,-6,
395,4,2024.04.03_16.46.48,123,-22.8446479,-43.236233,-91,3,724,5,54005249,44521,6,-16,-3,
396,4,2024.04.03_16.46.49,112,-22.844648,-43.2362327,-91,3,724,5,54005249,44521,6,-16,-3,
397,4,2024.04.03_16.46.50,111,-22.844648,-43.2362327,-91,3,724,5,54005249,44521,6,-16,-3,
398,4,2024.04.03_16.46.51,103,-22.844648,-43.2362327,-91,3,724,5,54005249,44521,6,-16,-3,
399,4,2024.04.03_16.46.52,129,-22.844648,-43.2362327,-91,3,724,5,54005249,44521,6,-16,-3,
400,4,2024.04.03_16.46.53,146,-22.8446366,-43.2362365,-93,3,724,5,54005249,44521,6,-16,-3,
401,4,2024.04.03_16.46.54,143,-22.8446364,-43.2362366,-93,3,724,5,54005249,44521,6,-16,-3,
402,4,2024.04.03_16.46.56,215,-22.8446364,-43.2362366,-93,3,724,5,54005249,44521,6,-16,-3,
403,4,2024.04.03_16.46.56,127,-22.8446364,-43.2362366,-93,3,724,5,54005249,44521,6,-16,-3,
404,4,2024.04.03_16.46.57,125,-22.8446364,-43.2362366,-93,3,724,5,54005249,44521,6,-16,-3,
405,4,2024.04.03_16.47.04,4261,-22.8446275,-43.2362547,-93,3,724,5,54005249,44521,6,-16,-4,
406,4,2024.04.03_16.47.04,2237,-22.8446275,-43.2362547,-93,3,724,5,54005249,44521,6,-16,-4,
407,4,2024.04.03_16.47.04,243,-22.8446275,-43.2362547,-93,3,724,5,54005249,44521,6,-16,-4,
408,4,2024.04.03_16.47.04,3288,-22.8446275,-43.2362547,-93,3,724,5,54005249,44521,6,-16,-4,
409,4,2024.04.03_16.47.05,143,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
410,4,2024.04.03_16.47.06,3149,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
411,4,2024.04.03_16.47.06,137,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
412,4,2024.04.03_16.47.06,7281,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
413,4,2024.04.03_16.47.07,131,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
414,4,2024.04.03_16.47.08,146,-22.8446273,-43.2362556,-93,3,724,5,54005249,44521,6,-16,-4,
415,4,2024.04.03_16.47.09,148,-22.8446244,-43.2362577,-93,3,724,5,54005249,44521,6,-17,-2,
416,4,2024.04.03_16.47.10,237,-22.8446244,-43.2362577,-93,3,724,5,54005249,44521,6,-17,-2,
417,4,2024.04.03_16.47.11,197,-22.8446244,-43.2362577,-93,3,724,5,54005249,44521,6,-17,-2,
418,4,2024.04.03_16.47.12,169,-22.8446244,-43.2362577,-93,3,724,5,54005249,44521,6,-17,-2,
419,4,2024.04.03_16.47.13,134,-22.8446244,-43.2362577,-93,3,724,5,54005249,44521,6,-17,-2,
420,4,2024.04.03_16.47.14,112,-22.8446255,-43.2362566,-92,3,724,5,54005249,44521,6,-17,-1,
421,4,2024.04.03_16.47.15,161,-22.8446255,-43.2362566,-92,3,724,5,54005249,44521,6,-17,-1,
422,4,2024.04.03_16.47.16,258,-22.8446255,-43.2362566,-92,3,724,5,54005249,44521,6,-17,-1,
423,4,2024.04.03_16.47.17,192,-22.8446255,-43.2362566,-92,3,724,5,54005249,44521,6,-17,-1,
424,4,2024.04.03_16.47.18,169,-22.8446255,-43.2362566,-92,3,724,5,54005249,44521,6,-17,-1,
425,4,2024.04.03_16.47.19,151,-22.8446274,-43.2362561,-92,3,724,5,54005249,44521,6,-18,-5,
426,4,2024.04.03_16.47.20,224,-22.8446274,-43.2362561,-92,3,724,5,54005249,44521,6,-18,-5,
427,4,2024.04.03_16.47.21,129,-22.8446274,-43.2362561,-92,3,724,5,54005249,44521,6,-18,-5,
428,4,2024.04.03_16.47.22,147,-22.8446274,-43.2362561,-92,3,724,5,54005249,44521,6,-18,-5,
429,4,2024.04.03_16.47.23,284,-22.8446274,-43.2362561,-92,3,724,5,54005249,44521,6,-18,-5,
430,4,2024.04.03_16.47.24,114,-22.8446284,-43.2362561,-89,3,724,5,54005249,44521,6,-16,-5,
431,4,2024.04.03_16.47.25,165,-22.8446284,-43.2362561,-89,3,724,5,54005249,44521,6,-16,-5,
432,4,2024.04.03_16.47.26,286,-22.8446284,-43.2362561,-89,3,724,5,54005249,44521,6,-16,-5,
433,4,2024.04.03_16.47.27,268,-22.8446284,-43.2362561,-89,3,724,5,54005249,44521,6,-16,-5,
434,4,2024.04.03_16.47.28,199,-22.8446284,-43.2362561,-89,3,724,5,54005249,44521,6,-16,-5,
435,4,2024.04.03_16.47.29,137,-22.8446287,-43.236256,-90,3,724,5,54005249,44521,6,-18,-8,
436,4,2024.04.03_16.47.30,117,-22.8446287,-43.236256,-90,3,724,5,54005249,44521,6,-18,-8,
437,4,2024.04.03_16.47.31,241,-22.8446287,-43.236256,-90,3,724,5,54005249,44521,6,-18,-8,
438,4,2024.04.03_16.47.32,176,-22.8446287,-43.236256,-90,3,724,5,54005249,44521,6,-18,-8,
439,4,2024.04.03_16.47.33,595,-22.8446287,-43.236256,-107,1,724,5,54199326,44521,6,-20,-4,
440,4,2024.04.03_16.47.34,291,-22.8446287,-43.236256,-89,3,724,5,54005249,44521,6,-14,-4,
441,4,2024.04.03_16.47.35,180,-22.8446287,-43.236256,-89,3,724,5,54005249,44521,6,-14,-4,
442,4,2024.04.03_16.47.36,140,-22.8446287,-43.236256,-89,3,724,5,54005249,44521,6,-14,-4,
443,4,2024.04.03_16.47.37,361,-22.8446287,-43.236256,-89,3,724,5,54005249,44521,6,-14,-4,
444,4,2024.04.03_16.47.38,154,-22.8446287,-43.236256,-89,3,724,5,54005249,44521,6,-14,-4,
445,4,2024.04.03_16.47.39,189,-22.8446288,-43.2362558,-95,3,724,5,54005249,44521,6,-17,-1,
446,4,2024.04.03_16.47.40,239,-22.8446288,-43.2362558,-95,3,724,5,54005249,44521,6,-17,-1,
447,4,2024.04.03_16.47.41,97,-22.8446288,-43.2362558,-95,3,724,5,54005249,44521,6,-17,-1,
448,4,2024.04.03_16.47.42,144,-22.8446288,-43.2362558,-95,3,724,5,54005249,44521,6,-17,-1,
449,4,2024.04.03_16.47.43,138,-22.8446288,-43.2362558,-95,3,724,5,54005249,44521,6,-17,-1,
450,4,2024.04.03_16.47.44,127,-22.8446288,-43.2362556,-91,3,724,5,54005249,44521,6,-15,1,
451,4,2024.04.03_16.47.48,2998,-22.8446288,-43.2362556,-91,3,724,5,54005249,44521,6,-15,1,
452,4,2024.04.03_16.47.48,2164,-22.8446288,-43.2362556,-91,3,724,5,54005249,44521,6,-15,1,
453,4,2024.04.03_16.47.48,1165,-22.8446288,-43.2362556,-91,3,724,5,54005249,44521,6,-15,1,
454,4,2024.04.03_16.47.48,250,-22.8446288,-43.2362556,-91,3,724,5,54005249,44521,6,-15,1,
455,4,2024.04.03_16.47.49,626,-22.8446293,-43.2362559,-88,3,724,5,54005261,44521,6,-14,1,
456,4,2024.04.03_16.47.50,137,-22.8446293,-43.2362559,-88,3,724,5,54005261,44521,6,-14,1,
457,4,2024.04.03_16.47.51,169,-22.8446293,-43.2362559,-88,3,724,5,54005261,44521,6,-14,1,
458,4,2024.04.03_16.47.52,208,-22.8446293,-43.2362559,-88,3,724,5,54005261,44521,6,-15,-1,
459,4,2024.04.03_16.47.53,169,-22.8446293,-43.2362559,-88,3,724,5,54005261,44521,6,-15,-1,
460,4,2024.04.03_16.47.54,136,-22.8446295,-43.2362558,-90,3,724,5,54005261,44521,6,-15,-2,
461,4,2024.04.03_16.47.55,222,-22.8446295,-43.2362558,-90,3,724,5,54005261,44521,6,-15,-2,
462,4,2024.04.03_16.47.56,206,-22.8446295,-43.2362558,-90,3,724,5,54005261,44521,6,-15,-2,
463,4,2024.04.03_16.47.57,180,-22.8446295,-43.2362558,-90,3,724,5,54005261,44521,6,-15,-2,
464,4,2024.04.03_16.47.58,137,-22.8446295,-43.2362558,-90,3,724,5,54005261,44521,6,-15,-2,
465,4,2024.04.03_16.47.59,214,-22.8446737,-43.2363502,-86,3,724,5,54005261,44521,6,-14,-5,
466,4,2024.04.03_16.48.00,167,-22.8446758,-43.2363545,-86,3,724,5,54005261,44521,6,-14,-5,
467,4,2024.04.03_16.48.01,143,-22.8446758,-43.2363545,-86,3,724,5,54005261,44521,6,-14,-5,
468,4,2024.04.03_16.48.02,129,-22.8446758,-43.2363545,-86,3,724,5,54005261,44521,6,-14,-5,
469,4,2024.04.03_16.48.03,182,-22.8446758,-43.2363545,-86,3,724,5,54005261,44521,6,-14,-5,
470,4,2024.04.03_16.48.04,146,-22.8447548,-43.2365008,-85,4,724,5,54005261,44521,6,-14,-1,
471,4,2024.04.03_16.48.05,162,-22.8447574,-43.2365049,-85,4,724,5,54005261,44521,6,-14,-1,
472,4,2024.04.03_16.48.06,241,-22.8447574,-43.2365049,-85,4,724,5,54005261,44521,6,-14,-1,
473,4,2024.04.03_16.48.07,182,-22.8447574,-43.2365049,-85,4,724,5,54005261,44521,6,-14,-1,
474,4,2024.04.03_16.48.08,180,-22.8447574,-43.2365049,-85,4,724,5,54005261,44521,6,-14,-1,
475,4,2024.04.03_16.48.09,270,-22.8448402,-43.2366628,-83,4,724,5,54005261,44521,6,-12,2,
476,4,2024.04.03_16.48.10,137,-22.8448455,-43.2366717,-83,4,724,5,54005261,44521,6,-12,2,
477,4,2024.04.03_16.48.11,175,-22.8448455,-43.2366717,-83,4,724,5,54005261,44521,6,-12,2,
478,4,2024.04.03_16.48.12,256,-22.8448455,-43.2366717,-83,4,724,5,54005261,44521,6,-12,2,
479,4,2024.04.03_16.48.13,138,-22.8448455,-43.2366717,-83,4,724,5,54005261,44521,6,-12,2,
480,4,2024.04.03_16.48.14,193,-22.8449863,-43.2368861,-87,3,724,5,54005261,44521,6,-13,2,
481,4,2024.04.03_16.48.15,284,-22.8449921,-43.2368961,-87,3,724,5,54005261,44521,6,-13,2,
482,4,2024.04.03_16.48.16,114,-22.8449921,-43.2368961,-87,3,724,5,54005261,44521,6,-13,2,
483,4,2024.04.03_16.48.17,124,-22.8449921,-43.2368961,-87,3,724,5,54005261,44521,6,-13,2,
484,4,2024.04.03_16.48.18,158,-22.8449921,-43.2368961,-87,3,724,5,54005261,44521,6,-13,2,
485,4,2024.04.03_16.48.19,120,-22.8451372,-43.2371165,-87,3,724,5,54005261,44521,6,-13,2,
486,4,2024.04.03_16.48.20,141,-22.8451372,-43.2371165,-87,3,724,5,54005261,44521,6,-13,2,
487,4,2024.04.03_16.48.21,187,-22.8451372,-43.2371165,-87,3,724,5,54005261,44521,6,-13,2,
488,4,2024.04.03_16.48.22,115,-22.8451372,-43.2371165,-87,3,724,5,54005261,44521,6,-13,2,
489,4,2024.04.03_16.48.23,144,-22.8451372,-43.2371165,-87,3,724,5,54005261,44521,6,-13,2,
490,4,2024.04.03_16.48.24,188,-22.8453496,-43.2373799,-87,3,724,5,54005261,44521,6,-13,2,
491,4,2024.04.03_16.48.25,170,-22.8453496,-43.2373799,-87,3,724,5,54005261,44521,6,-13,2,
492,4,2024.04.03_16.48.26,257,-22.8453496,-43.2373799,-87,3,724,5,54005261,44521,6,-13,2,
493,4,2024.04.03_16.48.27,113,-22.8453496,-43.2373799,-87,3,724,5,54005261,44521,6,-13,2,
494,4,2024.04.03_16.48.28,167,-22.8453496,-43.2373799,-87,3,724,5,54005261,44521,6,-13,2,
495,4,2024.04.03_16.48.29,284,-22.8456951,-43.2376107,-87,3,724,5,54005261,44521,6,-13,2,
496,4,2024.04.03_16.48.31,1203,-22.8456951,-43.2376107,-87,3,724,5,54005261,44521,6,-13,2,
497,4,2024.04.03_16.48.31,207,-22.8456951,-43.2376107,-87,3,724,5,54005261,44521,6,-13,2,
498,4,2024.04.03_16.48.32,201,-22.8456951,-43.2376107,-87,3,724,5,54005261,44521,6,-13,2,
499,4,2024.04.03_16.48.33,168,-22.8456951,-43.2376107,-87,3,724,5,54005261,44521,6,-13,2,
500,4,2024.04.03_16.48.34,148,-22.8461357,-43.2376978,-76,4,724,5,54005262,44521,6,-13,2,
501,4,2024.04.03_16.48.35,140,-22.8461357,-43.2376978,-76,4,724,5,54005262,44521,6,-13,2,
502,4,2024.04.03_16.48.36,285,-22.8461357,-43.2376978,-76,4,724,5,54005262,44521,6,-13,2,
503,4,2024.04.03_16.48.37,131,-22.8461357,-43.2376978,-76,4,724,5,54005262,44521,6,-13,2,
504,4,2024.04.03_16.48.38,123,-22.8461357,-43.2376978,-76,4,724,5,54005262,44521,6,-13,2,
505,4,2024.04.03_16.48.39,152,-22.846633,-43.2375685,-76,4,724,5,54005262,44521,6,-13,2,
506,4,2024.04.03_16.48.40,134,-22.846633,-43.2375685,-76,4,724,5,54005262,44521,6,-13,2,
507,4,2024.04.03_16.48.41,245,-22.846633,-43.2375685,-76,4,724,5,54005262,44521,6,-13,2,
508,4,2024.04.03_16.48.42,173,-22.846633,-43.2375685,-76,4,724,5,54005262,44521,6,-13,2,
509,4,2024.04.03_16.48.43,264,-22.8471357,-43.2372234,-76,4,724,5,54005262,44521,6,-13,2,
510,4,2024.04.03_16.48.44,115,-22.8471357,-43.2372234,-76,4,724,5,54005262,44521,6,-13,2,
511,4,2024.04.03_16.48.45,181,-22.8471357,-43.2372234,-76,4,724,5,54005262,44521,6,-13,2,
512,4,2024.04.03_16.48.46,138,-22.8471357,-43.2372234,-76,4,724,5,54005262,44521,6,-13,2,
513,4,2024.04.03_16.48.47,262,-22.8471357,-43.2372234,-76,4,724,5,54005262,44521,6,-13,2,
514,4,2024.04.03_16.48.48,187,-22.8476051,-43.2368588,-76,4,724,5,54005262,44521,6,-13,2,
515,4,2024.04.03_16.48.49,168,-22.8476051,-43.2368588,-76,4,724,5,54005262,44521,6,-13,2,
516,4,2024.04.03_16.48.50,289,-22.8476051,-43.2368588,-76,4,724,5,54005262,44521,6,-13,2,
517,4,2024.04.03_16.48.51,108,-22.8476051,-43.2368588,-76,4,724,5,54005262,44521,6,-13,2,
518,4,2024.04.03_16.48.52,177,-22.8476051,-43.2368588,-76,4,724,5,54005262,44521,6,-13,2,
519,4,2024.04.03_16.48.53,115,-22.8480358,-43.236545,-76,4,724,5,54005262,44521,6,-13,2,
520,4,2024.04.03_16.48.54,107,-22.8480358,-43.236545,-76,4,724,5,54005262,44521,6,-13,2,
521,4,2024.04.03_16.48.55,116,-22.8480358,-43.236545,-76,4,724,5,54005262,44521,6,-13,2,
522,4,2024.04.03_16.48.56,165,-22.8480358,-43.236545,-76,4,724,5,54005262,44521,6,-13,2,
523,4,2024.04.03_16.48.57,408,-22.8480358,-43.236545,-76,4,724,5,54005262,44521,6,-13,2,
524,4,2024.04.03_16.48.58,236,-22.8484688,-43.2362413,-76,4,724,5,54005262,44521,6,-13,2,
525,4,2024.04.03_16.48.59,186,-22.8484688,-43.2362413,-76,4,724,5,54005262,44521,6,-13,2,
526,4,2024.04.03_16.49.00,117,-22.8484688,-43.2362413,-76,4,724,5,54005262,44521,6,-13,2,
527,4,2024.04.03_16.49.01,251,-22.8484688,-43.2362413,-76,4,724,5,54005262,44521,6,-13,2,
528,4,2024.04.03_16.49.02,196,-22.8484688,-43.2362413,-76,4,724,5,54005262,44521,6,-13,2,
529,4,2024.04.03_16.49.03,214,-22.8488874,-43.2359561,-76,4,724,5,54005262,44521,6,-13,2,
530,4,2024.04.03_16.49.05,1237,-22.8488874,-43.2359561,-76,4,724,5,54005262,44521,6,-13,2,
531,4,2024.04.03_16.49.05,236,-22.8488874,-43.2359561,-76,4,724,5,54005262,44521,6,-13,2,
532,4,2024.04.03_16.49.06,129,-22.8488874,-43.2359561,-76,4,724,5,54005262,44521,6,-13,2,
533,4,2024.04.03_16.49.07,128,-22.8488874,-43.2359561,-76,4,724,5,54005262,44521,6,-13,2,
534,4,2024.04.03_16.49.08,130,-22.8493035,-43.2356155,-76,4,724,5,54005262,44521,6,-13,2,
535,4,2024.04.03_16.49.09,121,-22.8493035,-43.2356155,-76,4,724,5,54005262,44521,6,-13,2,
536,4,2024.04.03_16.49.10,194,-22.8493035,-43.2356155,-76,4,724,5,54005262,44521,6,-13,2,
537,4,2024.04.03_16.49.12,642,-22.8493035,-43.2356155,-76,4,724,5,54005262,44521,6,-13,2,
538,4,2024.04.03_16.49.12,284,-22.8493035,-43.2356155,-76,4,724,5,54005262,44521,6,-13,2,
539,4,2024.04.03_16.49.13,204,-22.8496449,-43.2353566,-76,4,724,5,54005262,44521,6,-13,2,
540,4,2024.04.03_16.49.14,199,-22.8496449,-43.2353566,-76,4,724,5,54005262,44521,6,-13,2,
541,4,2024.04.03_16.49.15,313,-22.8496449,-43.2353566,-76,4,724,5,54005262,44521,6,-13,2,
542,4,2024.04.03_16.49.16,317,-22.8496449,-43.2353566,-76,4,724,5,54005262,44521,6,-13,2,
543,4,2024.04.03_16.49.17,247,-22.8496449,-43.2353566,-76,4,724,5,54005262,44521,6,-13,2,
544,4,2024.04.03_16.49.18,294,-22.8499177,-43.2351736,-76,4,724,5,54005262,44521,6,-13,2,
545,4,2024.04.03_16.49.19,257,-22.8499177,-43.2351736,-76,4,724,5,54005262,44521,6,-13,2,
546,4,2024.04.03_16.49.20,209,-22.8499177,-43.2351736,-76,4,724,5,54005262,44521,6,-13,2,
547,4,2024.04.03_16.49.22,1203,-22.8499177,-43.2351736,-76,4,724,5,54005262,44521,6,-13,2,
548,4,2024.04.03_16.49.23,456,-22.8499177,-43.2351736,-76,4,724,5,54005262,44521,6,-13,2,
549,4,2024.04.03_16.49.24,488,-22.8501844,-43.2349858,-76,4,724,5,54005262,44521,6,-13,2,
550,4,2024.04.03_16.49.25,349,-22.8501844,-43.2349858,-76,4,724,5,54005262,44521,6,-13,2,
551,4,2024.04.03_16.49.26,284,-22.8501844,-43.2349858,-76,4,724,5,54005262,44521,6,-13,2,
552,4,2024.04.03_16.49.26,171,-22.8501844,-43.2349858,-76,4,724,5,54005262,44521,6,-13,2,
553,4,2024.04.03_16.49.28,406,-22.8501844,-43.2349858,-76,4,724,5,54005262,44521,6,-13,2,
554,4,2024.04.03_16.49.28,216,-22.8504563,-43.2348056,-76,4,724,5,54005262,44521,6,-13,2,
555,4,2024.04.03_16.49.29,195,-22.8504563,-43.2348056,-76,4,724,5,54005262,44521,6,-13,2,
556,4,2024.04.03_16.49.30,154,-22.8504563,-43.2348056,-76,4,724,5,54005262,44521,6,-13,2,
557,4,2024.04.03_16.49.31,176,-22.8504563,-43.2348056,-76,4,724,5,54005262,44521,6,-13,2,
558,4,2024.04.03_16.49.33,251,-22.8504563,-43.2348056,-76,4,724,5,54005262,44521,6,-13,2,
559,4,2024.04.03_16.49.34,285,-22.8508363,-43.2345496,-76,4,724,5,54005262,44521,6,-13,2,
560,4,2024.04.03_16.49.35,219,-22.8508363,-43.2345496,-76,4,724,5,54005262,44521,6,-13,2,
561,4,2024.04.03_16.49.36,321,-22.8508363,-43.2345496,-76,4,724,5,54005262,44521,6,-13,2,
562,4,2024.04.03_16.49.37,265,-22.8508363,-43.2345496,-76,4,724,5,54005262,44521,6,-13,2,
563,4,2024.04.03_16.49.38,236,-22.8508363,-43.2345496,-110,1,724,5,54005250,44521,6,-16,-1,
564,4,2024.04.03_16.49.38,191,-22.8512632,-43.234235,-110,1,724,5,54005250,44521,6,-16,-1,
565,4,2024.04.03_16.49.40,597,-22.8512632,-43.234235,-108,1,724,5,54005258,44521,6,-20,-6,
566,4,2024.04.03_16.49.41,236,-22.8512632,-43.234235,-111,1,724,5,53821441,44521,6,-16,-6,
567,4,2024.04.03_16.49.42,210,-22.8512632,-43.234235,-111,1,724,5,53821441,44521,6,-16,-6,
568,4,2024.04.03_16.49.43,317,-22.8512632,-43.234235,-111,1,724,5,53821441,44521,6,-16,-6,
569,4,2024.04.03_16.49.44,374,-22.8517573,-43.2338542,-111,1,724,5,53821441,44521,6,-16,-6,
570,4,2024.04.03_16.49.45,369,-22.8517573,-43.2338542,-111,1,724,5,53821441,44521,6,-16,-6,
571,4,2024.04.03_16.49.46,458,-22.8517573,-43.2338542,-111,1,724,5,53821441,44521,6,-16,-6,
572,4,2024.04.03_16.49.47,193,-22.8517573,-43.2338542,-111,1,724,5,53821441,44521,6,-16,-6,
573,4,2024.04.03_16.49.48,300,-22.8517573,-43.2338542,-111,1,724,5,53821441,44521,6,-16,-6,
574,4,2024.04.03_16.49.49,484,-22.8521982,-43.233545,-111,1,724,5,53821441,44521,6,-16,-6,
575,4,2024.04.03_16.49.50,235,-22.8521982,-43.233545,-111,1,724,5,53821441,44521,6,-16,-6,
576,4,2024.04.03_16.49.51,252,-22.8521982,-43.233545,-111,1,724,5,53821441,44521,6,-16,-6,
577,4,2024.04.03_16.49.52,576,-22.8521982,-43.233545,-111,1,724,5,53821441,44521,6,-16,-6,
