Sequence,Transport,Timestamp,Latency,Latitude,Longitude,Signal_dbm,Signal_level,MCC,MNC,CellId,Tac/Lac,Mobile_Network,RSRQ,RSSNR,NRARFCN
578,4,2024.04.03_16.49.53,475,-22.8521982,-43.233545,-111,1,724,5,53821441,44521,6,-16,-6,
579,4,2024.04.03_16.49.54,391,-22.8526291,-43.2332411,-111,1,724,5,53821441,44521,6,-16,-6,
580,4,2024.04.03_16.49.56,1506,-22.8526291,-43.2332411,-111,1,724,5,53821441,44521,6,-16,-6,
581,4,2024.04.03_16.49.56,539,-22.8526291,-43.2332411,-111,1,724,5,53821441,44521,6,-16,-6,
582,4,2024.04.03_16.49.57,205,-22.8526291,-43.2332411,-111,1,724,5,53821441,44521,6,-16,-6,
583,4,2024.04.03_16.49.58,353,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
584,4,2024.04.03_16.49.59,201,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
585,4,2024.04.03_16.50.00,157,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
586,4,2024.04.03_16.50.01,258,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
587,4,2024.04.03_16.50.02,194,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
588,4,2024.04.03_16.50.03,399,-22.8530646,-43.2329662,-111,1,724,5,53821441,44521,6,-16,-6,
589,4,2024.04.03_16.50.04,333,-22.8535793,-43.2325714,-111,1,724,5,53821441,44521,6,-16,-6,
590,4,2024.04.03_16.50.05,221,-22.8535793,-43.2325714,-111,1,724,5,53821441,44521,6,-16,-6,
591,4,2024.04.03_16.50.06,403,-22.8535793,-43.2325714,-111,1,724,5,53821441,44521,6,-16,-6,
592,4,2024.04.03_16.50.07,371,-22.8535793,-43.2325714,-111,1,724,5,53821441,44521,6,-16,-6,
593,4,2024.04.03_16.50.08,239,-22.8535793,-43.2325714,-111,1,724,5,53821441,44521,6,-16,-6,
594,4,2024.04.03_16.50.09,170,-22.8540547,-43.2322147,-111,1,724,5,53821441,44521,6,-16,-6,
595,4,2024.04.03_16.50.10,162,-22.8540547,-43.2322147,-111,1,724,5,53821441,44521,6,-16,-6,
596,4,2024.04.03_16.50.11,348,-22.8540547,-43.2322147,-111,1,724,5,53821441,44521,6,-16,-6,
597,4,2024.04.03_16.50.12,237,-22.8540547,-43.2322147,-111,1,724,5,53821441,44521,6,-16,-6,
598,4,2024.04.03_16.50.13,365,-22.8540547,-43.2322147,-111,1,724,5,53821441,44521,6,-16,-6,
599,4,2024.04.03_16.50.14,309,-22.8544624,-43.2319453,-111,1,724,5,53821441,44521,6,-16,-6,
600,4,2024.04.03_16.50.15,221,-22.8544624,-43.2319453,-111,1,724,5,53821441,44521,6,-16,-6,
601,4,2024.04.03_16.50.16,182,-22.8544624,-43.2319453,-111,1,724,5,53821441,44521,6,-16,-6,
602,4,2024.04.03_16.50.17,325,-22.8544624,-43.2319453,-111,1,724,5,53821441,44521,6,-16,-6,
603,4,2024.04.03_16.50.18,673,-22.8547309,-43.2317054,-111,1,724,5,53821441,44521,6,-16,-6,
604,4,2024.04.03_16.50.19,214,-22.8547309,-43.2317054,-111,1,724,5,53821441,44521,6,-16,-6,
605,4,2024.04.03_16.50.20,398,-22.8547309,-43.2317054,-111,1,724,5,53821441,44521,6,-16,-6,
606,4,2024.04.03_16.50.21,257,-22.8547309,-43.2317054,-111,1,724,5,53821441,44521,6,-16,-6,
607,4,2024.04.03_16.50.23,1551,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
608,4,2024.04.03_16.50.24,1273,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
609,4,2024.04.03_16.50.25,988,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
610,4,2024.04.03_16.50.25,579,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
611,4,2024.04.03_16.50.26,463,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
612,4,2024.04.03_16.50.27,399,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
613,4,2024.04.03_16.50.28,231,-22.8549846,-43.2315178,-111,1,724,5,53821441,44521,6,-16,-6,
614,4,2024.04.03_16.50.29,246,-22.8553392,-43.2312986,-111,1,724,5,53821441,44521,6,-16,-6,
615,4,2024.04.03_16.50.30,351,-22.8553392,-43.2312986,-111,1,724,5,53821441,44521,6,-16,-6,
616,4,2024.04.03_16.50.31,242,-22.8553392,-43.2312986,-111,1,724,5,53821441,44521,6,-16,-6,
617,4,2024.04.03_16.50.32,255,-22.8553392,-43.2312986,-111,1,724,5,53821441,44521,6,-16,-6,
618,4,2024.04.03_16.50.33,197,-22.8553392,-43.2312986,-111,1,724,5,53821441,44521,6,-16,-6,
619,4,2024.04.03_16.50.34,317,-22.8558116,-43.2309517,-111,1,724,5,53821441,44521,6,-16,-6,
620,4,2024.04.03_16.50.35,233,-22.8558116,-43.2309517,-111,1,724,5,53821441,44521,6,-16,-6,
621,4,2024.04.03_16.50.36,180,-22.8558116,-43.2309517,-111,1,724,5,53821441,44521,6,-16,-6,
622,4,2024.04.03_16.50.37,430,-22.8558116,-43.2309517,-111,1,724,5,53821441,44521,6,-16,-6,
623,4,2024.04.03_16.50.38,231,-22.8558116,-43.2309517,-111,1,724,5,53821441,44521,6,-16,-6,
624,4,2024.04.03_16.50.39,189,-22.8564049,-43.2306901,-111,1,724,5,53821441,44521,6,-16,-6,
625,4,2024.04.03_16.50.40,144,-22.8564049,-43.2306901,-111,1,724,5,53821441,44521,6,-16,-6,
626,4,2024.04.03_16.50.41,141,-22.8564049,-43.2306901,-111,1,724,5,53821441,44521,6,-16,-6,
627,4,2024.04.03_16.50.42,130,-22.8564049,-43.2306901,-111,1,724,5,53821441,44521,6,-16,-6,
628,4,2024.04.03_16.50.43,179,-22.8564049,-43.2306901,-111,1,724,5,53821441,44521,6,-16,-6,
629,4,2024.04.03_16.50.44,133,-22.8569872,-43.2305042,-111,1,724,5,53821441,44521,6,-16,-6,
630,4,2024.04.03_16.50.45,132,-22.8569872,-43.2305042,-111,1,724,5,53821441,44521,6,-16,-6,
631,4,2024.04.03_16.50.46,184,-22.8569872,-43.2305042,-111,1,724,5,53821441,44521,6,-16,-6,
632,4,2024.04.03_16.50.47,151,-22.8569872,-43.2305042,-111,1,724,5,53821441,44521,6,-16,-6,
633,4,2024.04.03_16.50.48,128,-22.8569872,-43.2305042,-111,1,724,5,53821441,44521,6,-16,-6,
634,4,2024.04.03_16.50.49,204,-22.8575963,-43.2302844,-111,1,724,5,53821441,44521,6,-16,-6,
635,4,2024.04.03_16.50.50,145,-22.8576543,-43.2302523,-111,1,724,5,53821441,44521,6,-16,-6,
636,4,2024.04.03_16.50.51,282,-22.8577906,-43.2301437,-111,1,724,5,53821441,44521,6,-16,-6,
637,4,2024.04.03_16.50.52,268,-22.8578763,-43.2300473,-111,1,724,5,53821441,44521,6,-16,-6,
638,4,2024.04.03_16.50.53,155,-22.8579566,-43.2299443,-111,1,724,5,53821441,44521,6,-16,-6,
639,4,2024.04.03_16.50.54,264,-22.8580333,-43.2298321,-111,1,724,5,53821441,44521,6,-16,-6,
640,4,2024.04.03_16.50.55,322,-22.8580333,-43.2298321,-111,1,724,5,53821441,44521,6,-16,-6,
641,4,2024.04.03_16.50.56,164,-22.8580333,-43.2298321,-111,1,724,5,53821441,44521,6,-16,-6,
642,4,2024.04.03_16.50.57,501,-22.8580333,-43.2298321,-105,2,724,5,53821469,44521,6,-15,1,
643,4,2024.04.03_16.50.58,274,-22.8583683,-43.229307,-105,2,724,5,53821469,44521,6,-15,1,
644,4,2024.04.03_16.50.59,215,-22.8583683,-43.229307,-105,2,724,5,53821469,44521,6,-15,1,
645,4,2024.04.03_16.51.00,300,-22.8583683,-43.229307,-105,2,724,5,53821469,44521,6,-15,1,
646,4,2024.04.03_16.51.01,173,-22.8583683,-43.229307,-102,2,724,5,53821470,44521,6,-15,-1,
647,4,2024.04.03_16.51.02,213,-22.8583683,-43.229307,-102,2,724,5,53821470,44521,6,-15,-1,
648,4,2024.04.03_16.51.03,193,-22.8583683,-43.229307,-102,2,724,5,53821470,44521,6,-15,-1,
649,4,2024.04.03_16.51.04,167,-22.8583683,-43.229307,-102,2,724,5,53821470,44521,6,-15,-1,
650,4,2024.04.03_16.51.05,153,-22.8587744,-43.2288353,-102,2,724,5,53821470,44521,6,-15,-1,
651,4,2024.04.03_16.51.06,225,-22.8587744,-43.2288353,-102,2,724,5,53821470,44521,6,-15,-1,
652,4,2024.04.03_16.51.07,208,-22.8587744,-43.2288353,-102,2,724,5,53821470,44521,6,-15,-1,
653,4,2024.04.03_16.51.08,160,-22.8587744,-43.2288353,-102,2,724,5,53821470,44521,6,-15,-1,
654,4,2024.04.03_16.51.09,212,-22.8591725,-43.2285598,-102,2,724,5,53821470,44521,6,-15,-1,
655,4,2024.04.03_16.51.10,170,-22.8591725,-43.2285598,-102,2,724,5,53821470,44521,6,-15,-1,
656,4,2024.04.03_16.51.11,135,-22.8591725,-43.2285598,-102,2,724,5,53821470,44521,6,-15,-1,
657,4,2024.04.03_16.51.12,255,-22.8591725,-43.2285598,-102,2,724,5,53821470,44521,6,-15,-1,
658,4,2024.04.03_16.51.13,184,-22.8591725,-43.2285598,-102,2,724,5,53821470,44521,6,-15,-1,
659,4,2024.04.03_16.51.14,400,-22.8594436,-43.2285048,-102,2,724,5,53821470,44521,6,-15,-1,
660,4,2024.04.03_16.51.15,268,-22.8594436,-43.2285048,-102,2,724,5,53821470,44521,6,-15,-1,
661,4,2024.04.03_16.51.16,231,-22.8594436,-43.2285048,-102,2,724,5,53821470,44521,6,-15,-1,
662,4,2024.04.03_16.51.17,163,-22.8594436,-43.2285048,-102,2,724,5,53821470,44521,6,-15,-1,
663,4,2024.04.03_16.51.18,274,-22.8594436,-43.2285048,-102,2,724,5,53821470,44521,6,-15,-1,
664,4,2024.04.03_16.51.19,147,-22.8595576,-43.2285142,-102,2,724,5,53821470,44521,6,-15,-1,
665,4,2024.04.03_16.51.20,214,-22.8595576,-43.2285142,-98,2,724,5,53821470,44521,6,-15,13,
666,4,2024.04.03_16.51.21,167,-22.8595718,-43.2285063,-98,2,724,5,53821470,44521,6,-15,13,
667,4,2024.04.03_16.51.22,270,-22.8595718,-43.2285063,-98,2,724,5,53821470,44521,6,-15,13,
668,4,2024.04.03_16.51.23,197,-22.8595718,-43.2285063,-98,2,724,5,53821470,44521,6,-15,13,
669,4,2024.04.03_16.51.24,146,-22.8597064,-43.2284578,-98,2,724,5,53821470,44521,6,-15,13,
670,4,2024.04.03_16.51.25,142,-22.8597064,-43.2284578,-97,2,724,5,53821470,44521,6,-12,15,
671,4,2024.04.03_16.51.26,120,-22.8597205,-43.228461,-97,2,724,5,53821470,44521,6,-12,15,
672,4,2024.04.03_16.51.27,165,-22.8597205,-43.228461,-97,2,724,5,53821470,44521,6,-12,15,
673,4,2024.04.03_16.51.28,151,-22.8597205,-43.228461,-97,2,724,5,53821470,44521,6,-12,15,
674,4,2024.04.03_16.51.29,294,-22.8598067,-43.2285539,-97,2,724,5,53821470,44521,6,-12,15,
675,4,2024.04.03_16.51.30,209,-22.8598067,-43.2285539,-97,2,724,5,53821470,44521,6,-12,15,
676,4,2024.04.03_16.51.31,157,-22.8598067,-43.2285539,-97,2,724,5,53821470,44521,6,-12,15,
677,4,2024.04.03_16.51.32,281,-22.8598067,-43.2285539,-97,2,724,5,53821470,44521,6,-12,15,
678,4,2024.04.03_16.51.33,222,-22.8598067,-43.2285539,-97,2,724,5,53821470,44521,6,-12,15,
679,4,2024.04.03_16.51.34,168,-22.8598974,-43.2286911,-97,2,724,5,53821470,44521,6,-13,15,
680,4,2024.04.03_16.51.35,292,-22.8598986,-43.2286917,-97,2,724,5,53821470,44521,6,-13,15,
681,4,2024.04.03_16.51.36,146,-22.8598986,-43.2286917,-97,2,724,5,53821470,44521,6,-13,15,
682,4,2024.04.03_16.51.37,126,-22.8598986,-43.2286917,-97,2,724,5,53821470,44521,6,-13,15,
683,4,2024.04.03_16.51.38,157,-22.8598986,-43.2286917,-97,2,724,5,53821470,44521,6,-13,15,
684,4,2024.04.03_16.51.39,137,-22.8601085,-43.228579,-97,2,724,5,53821470,44521,6,-13,15,
685,4,2024.04.03_16.51.40,161,-22.8601085,-43.228579,-97,2,724,5,53821470,44521,6,-13,15,
686,4,2024.04.03_16.51.41,217,-22.8601085,-43.228579,-97,2,724,5,53821470,44521,6,-13,15,
687,4,2024.04.03_16.51.43,462,-22.8601085,-43.228579,-97,2,724,5,53821470,44521,6,-13,15,
688,4,2024.04.03_16.51.43,176,-22.8601085,-43.228579,-97,2,724,5,53821470,44521,6,-13,15,
689,4,2024.04.03_16.51.44,213,-22.8603519,-43.2284363,-110,1,724,5,53821470,44521,6,-14,10,
690,4,2024.04.03_16.51.45,183,-22.8603563,-43.2284338,-110,1,724,5,53821470,44521,6,-14,10,
691,4,2024.04.03_16.51.46,137,-22.8603563,-43.2284338,-110,1,724,5,53821470,44521,6,-14,10,
692,4,2024.04.03_16.51.47,261,-22.8603563,-43.2284338,-110,1,724,5,53821470,44521,6,-14,10,
693,4,2024.04.03_16.51.48,186,-22.8603563,-43.2284338,-110,1,724,5,53821470,44521,6,-14,10,
694,4,2024.04.03_16.51.49,145,-22.8605723,-43.2282723,-110,1,724,5,53821470,44521,6,-14,10,
695,4,2024.04.03_16.51.50,246,-22.8605723,-43.2282723,-110,1,724,5,53821470,44521,6,-14,10,
696,4,2024.04.03_16.51.51,202,-22.8605723,-43.2282723,-110,1,724,5,53821470,44521,6,-14,10,
697,4,2024.04.03_16.51.52,151,-22.8605723,-43.2282723,-110,1,724,5,53821470,44521,6,-14,10,
698,4,2024.04.03_16.51.53,289,-22.8605723,-43.2282723,-110,1,724,5,53821470,44521,6,-14,10,
699,4,2024.04.03_16.51.54,259,-22.8607304,-43.2281111,-111,1,724,5,53821470,44521,6,-14,6,
700,4,2024.04.03_16.51.55,197,-22.860733,-43.2281082,-111,1,724,5,53821470,44521,6,-14,6,
701,4,2024.04.03_16.51.57,280,-22.860733,-43.2281082,-111,1,724,5,53821470,44521,6,-14,6,
702,4,2024.04.03_16.51.57,142,-22.860733,-43.2281082,-111,1,724,5,53821470,44521,6,-14,6,
703,4,2024.04.03_16.51.58,172,-22.860733,-43.2281082,-111,1,724,5,53821470,44521,6,-14,6,
704,4,2024.04.03_16.51.59,134,-22.8609195,-43.2279684,-111,1,724,5,53821470,44521,6,-15,3,
705,4,2024.04.03_16.52.00,135,-22.8609275,-43.2279616,-111,1,724,5,53821470,44521,6,-15,3,
706,4,2024.04.03_16.52.01,136,-22.8609275,-43.2279616,-111,1,724,5,53821470,44521,6,-15,3,
707,4,2024.04.03_16.52.02,191,-22.8609275,-43.2279616,-111,1,724,5,53821470,44521,6,-15,3,
708,4,2024.04.03_16.52.04,272,-22.8609275,-43.2279616,-111,1,724,5,53821470,44521,6,-15,3,
709,4,2024.04.03_16.52.05,278,-22.861076,-43.2280221,-111,1,724,5,53821470,44521,6,-15,3,
710,4,2024.04.03_16.52.05,189,-22.861076,-43.2280221,-111,1,724,5,53821470,44521,6,-15,3,
711,4,2024.04.03_16.52.06,146,-22.861076,-43.2280221,-111,1,724,5,53821470,44521,6,-15,3,
712,4,2024.04.03_16.52.08,228,-22.861076,-43.2280221,-111,1,724,5,53821470,44521,6,-15,3,
713,4,2024.04.03_16.52.08,186,-22.861076,-43.2280221,-111,1,724,5,53821470,44521,6,-15,3,
714,4,2024.04.03_16.52.09,163,-22.8612046,-43.2281832,-108,1,724,5,53821470,44521,6,-15,-2,
715,4,2024.04.03_16.52.11,285,-22.8612057,-43.2281841,-108,1,724,5,53821470,44521,6,-15,-2,
716,4,2024.04.03_16.52.11,126,-22.8612057,-43.2281841,-108,1,724,5,53821470,44521,6,-15,-2,
717,4,2024.04.03_16.52.13,345,-22.8612057,-43.2281841,-111,1,724,5,53821442,44521,6,-15,-2,
718,4,2024.04.03_16.52.13,166,-22.8612057,-43.2281841,-111,1,724,5,53821442,44521,6,-15,-2,
719,4,2024.04.03_16.52.15,208,-22.861292,-43.2283469,-111,1,724,5,53821442,44521,6,-15,-2,
720,4,2024.04.03_16.52.16,163,-22.861292,-43.2283469,-111,1,724,5,53821442,44521,6,-15,-2,
721,4,2024.04.03_16.52.17,162,-22.861292,-43.2283469,-111,1,724,5,53821442,44521,6,-15,-2,
722,4,2024.04.03_16.52.18,293,-22.861292,-43.2283469,-111,1,724,5,53821442,44521,6,-15,-2,
723,4,2024.04.03_16.52.18,142,-22.861292,-43.2283469,-111,1,724,5,53821442,44521,6,-15,-2,
724,4,2024.04.03_16.52.20,211,-22.8613276,-43.2284485,-110,1,724,5,53821442,44521,6,-16,-3,
725,4,2024.04.03_16.52.21,153,-22.8613281,-43.2284483,-110,1,724,5,53821442,44521,6,-16,-3,
726,4,2024.04.03_16.52.23,203,-22.8613281,-43.2284483,-110,1,724,5,53821442,44521,6,-16,-3,
727,4,2024.04.03_16.52.23,1204,-22.8613281,-43.2284483,-110,1,724,5,53821442,44521,6,-16,-3,
728,4,2024.04.03_16.52.25,280,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
729,4,2024.04.03_16.52.25,1294,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
730,4,2024.04.03_16.52.26,261,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
731,4,2024.04.03_16.52.27,211,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
732,4,2024.04.03_16.52.28,175,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
733,4,2024.04.03_16.52.29,279,-22.8613583,-43.2284568,-110,1,724,5,53821442,44521,6,-16,-3,
734,4,2024.04.03_16.52.30,146,-22.8613371,-43.22846,-110,1,724,5,53821442,44521,6,-16,1,
735,4,2024.04.03_16.52.31,189,-22.8613369,-43.22846,-110,1,724,5,53821442,44521,6,-16,1,
736,4,2024.04.03_16.52.32,287,-22.8613369,-43.22846,-110,1,724,5,53821442,44521,6,-16,1,
737,4,2024.04.03_16.52.33,125,-22.8613369,-43.22846,-110,1,724,5,53821442,44521,6,-16,1,
738,4,2024.04.03_16.52.34,162,-22.8613369,-43.22846,-110,1,724,5,53821442,44521,6,-16,1,
739,4,2024.04.03_16.52.35,169,-22.8613243,-43.2284615,-112,1,724,5,53821442,44521,6,-17,1,
740,4,2024.04.03_16.52.36,432,-22.8613238,-43.2284616,-112,1,724,5,53821442,44521,6,-17,1,
741,4,2024.04.03_16.52.37,253,-22.8613238,-43.2284616,-112,1,724,5,53821442,44521,6,-17,1,
742,4,2024.04.03_16.52.38,192,-22.8613238,-43.2284616,-112,1,724,5,53821442,44521,6,-17,1,
743,4,2024.04.03_16.52.39,414,-22.8613238,-43.2284616,-112,1,724,5,53821442,44521,6,-17,1,
744,4,2024.04.03_16.52.40,281,-22.8613183,-43.2284604,-115,1,724,5,53821442,44521,6,-16,-1,
745,4,2024.04.03_16.52.41,215,-22.8613182,-43.2284604,-115,1,724,5,53821442,44521,6,-16,-1,
746,4,2024.04.03_16.52.42,380,-22.8613182,-43.2284604,-115,1,724,5,53821442,44521,6,-16,-1,
747,4,2024.04.03_16.52.43,286,-22.8613182,-43.2284604,-115,1,724,5,53821442,44521,6,-16,-1,
748,4,2024.04.03_16.52.44,276,-22.8613182,-43.2284604,-115,1,724,5,53821442,44521,6,-16,-1,
749,4,2024.04.03_16.52.45,207,-22.8613185,-43.2284578,-109,1,724,5,53821442,44521,6,-15,-2,
750,4,2024.04.03_16.52.46,462,-22.8613185,-43.2284577,-109,1,724,5,53821442,44521,6,-15,-2,
751,4,2024.04.03_16.52.47,246,-22.8613185,-43.2284577,-109,1,724,5,53821442,44521,6,-15,-2,
752,4,2024.04.03_16.52.48,195,-22.8613185,-43.2284577,-109,1,724,5,53821442,44521,6,-15,-2,
753,4,2024.04.03_16.52.49,169,-22.8613185,-43.2284577,-109,1,724,5,53821442,44521,6,-15,-2,
754,4,2024.04.03_16.52.50,134,-22.8613187,-43.2284592,-111,1,724,5,53821442,44521,6,-17,-1,
755,4,2024.04.03_16.52.51,124,-22.8613187,-43.2284592,-111,1,724,5,53821442,44521,6,-17,-1,
756,4,2024.04.03_16.52.52,206,-22.8613187,-43.2284592,-111,1,724,5,53821442,44521,6,-17,-1,
757,4,2024.04.03_16.52.53,186,-22.8613187,-43.2284592,-111,1,724,5,53821442,44521,6,-17,-1,
758,4,2024.04.03_16.52.54,149,-22.8613187,-43.2284592,-111,1,724,5,53821442,44521,6,-17,-1,
759,4,2024.04.03_16.52.55,237,-22.8613182,-43.2284605,-109,1,724,5,53821442,44521,6,-16,-1,
760,4,2024.04.03_16.52.56,158,-22.8613182,-43.2284606,-109,1,724,5,53821442,44521,6,-16,-1,
761,4,2024.04.03_16.52.58,1248,-22.8613182,-43.2284606,-109,1,724,5,53821442,44521,6,-16,-1,
762,4,2024.04.03_16.52.59,119,-22.8613182,-43.2284606,-109,1,724,5,53821442,44521,6,-16,-1,
763,4,2024.04.03_16.52.59,1131,-22.8613182,-43.2284606,-109,1,724,5,53821442,44521,6,-16,-1,
764,4,2024.04.03_16.53.00,111,-22.8613186,-43.2284599,-107,1,724,5,53821442,44521,6,-16,-1,
765,4,2024.04.03_16.53.01,277,-22.8613186,-43.2284598,-107,1,724,5,53821442,44521,6,-16,-1,
766,4,2024.04.03_16.53.02,120,-22.8613186,-43.2284598,-107,1,724,5,53821442,44521,6,-16,-1,
767,4,2024.04.03_16.53.03,165,-22.8613186,-43.2284598,-107,1,724,5,53821442,44521,6,-16,-1,
768,4,2024.04.03_16.53.04,158,-22.8613186,-43.2284598,-107,1,724,5,53821442,44521,6,-16,-1,
769,4,2024.04.03_16.53.05,259,-22.8613186,-43.2284598,-107,1,724,5,53821442,44521,6,-16,-1,
